layer,beta,aperture,experiment,success_count,total_prompts,final_accuracy
3,5.0,0.1,3,0.0,1000.0,0.0
3,5.0,0.1,4,0.0,1000.0,0.0
3,5.0,0.1,5,0.0,1000.0,0.0
3,5.0,0.1,Average,,,0.0
4,0.5,0.001,1,0.0,1000.0,0.0
4,0.5,0.001,2,0.0,1000.0,0.0
4,0.5,0.001,3,0.0,1000.0,0.0
4,0.5,0.001,4,0.0,1000.0,0.0
4,0.5,0.001,5,0.0,1000.0,0.0
4,0.5,0.001,Average,,,0.0
4,0.5,0.0125,1,0.0,1000.0,0.0
4,0.5,0.0125,2,0.0,1000.0,0.0
4,0.5,0.0125,3,0.0,1000.0,0.0
4,0.5,0.0125,4,0.0,1000.0,0.0
4,0.5,0.0125,5,0.0,1000.0,0.0
4,0.5,0.0125,Average,,,0.0
4,0.5,0.05,1,1.0,1000.0,0.001
4,0.5,0.05,2,0.0,1000.0,0.0
4,0.5,0.05,3,0.0,1000.0,0.0
4,0.5,0.05,4,0.0,1000.0,0.0
4,0.5,0.05,5,0.0,1000.0,0.0
4,0.5,0.05,Average,,,0.0002
4,0.5,0.1,1,0.0,1000.0,0.0
4,0.5,0.1,2,0.0,1000.0,0.0
4,0.5,0.1,3,1.0,1000.0,0.001
4,0.5,0.1,4,1.0,1000.0,0.001
4,0.5,0.1,5,0.0,1000.0,0.0
4,0.5,0.1,Average,,,0.0004
4,1.0,0.001,1,0.0,1000.0,0.0
4,1.0,0.001,2,0.0,1000.0,0.0
4,1.0,0.001,3,0.0,1000.0,0.0
4,1.0,0.001,4,0.0,1000.0,0.0
4,1.0,0.001,5,0.0,1000.0,0.0
4,1.0,0.001,Average,,,0.0
4,1.0,0.0125,1,0.0,1000.0,0.0
4,1.0,0.0125,2,0.0,1000.0,0.0
4,1.0,0.0125,3,0.0,1000.0,0.0
4,1.0,0.0125,4,0.0,1000.0,0.0
4,1.0,0.0125,5,0.0,1000.0,0.0
4,1.0,0.0125,Average,,,0.0
4,1.0,0.05,1,1.0,1000.0,0.001
4,1.0,0.05,2,0.0,1000.0,0.0
4,1.0,0.05,3,1.0,1000.0,0.001
4,1.0,0.05,4,1.0,1000.0,0.001
4,1.0,0.05,5,0.0,1000.0,0.0
4,1.0,0.05,Average,,,0.0006000000000000001
4,1.0,0.1,1,1.0,1000.0,0.001
4,1.0,0.1,2,0.0,1000.0,0.0
4,1.0,0.1,3,1.0,1000.0,0.001
4,1.0,0.1,4,0.0,1000.0,0.0
4,1.0,0.1,5,0.0,1000.0,0.0
4,1.0,0.1,Average,,,0.0004
4,2.0,0.001,1,0.0,1000.0,0.0
4,2.0,0.001,2,0.0,1000.0,0.0
4,2.0,0.001,3,0.0,1000.0,0.0
4,2.0,0.001,4,0.0,1000.0,0.0
4,2.0,0.001,5,0.0,1000.0,0.0
4,2.0,0.001,Average,,,0.0
4,2.0,0.0125,1,0.0,1000.0,0.0
4,2.0,0.0125,2,0.0,1000.0,0.0
4,2.0,0.0125,3,0.0,1000.0,0.0
4,2.0,0.0125,4,1.0,1000.0,0.001
4,2.0,0.0125,5,0.0,1000.0,0.0
4,2.0,0.0125,Average,,,0.0002
4,2.0,0.05,1,0.0,1000.0,0.0
4,2.0,0.05,2,0.0,1000.0,0.0
4,2.0,0.05,3,0.0,1000.0,0.0
4,2.0,0.05,4,0.0,1000.0,0.0
4,2.0,0.05,5,0.0,1000.0,0.0
4,2.0,0.05,Average,,,0.0
4,2.0,0.1,1,0.0,1000.0,0.0
4,2.0,0.1,2,0.0,1000.0,0.0
4,2.0,0.1,3,0.0,1000.0,0.0
4,2.0,0.1,4,0.0,1000.0,0.0
4,2.0,0.1,5,0.0,1000.0,0.0
4,2.0,0.1,Average,,,0.0
4,3.0,0.001,1,0.0,1000.0,0.0
4,3.0,0.001,2,0.0,1000.0,0.0
4,3.0,0.001,3,0.0,1000.0,0.0
4,3.0,0.001,4,0.0,1000.0,0.0
4,3.0,0.001,5,0.0,1000.0,0.0
4,3.0,0.001,Average,,,0.0
4,3.0,0.0125,1,1.0,1000.0,0.001
4,3.0,0.0125,2,0.0,1000.0,0.0
4,3.0,0.0125,3,1.0,1000.0,0.001
4,3.0,0.0125,4,1.0,1000.0,0.001
4,3.0,0.0125,5,0.0,1000.0,0.0
4,3.0,0.0125,Average,,,0.0006000000000000001
4,3.0,0.05,1,0.0,1000.0,0.0
4,3.0,0.05,2,0.0,1000.0,0.0
4,3.0,0.05,3,0.0,1000.0,0.0
4,3.0,0.05,4,0.0,1000.0,0.0
4,3.0,0.05,5,0.0,1000.0,0.0
4,3.0,0.05,Average,,,0.0
4,3.0,0.1,1,0.0,1000.0,0.0
4,3.0,0.1,2,0.0,1000.0,0.0
4,3.0,0.1,3,0.0,1000.0,0.0
4,3.0,0.1,4,0.0,1000.0,0.0
4,3.0,0.1,5,0.0,1000.0,0.0
4,3.0,0.1,Average,,,0.0
4,4.0,0.001,1,0.0,1000.0,0.0
4,4.0,0.001,2,0.0,1000.0,0.0
4,4.0,0.001,3,0.0,1000.0,0.0
4,4.0,0.001,4,0.0,1000.0,0.0
4,4.0,0.001,5,0.0,1000.0,0.0
4,4.0,0.001,Average,,,0.0
4,4.0,0.0125,1,0.0,1000.0,0.0
4,4.0,0.0125,2,0.0,1000.0,0.0
4,4.0,0.0125,3,0.0,1000.0,0.0
4,4.0,0.0125,4,0.0,1000.0,0.0
4,4.0,0.0125,5,0.0,1000.0,0.0
4,4.0,0.0125,Average,,,0.0
4,4.0,0.05,1,1.0,1000.0,0.001
4,4.0,0.05,2,0.0,1000.0,0.0
4,4.0,0.05,3,1.0,1000.0,0.001
4,4.0,0.05,4,0.0,1000.0,0.0
4,4.0,0.05,5,0.0,1000.0,0.0
4,4.0,0.05,Average,,,0.0004
4,4.0,0.1,1,1.0,1000.0,0.001
4,4.0,0.1,2,0.0,1000.0,0.0
4,4.0,0.1,3,1.0,1000.0,0.001
4,4.0,0.1,4,0.0,1000.0,0.0
4,4.0,0.1,5,0.0,1000.0,0.0
4,4.0,0.1,Average,,,0.0004
4,5.0,0.001,1,0.0,1000.0,0.0
4,5.0,0.001,2,0.0,1000.0,0.0
4,5.0,0.001,3,0.0,1000.0,0.0
4,5.0,0.001,4,0.0,1000.0,0.0
4,5.0,0.001,5,0.0,1000.0,0.0
4,5.0,0.001,Average,,,0.0
4,5.0,0.0125,1,0.0,1000.0,0.0
4,5.0,0.0125,2,0.0,1000.0,0.0
4,5.0,0.0125,3,0.0,1000.0,0.0
4,5.0,0.0125,4,0.0,1000.0,0.0
4,5.0,0.0125,5,0.0,1000.0,0.0
4,5.0,0.0125,Average,,,0.0
4,5.0,0.05,1,2.0,1000.0,0.002
4,5.0,0.05,2,0.0,1000.0,0.0
4,5.0,0.05,3,1.0,1000.0,0.001
4,5.0,0.05,4,0.0,1000.0,0.0
4,5.0,0.05,5,0.0,1000.0,0.0
4,5.0,0.05,Average,,,0.0006000000000000001
4,5.0,0.1,1,2.0,1000.0,0.002
4,5.0,0.1,2,1.0,1000.0,0.001
4,5.0,0.1,3,1.0,1000.0,0.001
4,5.0,0.1,4,1.0,1000.0,0.001
4,5.0,0.1,5,0.0,1000.0,0.0
4,5.0,0.1,Average,,,0.001
5,0.5,0.001,1,0.0,1000.0,0.0
5,0.5,0.001,2,0.0,1000.0,0.0
5,0.5,0.001,3,0.0,1000.0,0.0
5,0.5,0.001,4,0.0,1000.0,0.0
5,0.5,0.001,5,0.0,1000.0,0.0
5,0.5,0.001,Average,,,0.0
5,0.5,0.0125,1,0.0,1000.0,0.0
5,0.5,0.0125,2,0.0,1000.0,0.0
5,0.5,0.0125,3,0.0,1000.0,0.0
5,0.5,0.0125,4,0.0,1000.0,0.0
5,0.5,0.0125,5,1.0,1000.0,0.001
5,0.5,0.0125,Average,,,0.0002
5,0.5,0.05,1,0.0,1000.0,0.0
5,0.5,0.05,2,0.0,1000.0,0.0
5,0.5,0.05,3,0.0,1000.0,0.0
5,0.5,0.05,4,0.0,1000.0,0.0
5,0.5,0.05,5,0.0,1000.0,0.0
5,0.5,0.05,Average,,,0.0
5,0.5,0.1,1,1.0,1000.0,0.001
5,0.5,0.1,2,1.0,1000.0,0.001
5,0.5,0.1,3,1.0,1000.0,0.001
5,0.5,0.1,4,0.0,1000.0,0.0
5,0.5,0.1,5,1.0,1000.0,0.001
5,0.5,0.1,Average,,,0.0008
5,1.0,0.001,1,0.0,1000.0,0.0
5,1.0,0.001,2,0.0,1000.0,0.0
5,1.0,0.001,3,0.0,1000.0,0.0
5,1.0,0.001,4,0.0,1000.0,0.0
5,1.0,0.001,5,0.0,1000.0,0.0
5,1.0,0.001,Average,,,0.0
5,1.0,0.0125,1,0.0,1000.0,0.0
5,1.0,0.0125,2,0.0,1000.0,0.0
5,1.0,0.0125,3,0.0,1000.0,0.0
5,1.0,0.0125,4,0.0,1000.0,0.0
5,1.0,0.0125,5,0.0,1000.0,0.0
5,1.0,0.0125,Average,,,0.0
5,1.0,0.05,1,2.0,1000.0,0.002
5,1.0,0.05,2,0.0,1000.0,0.0
5,1.0,0.05,3,2.0,1000.0,0.002
5,1.0,0.05,4,5.0,1000.0,0.005
5,1.0,0.05,5,2.0,1000.0,0.002
5,1.0,0.05,Average,,,0.0022
5,1.0,0.1,1,3.0,1000.0,0.003
5,1.0,0.1,2,0.0,1000.0,0.0
5,1.0,0.1,3,2.0,1000.0,0.002
5,1.0,0.1,4,4.0,1000.0,0.004
5,1.0,0.1,5,2.0,1000.0,0.002
5,1.0,0.1,Average,,,0.0022
5,2.0,0.001,1,0.0,1000.0,0.0
5,2.0,0.001,2,0.0,1000.0,0.0
5,2.0,0.001,3,0.0,1000.0,0.0
5,2.0,0.001,4,0.0,1000.0,0.0
5,2.0,0.001,5,0.0,1000.0,0.0
5,2.0,0.001,Average,,,0.0
5,2.0,0.0125,1,3.0,1000.0,0.003
5,2.0,0.0125,2,2.0,1000.0,0.002
5,2.0,0.0125,3,4.0,1000.0,0.004
5,2.0,0.0125,4,5.0,1000.0,0.005
5,2.0,0.0125,5,4.0,1000.0,0.004
5,2.0,0.0125,Average,,,0.0036000000000000003
5,2.0,0.05,1,3.0,1000.0,0.003
5,2.0,0.05,2,0.0,1000.0,0.0
5,2.0,0.05,3,3.0,1000.0,0.003
5,2.0,0.05,4,4.0,1000.0,0.004
5,2.0,0.05,5,2.0,1000.0,0.002
5,2.0,0.05,Average,,,0.0024000000000000002
5,2.0,0.1,1,3.0,1000.0,0.003
5,2.0,0.1,2,0.0,1000.0,0.0
5,2.0,0.1,3,5.0,1000.0,0.005
5,2.0,0.1,4,4.0,1000.0,0.004
5,2.0,0.1,5,2.0,1000.0,0.002
5,2.0,0.1,Average,,,0.0028
5,3.0,0.001,1,0.0,1000.0,0.0
5,3.0,0.001,2,0.0,1000.0,0.0
5,3.0,0.001,3,0.0,1000.0,0.0
5,3.0,0.001,4,0.0,1000.0,0.0
5,3.0,0.001,5,0.0,1000.0,0.0
5,3.0,0.001,Average,,,0.0
5,3.0,0.0125,1,3.0,1000.0,0.003
5,3.0,0.0125,2,0.0,1000.0,0.0
5,3.0,0.0125,3,2.0,1000.0,0.002
5,3.0,0.0125,4,2.0,1000.0,0.002
5,3.0,0.0125,5,1.0,1000.0,0.001
5,3.0,0.0125,Average,,,0.0016
5,3.0,0.05,1,4.0,1000.0,0.004
5,3.0,0.05,2,2.0,1000.0,0.002
5,3.0,0.05,3,5.0,1000.0,0.005
5,3.0,0.05,4,9.0,1000.0,0.009
5,3.0,0.05,5,6.0,1000.0,0.006
5,3.0,0.05,Average,,,0.005199999999999999
5,3.0,0.1,1,5.0,1000.0,0.005
5,3.0,0.1,2,3.0,1000.0,0.003
5,3.0,0.1,3,6.0,1000.0,0.006
5,3.0,0.1,4,9.0,1000.0,0.009
5,3.0,0.1,5,8.0,1000.0,0.008
5,3.0,0.1,Average,,,0.0062
5,4.0,0.001,1,0.0,1000.0,0.0
5,4.0,0.001,2,0.0,1000.0,0.0
5,4.0,0.001,3,0.0,1000.0,0.0
5,4.0,0.001,4,0.0,1000.0,0.0
5,4.0,0.001,5,0.0,1000.0,0.0
5,4.0,0.001,Average,,,0.0
5,4.0,0.0125,1,4.0,1000.0,0.004
5,4.0,0.0125,2,0.0,1000.0,0.0
5,4.0,0.0125,3,3.0,1000.0,0.003
5,4.0,0.0125,4,2.0,1000.0,0.002
5,4.0,0.0125,5,2.0,1000.0,0.002
5,4.0,0.0125,Average,,,0.0022
5,4.0,0.05,1,10.0,1000.0,0.01
5,4.0,0.05,2,4.0,1000.0,0.004
5,4.0,0.05,3,8.0,1000.0,0.008
5,4.0,0.05,4,11.0,1000.0,0.011
5,4.0,0.05,5,8.0,1000.0,0.008
5,4.0,0.05,Average,,,0.0082
5,4.0,0.1,1,10.0,1000.0,0.01
5,4.0,0.1,2,5.0,1000.0,0.005
5,4.0,0.1,3,9.0,1000.0,0.009
5,4.0,0.1,4,12.0,1000.0,0.012
5,4.0,0.1,5,9.0,1000.0,0.009
5,4.0,0.1,Average,,,0.009000000000000001
5,5.0,0.001,1,0.0,1000.0,0.0
5,5.0,0.001,2,0.0,1000.0,0.0
5,5.0,0.001,3,0.0,1000.0,0.0
5,5.0,0.001,4,0.0,1000.0,0.0
5,5.0,0.001,5,0.0,1000.0,0.0
5,5.0,0.001,Average,,,0.0
5,5.0,0.0125,1,3.0,1000.0,0.003
5,5.0,0.0125,2,0.0,1000.0,0.0
5,5.0,0.0125,3,4.0,1000.0,0.004
5,5.0,0.0125,4,4.0,1000.0,0.004
5,5.0,0.0125,5,2.0,1000.0,0.002
5,5.0,0.0125,Average,,,0.0026
5,5.0,0.05,1,11.0,1000.0,0.011
5,5.0,0.05,2,7.0,1000.0,0.007
5,5.0,0.05,3,14.0,1000.0,0.014
5,5.0,0.05,4,13.0,1000.0,0.013
5,5.0,0.05,5,12.0,1000.0,0.012
5,5.0,0.05,Average,,,0.011399999999999999
5,5.0,0.1,1,12.0,1000.0,0.012
5,5.0,0.1,2,10.0,1000.0,0.01
5,5.0,0.1,3,14.0,1000.0,0.014
5,5.0,0.1,4,13.0,1000.0,0.013
5,5.0,0.1,5,13.0,1000.0,0.013
5,5.0,0.1,Average,,,0.012399999999999998
6,0.5,0.001,1,1.0,1000.0,0.001
6,0.5,0.001,2,2.0,1000.0,0.002
6,0.5,0.001,3,0.0,1000.0,0.0
6,0.5,0.001,4,0.0,1000.0,0.0
6,0.5,0.001,5,0.0,1000.0,0.0
6,0.5,0.001,Average,,,0.0006000000000000001
6,0.5,0.0125,1,0.0,1000.0,0.0
6,0.5,0.0125,2,0.0,1000.0,0.0
6,0.5,0.0125,3,0.0,1000.0,0.0
6,0.5,0.0125,4,0.0,1000.0,0.0
6,0.5,0.0125,5,0.0,1000.0,0.0
6,0.5,0.0125,Average,,,0.0
6,0.5,0.05,1,0.0,1000.0,0.0
6,0.5,0.05,2,0.0,1000.0,0.0
6,0.5,0.05,3,0.0,1000.0,0.0
6,0.5,0.05,4,1.0,1000.0,0.001
6,0.5,0.05,5,0.0,1000.0,0.0
6,0.5,0.05,Average,,,0.0002
6,0.5,0.1,1,0.0,1000.0,0.0
6,0.5,0.1,2,0.0,1000.0,0.0
6,0.5,0.1,3,0.0,1000.0,0.0
6,0.5,0.1,4,1.0,1000.0,0.001
6,0.5,0.1,5,0.0,1000.0,0.0
6,0.5,0.1,Average,,,0.0002
6,1.0,0.001,1,2.0,1000.0,0.002
6,1.0,0.001,2,2.0,1000.0,0.002
6,1.0,0.001,3,0.0,1000.0,0.0
6,1.0,0.001,4,1.0,1000.0,0.001
6,1.0,0.001,5,0.0,1000.0,0.0
6,1.0,0.001,Average,,,0.001
6,1.0,0.0125,1,0.0,1000.0,0.0
6,1.0,0.0125,2,0.0,1000.0,0.0
6,1.0,0.0125,3,0.0,1000.0,0.0
6,1.0,0.0125,4,0.0,1000.0,0.0
6,1.0,0.0125,5,0.0,1000.0,0.0
6,1.0,0.0125,Average,,,0.0
6,1.0,0.05,1,3.0,1000.0,0.003
6,1.0,0.05,2,3.0,1000.0,0.003
6,1.0,0.05,3,3.0,1000.0,0.003
6,1.0,0.05,4,2.0,1000.0,0.002
6,1.0,0.05,5,4.0,1000.0,0.004
6,1.0,0.05,Average,,,0.003
6,1.0,0.1,1,5.0,1000.0,0.005
6,1.0,0.1,2,2.0,1000.0,0.002
6,1.0,0.1,3,6.0,1000.0,0.006
6,1.0,0.1,4,4.0,1000.0,0.004
6,1.0,0.1,5,4.0,1000.0,0.004
6,1.0,0.1,Average,,,0.004200000000000001
6,2.0,0.001,1,3.0,1000.0,0.003
6,2.0,0.001,2,3.0,1000.0,0.003
6,2.0,0.001,3,1.0,1000.0,0.001
6,2.0,0.001,4,1.0,1000.0,0.001
6,2.0,0.001,5,0.0,1000.0,0.0
6,2.0,0.001,Average,,,0.0016
6,2.0,0.0125,1,1.0,1000.0,0.001
6,2.0,0.0125,2,0.0,1000.0,0.0
6,2.0,0.0125,3,1.0,1000.0,0.001
6,2.0,0.0125,4,1.0,1000.0,0.001
6,2.0,0.0125,5,0.0,1000.0,0.0
6,2.0,0.0125,Average,,,0.0006000000000000001
6,2.0,0.05,1,4.0,1000.0,0.004
6,2.0,0.05,2,1.0,1000.0,0.001
6,2.0,0.05,3,6.0,1000.0,0.006
6,2.0,0.05,4,5.0,1000.0,0.005
6,2.0,0.05,5,4.0,1000.0,0.004
6,2.0,0.05,Average,,,0.004
6,2.0,0.1,1,3.0,1000.0,0.003
6,2.0,0.1,2,1.0,1000.0,0.001
6,2.0,0.1,3,8.0,1000.0,0.008
6,2.0,0.1,4,6.0,1000.0,0.006
6,2.0,0.1,5,4.0,1000.0,0.004
6,2.0,0.1,Average,,,0.0044
6,3.0,0.001,1,0.0,1000.0,0.0
6,3.0,0.001,2,0.0,1000.0,0.0
6,3.0,0.001,3,0.0,1000.0,0.0
6,3.0,0.001,4,0.0,1000.0,0.0
6,3.0,0.001,5,0.0,1000.0,0.0
6,3.0,0.001,Average,,,0.0
6,3.0,0.0125,1,2.0,1000.0,0.002
6,3.0,0.0125,2,1.0,1000.0,0.001
6,3.0,0.0125,3,4.0,1000.0,0.004
6,3.0,0.0125,4,3.0,1000.0,0.003
6,3.0,0.0125,5,3.0,1000.0,0.003
6,3.0,0.0125,Average,,,0.0026000000000000003
6,3.0,0.05,1,4.0,1000.0,0.004
6,3.0,0.05,2,2.0,1000.0,0.002
6,3.0,0.05,3,6.0,1000.0,0.006
6,3.0,0.05,4,8.0,1000.0,0.008
6,3.0,0.05,5,5.0,1000.0,0.005
6,3.0,0.05,Average,,,0.005
6,3.0,0.1,1,5.0,1000.0,0.005
6,3.0,0.1,2,2.0,1000.0,0.002
6,3.0,0.1,3,6.0,1000.0,0.006
6,3.0,0.1,4,9.0,1000.0,0.009
6,3.0,0.1,5,5.0,1000.0,0.005
6,3.0,0.1,Average,,,0.0054
6,4.0,0.001,1,0.0,1000.0,0.0
6,4.0,0.001,2,0.0,1000.0,0.0
6,4.0,0.001,3,0.0,1000.0,0.0
6,4.0,0.001,4,0.0,1000.0,0.0
6,4.0,0.001,5,0.0,1000.0,0.0
6,4.0,0.001,Average,,,0.0
6,4.0,0.0125,1,3.0,1000.0,0.003
6,4.0,0.0125,2,1.0,1000.0,0.001
6,4.0,0.0125,3,4.0,1000.0,0.004
6,4.0,0.0125,4,4.0,1000.0,0.004
6,4.0,0.0125,5,4.0,1000.0,0.004
6,4.0,0.0125,Average,,,0.0032
6,4.0,0.05,1,7.0,1000.0,0.007
6,4.0,0.05,2,5.0,1000.0,0.005
6,4.0,0.05,3,8.0,1000.0,0.008
6,4.0,0.05,4,11.0,1000.0,0.011
6,4.0,0.05,5,8.0,1000.0,0.008
6,4.0,0.05,Average,,,0.0078
6,4.0,0.1,1,7.0,1000.0,0.007
6,4.0,0.1,2,5.0,1000.0,0.005
6,4.0,0.1,3,11.0,1000.0,0.011
6,4.0,0.1,4,12.0,1000.0,0.012
6,4.0,0.1,5,10.0,1000.0,0.01
6,4.0,0.1,Average,,,0.009000000000000001
6,5.0,0.001,1,0.0,1000.0,0.0
6,5.0,0.001,2,0.0,1000.0,0.0
6,5.0,0.001,3,0.0,1000.0,0.0
6,5.0,0.001,4,0.0,1000.0,0.0
6,5.0,0.001,5,0.0,1000.0,0.0
6,5.0,0.001,Average,,,0.0
6,5.0,0.0125,1,4.0,1000.0,0.004
6,5.0,0.0125,2,1.0,1000.0,0.001
6,5.0,0.0125,3,6.0,1000.0,0.006
6,5.0,0.0125,4,5.0,1000.0,0.005
6,5.0,0.0125,5,4.0,1000.0,0.004
6,5.0,0.0125,Average,,,0.004
6,5.0,0.05,1,11.0,1000.0,0.011
6,5.0,0.05,2,7.0,1000.0,0.007
6,5.0,0.05,3,13.0,1000.0,0.013
6,5.0,0.05,4,12.0,1000.0,0.012
6,5.0,0.05,5,14.0,1000.0,0.014
6,5.0,0.05,Average,,,0.011399999999999999
6,5.0,0.1,1,12.0,1000.0,0.012
6,5.0,0.1,2,8.0,1000.0,0.008
6,5.0,0.1,3,17.0,1000.0,0.017
6,5.0,0.1,4,13.0,1000.0,0.013
6,5.0,0.1,5,14.0,1000.0,0.014
6,5.0,0.1,Average,,,0.0128
7,0.5,0.001,1,1.0,1000.0,0.001
7,0.5,0.001,2,1.0,1000.0,0.001
7,0.5,0.001,3,1.0,1000.0,0.001
7,0.5,0.001,4,1.0,1000.0,0.001
7,0.5,0.001,5,1.0,1000.0,0.001
7,0.5,0.001,Average,,,0.001
7,0.5,0.0125,1,2.0,1000.0,0.002
7,0.5,0.0125,2,1.0,1000.0,0.001
7,0.5,0.0125,3,1.0,1000.0,0.001
7,0.5,0.0125,4,2.0,1000.0,0.002
7,0.5,0.0125,5,1.0,1000.0,0.001
7,0.5,0.0125,Average,,,0.0014
7,0.5,0.05,1,7.0,1000.0,0.007
7,0.5,0.05,2,6.0,1000.0,0.006
7,0.5,0.05,3,6.0,1000.0,0.006
7,0.5,0.05,4,5.0,1000.0,0.005
7,0.5,0.05,5,5.0,1000.0,0.005
7,0.5,0.05,Average,,,0.005800000000000001
7,0.5,0.1,1,3.0,1000.0,0.003
7,0.5,0.1,2,3.0,1000.0,0.003
7,0.5,0.1,3,3.0,1000.0,0.003
7,0.5,0.1,4,3.0,1000.0,0.003
7,0.5,0.1,5,6.0,1000.0,0.006
7,0.5,0.1,Average,,,0.0036000000000000003
7,1.0,0.001,1,0.0,1000.0,0.0
7,1.0,0.001,2,0.0,1000.0,0.0
7,1.0,0.001,3,0.0,1000.0,0.0
7,1.0,0.001,4,0.0,1000.0,0.0
7,1.0,0.001,5,0.0,1000.0,0.0
7,1.0,0.001,Average,,,0.0
7,1.0,0.0125,1,6.0,1000.0,0.006
7,1.0,0.0125,2,6.0,1000.0,0.006
7,1.0,0.0125,3,7.0,1000.0,0.007
7,1.0,0.0125,4,4.0,1000.0,0.004
7,1.0,0.0125,5,5.0,1000.0,0.005
7,1.0,0.0125,Average,,,0.0056
7,1.0,0.05,1,18.0,1000.0,0.018
7,1.0,0.05,2,9.0,1000.0,0.009
7,1.0,0.05,3,11.0,1000.0,0.011
7,1.0,0.05,4,12.0,1000.0,0.012
7,1.0,0.05,5,13.0,1000.0,0.013
7,1.0,0.05,Average,,,0.012599999999999997
7,1.0,0.1,1,16.0,1000.0,0.016
7,1.0,0.1,2,10.0,1000.0,0.01
7,1.0,0.1,3,9.0,1000.0,0.009
7,1.0,0.1,4,12.0,1000.0,0.012
7,1.0,0.1,5,15.0,1000.0,0.015
7,1.0,0.1,Average,,,0.0124
7,2.0,0.001,1,0.0,1000.0,0.0
7,2.0,0.001,2,0.0,1000.0,0.0
7,2.0,0.001,3,0.0,1000.0,0.0
7,2.0,0.001,4,0.0,1000.0,0.0
7,2.0,0.001,5,0.0,1000.0,0.0
7,2.0,0.001,Average,,,0.0
7,2.0,0.0125,1,13.0,1000.0,0.013
7,2.0,0.0125,2,9.0,1000.0,0.009
7,2.0,0.0125,3,10.0,1000.0,0.01
7,2.0,0.0125,4,10.0,1000.0,0.01
7,2.0,0.0125,5,11.0,1000.0,0.011
7,2.0,0.0125,Average,,,0.010600000000000002
7,2.0,0.05,1,26.0,1000.0,0.026
7,2.0,0.05,2,18.0,1000.0,0.018
7,2.0,0.05,3,22.0,1000.0,0.022
7,2.0,0.05,4,22.0,1000.0,0.022
7,2.0,0.05,5,31.0,1000.0,0.031
7,2.0,0.05,Average,,,0.023799999999999998
7,2.0,0.1,1,23.0,1000.0,0.023
7,2.0,0.1,2,17.0,1000.0,0.017
7,2.0,0.1,3,18.0,1000.0,0.018
7,2.0,0.1,4,19.0,1000.0,0.019
7,2.0,0.1,5,31.0,1000.0,0.031
7,2.0,0.1,Average,,,0.0216
7,3.0,0.001,1,0.0,1000.0,0.0
7,3.0,0.001,2,0.0,1000.0,0.0
7,3.0,0.001,3,0.0,1000.0,0.0
7,3.0,0.001,4,0.0,1000.0,0.0
7,3.0,0.001,5,0.0,1000.0,0.0
7,3.0,0.001,Average,,,0.0
7,3.0,0.0125,1,28.0,1000.0,0.028
7,3.0,0.0125,2,17.0,1000.0,0.017
7,3.0,0.0125,3,21.0,1000.0,0.021
7,3.0,0.0125,4,21.0,1000.0,0.021
7,3.0,0.0125,5,22.0,1000.0,0.022
7,3.0,0.0125,Average,,,0.021800000000000003
7,3.0,0.05,1,17.0,1000.0,0.017
7,3.0,0.05,2,15.0,1000.0,0.015
7,3.0,0.05,3,17.0,1000.0,0.017
7,3.0,0.05,4,18.0,1000.0,0.018
7,3.0,0.05,5,26.0,1000.0,0.026
7,3.0,0.05,Average,,,0.0186
7,3.0,0.1,1,16.0,1000.0,0.016
7,3.0,0.1,2,15.0,1000.0,0.015
7,3.0,0.1,3,16.0,1000.0,0.016
7,3.0,0.1,4,17.0,1000.0,0.017
7,3.0,0.1,5,25.0,1000.0,0.025
7,3.0,0.1,Average,,,0.0178
7,4.0,0.001,1,0.0,1000.0,0.0
7,4.0,0.001,2,0.0,1000.0,0.0
7,4.0,0.001,3,0.0,1000.0,0.0
7,4.0,0.001,4,1.0,1000.0,0.001
7,4.0,0.001,5,0.0,1000.0,0.0
7,4.0,0.001,Average,,,0.0002
7,4.0,0.0125,1,26.0,1000.0,0.026
7,4.0,0.0125,2,20.0,1000.0,0.02
7,4.0,0.0125,3,24.0,1000.0,0.024
7,4.0,0.0125,4,22.0,1000.0,0.022
7,4.0,0.0125,5,32.0,1000.0,0.032
7,4.0,0.0125,Average,,,0.0248
7,4.0,0.05,1,16.0,1000.0,0.016
7,4.0,0.05,2,12.0,1000.0,0.012
7,4.0,0.05,3,13.0,1000.0,0.013
7,4.0,0.05,4,15.0,1000.0,0.015
7,4.0,0.05,5,18.0,1000.0,0.018
7,4.0,0.05,Average,,,0.014799999999999999
7,4.0,0.1,1,16.0,1000.0,0.016
7,4.0,0.1,2,13.0,1000.0,0.013
7,4.0,0.1,3,13.0,1000.0,0.013
7,4.0,0.1,4,16.0,1000.0,0.016
7,4.0,0.1,5,18.0,1000.0,0.018
7,4.0,0.1,Average,,,0.0152
7,5.0,0.001,1,0.0,1000.0,0.0
7,5.0,0.001,2,0.0,1000.0,0.0
7,5.0,0.001,3,0.0,1000.0,0.0
7,5.0,0.001,4,1.0,1000.0,0.001
7,5.0,0.001,5,0.0,1000.0,0.0
7,5.0,0.001,Average,,,0.0002
7,5.0,0.0125,1,20.0,1000.0,0.02
7,5.0,0.0125,2,14.0,1000.0,0.014
7,5.0,0.0125,3,20.0,1000.0,0.02
7,5.0,0.0125,4,21.0,1000.0,0.021
7,5.0,0.0125,5,31.0,1000.0,0.031
7,5.0,0.0125,Average,,,0.021200000000000004
7,5.0,0.05,1,16.0,1000.0,0.016
