layer,beta,experiment,success_count,total_prompts,final_accuracy
19,1.0,1,22.0,1000.0,0.022
19,1.0,2,33.0,1000.0,0.033
19,1.0,3,16.0,1000.0,0.016
19,1.0,4,15.0,1000.0,0.015
19,1.0,5,23.0,1000.0,0.023
19,1.0,Average,,,0.021800000000000003
19,2.0,1,108.0,1000.0,0.108
19,2.0,2,146.0,1000.0,0.146
19,2.0,3,151.0,1000.0,0.151
19,2.0,4,116.0,1000.0,0.116
19,2.0,5,132.0,1000.0,0.132
19,2.0,Average,,,0.1306
19,3.0,1,140.0,1000.0,0.14
19,3.0,2,182.0,1000.0,0.182
19,3.0,3,179.0,1000.0,0.179
19,3.0,4,106.0,1000.0,0.106
19,3.0,5,132.0,1000.0,0.132
19,3.0,Average,,,0.1478
19,4.0,1,108.0,1000.0,0.108
19,4.0,2,109.0,1000.0,0.109
19,4.0,3,127.0,1000.0,0.127
19,4.0,4,58.0,1000.0,0.058
19,4.0,5,86.0,1000.0,0.086
19,4.0,Average,,,0.09759999999999999
19,5.0,1,51.0,1000.0,0.051
19,5.0,2,52.0,1000.0,0.052
19,5.0,3,59.0,1000.0,0.059
19,5.0,4,14.0,1000.0,0.014
19,5.0,5,43.0,1000.0,0.043
19,5.0,Average,,,0.04379999999999999
20,0.5,1,0.0,1000.0,0.0
20,0.5,2,8.0,1000.0,0.008
20,0.5,3,0.0,1000.0,0.0
20,0.5,4,0.0,1000.0,0.0
20,0.5,5,0.0,1000.0,0.0
20,0.5,Average,,,0.0016
20,1.0,1,35.0,1000.0,0.035
20,1.0,2,34.0,1000.0,0.034
20,1.0,3,28.0,1000.0,0.028
20,1.0,4,25.0,1000.0,0.025
20,1.0,5,33.0,1000.0,0.033
20,1.0,Average,,,0.031
20,2.0,1,154.0,1000.0,0.154
20,2.0,2,183.0,1000.0,0.183
20,2.0,3,192.0,1000.0,0.192
20,2.0,4,147.0,1000.0,0.147
20,2.0,5,156.0,1000.0,0.156
20,2.0,Average,,,0.1664
20,3.0,1,215.0,1000.0,0.215
20,3.0,2,216.0,1000.0,0.216
20,3.0,3,237.0,1000.0,0.237
20,3.0,4,156.0,1000.0,0.156
20,3.0,5,163.0,1000.0,0.163
20,3.0,Average,,,0.1974
20,4.0,1,97.0,1000.0,0.097
20,4.0,2,74.0,1000.0,0.074
20,4.0,3,125.0,1000.0,0.125
20,4.0,4,55.0,1000.0,0.055
20,4.0,5,76.0,1000.0,0.076
20,4.0,Average,,,0.0854
20,5.0,1,23.0,1000.0,0.023
20,5.0,2,7.0,1000.0,0.007
20,5.0,3,40.0,1000.0,0.04
20,5.0,4,10.0,1000.0,0.01
20,5.0,5,17.0,1000.0,0.017
20,5.0,Average,,,0.0194
21,0.5,1,0.0,1000.0,0.0
21,0.5,2,0.0,1000.0,0.0
21,0.5,3,0.0,1000.0,0.0
21,0.5,4,0.0,1000.0,0.0
21,0.5,5,0.0,1000.0,0.0
21,0.5,Average,,,0.0
21,1.0,1,8.0,1000.0,0.008
21,1.0,2,7.0,1000.0,0.007
21,1.0,3,8.0,1000.0,0.008
21,1.0,4,7.0,1000.0,0.007
21,1.0,5,8.0,1000.0,0.008
21,1.0,Average,,,0.0076
21,2.0,1,7.0,1000.0,0.007
21,2.0,2,30.0,1000.0,0.03
21,2.0,3,13.0,1000.0,0.013
21,2.0,4,10.0,1000.0,0.01
21,2.0,5,12.0,1000.0,0.012
21,2.0,Average,,,0.0144
21,3.0,1,35.0,1000.0,0.035
21,3.0,2,45.0,1000.0,0.045
21,3.0,3,42.0,1000.0,0.042
21,3.0,4,18.0,1000.0,0.018
21,3.0,5,21.0,1000.0,0.021
21,3.0,Average,,,0.03219999999999999
21,4.0,1,45.0,1000.0,0.045
21,4.0,2,20.0,1000.0,0.02
21,4.0,3,47.0,1000.0,0.047
21,4.0,4,13.0,1000.0,0.013
21,4.0,5,24.0,1000.0,0.024
21,4.0,Average,,,0.0298
21,5.0,1,19.0,1000.0,0.019
21,5.0,2,3.0,1000.0,0.003
21,5.0,3,36.0,1000.0,0.036
21,5.0,4,10.0,1000.0,0.01
21,5.0,5,12.0,1000.0,0.012
21,5.0,Average,,,0.015999999999999997
22,0.5,1,0.0,1000.0,0.0
22,0.5,2,0.0,1000.0,0.0
22,0.5,3,0.0,1000.0,0.0
22,0.5,4,0.0,1000.0,0.0
22,0.5,5,0.0,1000.0,0.0
22,0.5,Average,,,0.0
22,1.0,1,13.0,1000.0,0.013
22,1.0,2,7.0,1000.0,0.007
22,1.0,3,8.0,1000.0,0.008
22,1.0,4,7.0,1000.0,0.007
22,1.0,5,12.0,1000.0,0.012
22,1.0,Average,,,0.0094
22,2.0,1,23.0,1000.0,0.023
22,2.0,2,45.0,1000.0,0.045
22,2.0,3,17.0,1000.0,0.017
22,2.0,4,11.0,1000.0,0.011
22,2.0,5,18.0,1000.0,0.018
22,2.0,Average,,,0.0228
22,3.0,1,49.0,1000.0,0.049
22,3.0,2,65.0,1000.0,0.065
22,3.0,3,56.0,1000.0,0.056
22,3.0,4,41.0,1000.0,0.041
22,3.0,5,47.0,1000.0,0.047
22,3.0,Average,,,0.0516
22,4.0,1,56.0,1000.0,0.056
22,4.0,2,31.0,1000.0,0.031
22,4.0,3,42.0,1000.0,0.042
22,4.0,4,20.0,1000.0,0.02
22,4.0,5,26.0,1000.0,0.026
22,4.0,Average,,,0.034999999999999996
22,5.0,1,27.0,1000.0,0.027
22,5.0,2,13.0,1000.0,0.013
22,5.0,3,27.0,1000.0,0.027
22,5.0,4,7.0,1000.0,0.007
22,5.0,5,9.0,1000.0,0.009
22,5.0,Average,,,0.0166
23,0.5,1,0.0,1000.0,0.0
23,0.5,2,0.0,1000.0,0.0
23,0.5,3,0.0,1000.0,0.0
23,0.5,4,0.0,1000.0,0.0
23,0.5,5,0.0,1000.0,0.0
23,0.5,Average,,,0.0
23,1.0,1,8.0,1000.0,0.008
23,1.0,2,6.0,1000.0,0.006
23,1.0,3,5.0,1000.0,0.005
23,1.0,4,4.0,1000.0,0.004
23,1.0,5,4.0,1000.0,0.004
23,1.0,Average,,,0.0054
23,2.0,1,5.0,1000.0,0.005
23,2.0,2,6.0,1000.0,0.006
23,2.0,3,5.0,1000.0,0.005
23,2.0,4,4.0,1000.0,0.004
23,2.0,5,4.0,1000.0,0.004
23,2.0,Average,,,0.0048000000000000004
23,3.0,1,11.0,1000.0,0.011
23,3.0,2,25.0,1000.0,0.025
23,3.0,3,10.0,1000.0,0.01
23,3.0,4,4.0,1000.0,0.004
23,3.0,5,4.0,1000.0,0.004
23,3.0,Average,,,0.0108
23,4.0,1,20.0,1000.0,0.02
23,4.0,2,9.0,1000.0,0.009
23,4.0,3,5.0,1000.0,0.005
23,4.0,4,4.0,1000.0,0.004
23,4.0,5,12.0,1000.0,0.012
23,4.0,Average,,,0.009999999999999998
23,5.0,1,0.0,1000.0,0.0
23,5.0,2,0.0,1000.0,0.0
23,5.0,3,0.0,1000.0,0.0
23,5.0,4,0.0,1000.0,0.0
23,5.0,5,0.0,1000.0,0.0
23,5.0,Average,,,0.0
24,0.5,1,0.0,1000.0,0.0
24,0.5,2,0.0,1000.0,0.0
24,0.5,3,0.0,1000.0,0.0
24,0.5,4,0.0,1000.0,0.0
24,0.5,5,0.0,1000.0,0.0
24,0.5,Average,,,0.0
24,1.0,1,5.0,1000.0,0.005
24,1.0,2,6.0,1000.0,0.006
24,1.0,3,5.0,1000.0,0.005
24,1.0,4,4.0,1000.0,0.004
24,1.0,5,4.0,1000.0,0.004
24,1.0,Average,,,0.0048000000000000004
24,2.0,1,0.0,1000.0,0.0
24,2.0,2,0.0,1000.0,0.0
24,2.0,3,0.0,1000.0,0.0
24,2.0,4,0.0,1000.0,0.0
24,2.0,5,0.0,1000.0,0.0
24,2.0,Average,,,0.0
24,3.0,1,0.0,1000.0,0.0
24,3.0,2,0.0,1000.0,0.0
24,3.0,3,0.0,1000.0,0.0
24,3.0,4,0.0,1000.0,0.0
24,3.0,5,0.0,1000.0,0.0
24,3.0,Average,,,0.0
24,4.0,1,0.0,1000.0,0.0
24,4.0,2,0.0,1000.0,0.0
24,4.0,3,0.0,1000.0,0.0
24,4.0,4,0.0,1000.0,0.0
24,4.0,5,0.0,1000.0,0.0
24,4.0,Average,,,0.0
24,5.0,1,0.0,1000.0,0.0
24,5.0,2,0.0,1000.0,0.0
24,5.0,3,0.0,1000.0,0.0
24,5.0,4,0.0,1000.0,0.0
24,5.0,5,0.0,1000.0,0.0
24,5.0,Average,,,0.0
25,0.5,1,0.0,1000.0,0.0
25,0.5,2,0.0,1000.0,0.0
25,0.5,3,0.0,1000.0,0.0
25,0.5,4,0.0,1000.0,0.0
25,0.5,5,0.0,1000.0,0.0
25,0.5,Average,,,0.0
25,1.0,1,0.0,1000.0,0.0
25,1.0,2,0.0,1000.0,0.0
25,1.0,3,0.0,1000.0,0.0
25,1.0,4,0.0,1000.0,0.0
25,1.0,5,0.0,1000.0,0.0
25,1.0,Average,,,0.0
25,2.0,1,0.0,1000.0,0.0
25,2.0,2,0.0,1000.0,0.0
25,2.0,3,0.0,1000.0,0.0
25,2.0,4,0.0,1000.0,0.0
25,2.0,5,0.0,1000.0,0.0
25,2.0,Average,,,0.0
25,3.0,1,0.0,1000.0,0.0
25,3.0,2,0.0,1000.0,0.0
25,3.0,3,0.0,1000.0,0.0
25,3.0,4,0.0,1000.0,0.0
25,3.0,5,0.0,1000.0,0.0
25,3.0,Average,,,0.0
25,4.0,1,0.0,1000.0,0.0
25,4.0,2,0.0,1000.0,0.0
25,4.0,3,0.0,1000.0,0.0
25,4.0,4,0.0,1000.0,0.0
25,4.0,5,0.0,1000.0,0.0
25,4.0,Average,,,0.0
25,5.0,1,0.0,1000.0,0.0
25,5.0,2,0.0,1000.0,0.0
25,5.0,3,0.0,1000.0,0.0
25,5.0,4,0.0,1000.0,0.0
25,5.0,5,0.0,1000.0,0.0
25,5.0,Average,,,0.0
26,0.5,1,0.0,1000.0,0.0
26,0.5,2,0.0,1000.0,0.0
26,0.5,3,0.0,1000.0,0.0
26,0.5,4,0.0,1000.0,0.0
26,0.5,5,0.0,1000.0,0.0
26,0.5,Average,,,0.0
26,1.0,1,0.0,1000.0,0.0
26,1.0,2,0.0,1000.0,0.0
26,1.0,3,0.0,1000.0,0.0
26,1.0,4,0.0,1000.0,0.0
26,1.0,5,0.0,1000.0,0.0
26,1.0,Average,,,0.0
26,2.0,1,0.0,1000.0,0.0
26,2.0,2,0.0,1000.0,0.0
26,2.0,3,0.0,1000.0,0.0
26,2.0,4,0.0,1000.0,0.0
26,2.0,5,0.0,1000.0,0.0
26,2.0,Average,,,0.0
26,3.0,1,0.0,1000.0,0.0
26,3.0,2,0.0,1000.0,0.0
26,3.0,3,0.0,1000.0,0.0
26,3.0,4,0.0,1000.0,0.0
26,3.0,5,0.0,1000.0,0.0
26,3.0,Average,,,0.0
26,4.0,1,0.0,1000.0,0.0
26,4.0,2,0.0,1000.0,0.0
26,4.0,3,0.0,1000.0,0.0
26,4.0,4,0.0,1000.0,0.0
26,4.0,5,0.0,1000.0,0.0
26,4.0,Average,,,0.0
26,5.0,1,0.0,1000.0,0.0
26,5.0,2,0.0,1000.0,0.0
26,5.0,3,0.0,1000.0,0.0
26,5.0,4,0.0,1000.0,0.0
26,5.0,5,0.0,1000.0,0.0
26,5.0,Average,,,0.0
27,0.5,1,0.0,1000.0,0.0
27,0.5,2,0.0,1000.0,0.0
27,0.5,3,0.0,1000.0,0.0
27,0.5,4,0.0,1000.0,0.0
27,0.5,5,0.0,1000.0,0.0
27,0.5,Average,,,0.0
27,1.0,1,0.0,1000.0,0.0
27,1.0,2,0.0,1000.0,0.0
27,1.0,3,0.0,1000.0,0.0
27,1.0,4,0.0,1000.0,0.0
27,1.0,5,0.0,1000.0,0.0
27,1.0,Average,,,0.0
27,2.0,1,0.0,1000.0,0.0
27,2.0,2,0.0,1000.0,0.0
27,2.0,3,0.0,1000.0,0.0
27,2.0,4,0.0,1000.0,0.0
27,2.0,5,0.0,1000.0,0.0
27,2.0,Average,,,0.0
27,3.0,1,0.0,1000.0,0.0
27,3.0,2,0.0,1000.0,0.0
27,3.0,3,0.0,1000.0,0.0
27,3.0,4,0.0,1000.0,0.0
27,3.0,5,0.0,1000.0,0.0
27,3.0,Average,,,0.0
27,4.0,1,0.0,1000.0,0.0
27,4.0,2,0.0,1000.0,0.0
27,4.0,3,0.0,1000.0,0.0
27,4.0,4,0.0,1000.0,0.0
27,4.0,5,0.0,1000.0,0.0
27,4.0,Average,,,0.0
27,5.0,1,0.0,1000.0,0.0
27,5.0,2,0.0,1000.0,0.0
27,5.0,3,0.0,1000.0,0.0
27,5.0,4,0.0,1000.0,0.0
27,5.0,5,0.0,1000.0,0.0
27,5.0,Average,,,0.0
