layer,beta,aperture,experiment,success_count,total_prompts,final_accuracy
3,5.0,0.05,Average,,,0.0
3,5.0,0.1,1,0.0,1000.0,0.0
3,5.0,0.1,2,0.0,1000.0,0.0
3,5.0,0.1,3,0.0,1000.0,0.0
3,5.0,0.1,4,0.0,1000.0,0.0
3,5.0,0.1,5,0.0,1000.0,0.0
3,5.0,0.1,Average,,,0.0
4,0.5,0.001,1,0.0,1000.0,0.0
4,0.5,0.001,2,0.0,1000.0,0.0
4,0.5,0.001,3,0.0,1000.0,0.0
4,0.5,0.001,4,0.0,1000.0,0.0
4,0.5,0.001,5,0.0,1000.0,0.0
4,0.5,0.001,Average,,,0.0
4,0.5,0.0125,1,0.0,1000.0,0.0
4,0.5,0.0125,2,0.0,1000.0,0.0
4,0.5,0.0125,3,0.0,1000.0,0.0
4,0.5,0.0125,4,0.0,1000.0,0.0
4,0.5,0.0125,5,0.0,1000.0,0.0
4,0.5,0.0125,Average,,,0.0
4,0.5,0.05,1,0.0,1000.0,0.0
4,0.5,0.05,2,0.0,1000.0,0.0
4,0.5,0.05,3,0.0,1000.0,0.0
4,0.5,0.05,4,0.0,1000.0,0.0
4,0.5,0.05,5,0.0,1000.0,0.0
4,0.5,0.05,Average,,,0.0
4,0.5,0.1,1,0.0,1000.0,0.0
4,0.5,0.1,2,0.0,1000.0,0.0
4,0.5,0.1,3,1.0,1000.0,0.001
4,0.5,0.1,4,1.0,1000.0,0.001
4,0.5,0.1,5,0.0,1000.0,0.0
4,0.5,0.1,Average,,,0.0004
4,1.0,0.001,1,0.0,1000.0,0.0
4,1.0,0.001,2,0.0,1000.0,0.0
4,1.0,0.001,3,0.0,1000.0,0.0
4,1.0,0.001,4,0.0,1000.0,0.0
4,1.0,0.001,5,0.0,1000.0,0.0
4,1.0,0.001,Average,,,0.0
4,1.0,0.0125,1,0.0,1000.0,0.0
4,1.0,0.0125,2,0.0,1000.0,0.0
4,1.0,0.0125,3,0.0,1000.0,0.0
4,1.0,0.0125,4,0.0,1000.0,0.0
4,1.0,0.0125,5,0.0,1000.0,0.0
4,1.0,0.0125,Average,,,0.0
4,1.0,0.05,1,0.0,1000.0,0.0
4,1.0,0.05,2,0.0,1000.0,0.0
4,1.0,0.05,3,0.0,1000.0,0.0
4,1.0,0.05,4,0.0,1000.0,0.0
4,1.0,0.05,5,0.0,1000.0,0.0
4,1.0,0.05,Average,,,0.0
4,1.0,0.1,1,0.0,1000.0,0.0
4,1.0,0.1,2,0.0,1000.0,0.0
4,1.0,0.1,3,0.0,1000.0,0.0
4,1.0,0.1,4,0.0,1000.0,0.0
4,1.0,0.1,5,0.0,1000.0,0.0
4,1.0,0.1,Average,,,0.0
4,2.0,0.001,1,0.0,1000.0,0.0
4,2.0,0.001,2,0.0,1000.0,0.0
4,2.0,0.001,3,0.0,1000.0,0.0
4,2.0,0.001,4,0.0,1000.0,0.0
4,2.0,0.001,5,0.0,1000.0,0.0
4,2.0,0.001,Average,,,0.0
4,2.0,0.0125,1,0.0,1000.0,0.0
4,2.0,0.0125,2,1.0,1000.0,0.001
4,2.0,0.0125,3,1.0,1000.0,0.001
4,2.0,0.0125,4,0.0,1000.0,0.0
4,2.0,0.0125,5,0.0,1000.0,0.0
4,2.0,0.0125,Average,,,0.0004
4,2.0,0.05,1,0.0,1000.0,0.0
4,2.0,0.05,2,0.0,1000.0,0.0
4,2.0,0.05,3,0.0,1000.0,0.0
4,2.0,0.05,4,0.0,1000.0,0.0
4,2.0,0.05,5,0.0,1000.0,0.0
4,2.0,0.05,Average,,,0.0
4,2.0,0.1,1,0.0,1000.0,0.0
4,2.0,0.1,2,0.0,1000.0,0.0
4,2.0,0.1,3,0.0,1000.0,0.0
4,2.0,0.1,4,0.0,1000.0,0.0
4,2.0,0.1,5,0.0,1000.0,0.0
4,2.0,0.1,Average,,,0.0
4,3.0,0.001,1,0.0,1000.0,0.0
4,3.0,0.001,2,0.0,1000.0,0.0
4,3.0,0.001,3,0.0,1000.0,0.0
4,3.0,0.001,4,0.0,1000.0,0.0
4,3.0,0.001,5,0.0,1000.0,0.0
4,3.0,0.001,Average,,,0.0
4,3.0,0.0125,1,0.0,1000.0,0.0
4,3.0,0.0125,2,0.0,1000.0,0.0
4,3.0,0.0125,3,1.0,1000.0,0.001
4,3.0,0.0125,4,1.0,1000.0,0.001
4,3.0,0.0125,5,0.0,1000.0,0.0
4,3.0,0.0125,Average,,,0.0004
4,3.0,0.05,1,0.0,1000.0,0.0
4,3.0,0.05,2,0.0,1000.0,0.0
4,3.0,0.05,3,0.0,1000.0,0.0
4,3.0,0.05,4,0.0,1000.0,0.0
4,3.0,0.05,5,0.0,1000.0,0.0
4,3.0,0.05,Average,,,0.0
4,3.0,0.1,1,0.0,1000.0,0.0
4,3.0,0.1,2,0.0,1000.0,0.0
4,3.0,0.1,3,0.0,1000.0,0.0
4,3.0,0.1,4,0.0,1000.0,0.0
4,3.0,0.1,5,0.0,1000.0,0.0
4,3.0,0.1,Average,,,0.0
4,4.0,0.001,1,0.0,1000.0,0.0
4,4.0,0.001,2,0.0,1000.0,0.0
4,4.0,0.001,3,0.0,1000.0,0.0
4,4.0,0.001,4,0.0,1000.0,0.0
4,4.0,0.001,5,0.0,1000.0,0.0
4,4.0,0.001,Average,,,0.0
4,4.0,0.0125,1,0.0,1000.0,0.0
4,4.0,0.0125,2,0.0,1000.0,0.0
4,4.0,0.0125,3,1.0,1000.0,0.001
4,4.0,0.0125,4,3.0,1000.0,0.003
4,4.0,0.0125,5,0.0,1000.0,0.0
4,4.0,0.0125,Average,,,0.0008
4,4.0,0.05,1,0.0,1000.0,0.0
4,4.0,0.05,2,1.0,1000.0,0.001
4,4.0,0.05,3,1.0,1000.0,0.001
4,4.0,0.05,4,1.0,1000.0,0.001
4,4.0,0.05,5,0.0,1000.0,0.0
4,4.0,0.05,Average,,,0.0006000000000000001
4,4.0,0.1,1,1.0,1000.0,0.001
4,4.0,0.1,2,1.0,1000.0,0.001
4,4.0,0.1,3,2.0,1000.0,0.002
4,4.0,0.1,4,1.0,1000.0,0.001
4,4.0,0.1,5,2.0,1000.0,0.002
4,4.0,0.1,Average,,,0.0014
4,5.0,0.001,1,0.0,1000.0,0.0
4,5.0,0.001,2,0.0,1000.0,0.0
4,5.0,0.001,3,0.0,1000.0,0.0
4,5.0,0.001,4,0.0,1000.0,0.0
4,5.0,0.001,5,0.0,1000.0,0.0
4,5.0,0.001,Average,,,0.0
4,5.0,0.0125,1,0.0,1000.0,0.0
4,5.0,0.0125,2,0.0,1000.0,0.0
4,5.0,0.0125,3,0.0,1000.0,0.0
4,5.0,0.0125,4,0.0,1000.0,0.0
4,5.0,0.0125,5,0.0,1000.0,0.0
4,5.0,0.0125,Average,,,0.0
4,5.0,0.05,1,1.0,1000.0,0.001
4,5.0,0.05,2,1.0,1000.0,0.001
4,5.0,0.05,3,2.0,1000.0,0.002
4,5.0,0.05,4,1.0,1000.0,0.001
4,5.0,0.05,5,2.0,1000.0,0.002
4,5.0,0.05,Average,,,0.0014
4,5.0,0.1,1,2.0,1000.0,0.002
4,5.0,0.1,2,2.0,1000.0,0.002
4,5.0,0.1,3,4.0,1000.0,0.004
4,5.0,0.1,4,1.0,1000.0,0.001
4,5.0,0.1,5,2.0,1000.0,0.002
4,5.0,0.1,Average,,,0.0022
5,0.5,0.001,1,1.0,1000.0,0.001
5,0.5,0.001,2,2.0,1000.0,0.002
5,0.5,0.001,3,1.0,1000.0,0.001
5,0.5,0.001,4,2.0,1000.0,0.002
5,0.5,0.001,5,1.0,1000.0,0.001
5,0.5,0.001,Average,,,0.0014
5,0.5,0.0125,1,0.0,1000.0,0.0
5,0.5,0.0125,2,0.0,1000.0,0.0
5,0.5,0.0125,3,0.0,1000.0,0.0
5,0.5,0.0125,4,2.0,1000.0,0.002
5,0.5,0.0125,5,0.0,1000.0,0.0
5,0.5,0.0125,Average,,,0.0004
5,0.5,0.05,1,2.0,1000.0,0.002
5,0.5,0.05,2,0.0,1000.0,0.0
5,0.5,0.05,3,1.0,1000.0,0.001
5,0.5,0.05,4,1.0,1000.0,0.001
5,0.5,0.05,5,0.0,1000.0,0.0
5,0.5,0.05,Average,,,0.0008
5,0.5,0.1,1,0.0,1000.0,0.0
5,0.5,0.1,2,0.0,1000.0,0.0
5,0.5,0.1,3,2.0,1000.0,0.002
5,0.5,0.1,4,0.0,1000.0,0.0
5,0.5,0.1,5,0.0,1000.0,0.0
5,0.5,0.1,Average,,,0.0004
5,1.0,0.001,1,1.0,1000.0,0.001
5,1.0,0.001,2,2.0,1000.0,0.002
5,1.0,0.001,3,1.0,1000.0,0.001
5,1.0,0.001,4,2.0,1000.0,0.002
5,1.0,0.001,5,0.0,1000.0,0.0
5,1.0,0.001,Average,,,0.0012000000000000001
5,1.0,0.0125,1,1.0,1000.0,0.001
5,1.0,0.0125,2,0.0,1000.0,0.0
5,1.0,0.0125,3,0.0,1000.0,0.0
5,1.0,0.0125,4,1.0,1000.0,0.001
5,1.0,0.0125,5,0.0,1000.0,0.0
5,1.0,0.0125,Average,,,0.0004
5,1.0,0.05,1,4.0,1000.0,0.004
5,1.0,0.05,2,3.0,1000.0,0.003
5,1.0,0.05,3,7.0,1000.0,0.007
5,1.0,0.05,4,8.0,1000.0,0.008
5,1.0,0.05,5,3.0,1000.0,0.003
5,1.0,0.05,Average,,,0.004999999999999999
5,1.0,0.1,1,7.0,1000.0,0.007
5,1.0,0.1,2,2.0,1000.0,0.002
5,1.0,0.1,3,8.0,1000.0,0.008
5,1.0,0.1,4,7.0,1000.0,0.007
5,1.0,0.1,5,3.0,1000.0,0.003
5,1.0,0.1,Average,,,0.0054
5,2.0,0.001,1,2.0,1000.0,0.002
5,2.0,0.001,2,2.0,1000.0,0.002
5,2.0,0.001,3,1.0,1000.0,0.001
5,2.0,0.001,4,1.0,1000.0,0.001
5,2.0,0.001,5,0.0,1000.0,0.0
5,2.0,0.001,Average,,,0.0012000000000000001
5,2.0,0.0125,1,0.0,1000.0,0.0
5,2.0,0.0125,2,0.0,1000.0,0.0
5,2.0,0.0125,3,1.0,1000.0,0.001
5,2.0,0.0125,4,0.0,1000.0,0.0
5,2.0,0.0125,5,0.0,1000.0,0.0
5,2.0,0.0125,Average,,,0.0002
5,2.0,0.05,1,3.0,1000.0,0.003
5,2.0,0.05,2,3.0,1000.0,0.003
5,2.0,0.05,3,4.0,1000.0,0.004
5,2.0,0.05,4,4.0,1000.0,0.004
5,2.0,0.05,5,2.0,1000.0,0.002
5,2.0,0.05,Average,,,0.0032
5,2.0,0.1,1,4.0,1000.0,0.004
5,2.0,0.1,2,2.0,1000.0,0.002
5,2.0,0.1,3,5.0,1000.0,0.005
5,2.0,0.1,4,4.0,1000.0,0.004
5,2.0,0.1,5,3.0,1000.0,0.003
5,2.0,0.1,Average,,,0.0036
5,3.0,0.001,1,2.0,1000.0,0.002
5,3.0,0.001,2,2.0,1000.0,0.002
5,3.0,0.001,3,1.0,1000.0,0.001
5,3.0,0.001,4,1.0,1000.0,0.001
5,3.0,0.001,5,0.0,1000.0,0.0
5,3.0,0.001,Average,,,0.0012000000000000001
5,3.0,0.0125,1,1.0,1000.0,0.001
5,3.0,0.0125,2,1.0,1000.0,0.001
5,3.0,0.0125,3,3.0,1000.0,0.003
5,3.0,0.0125,4,3.0,1000.0,0.003
5,3.0,0.0125,5,0.0,1000.0,0.0
5,3.0,0.0125,Average,,,0.0016
5,3.0,0.05,1,6.0,1000.0,0.006
5,3.0,0.05,2,5.0,1000.0,0.005
5,3.0,0.05,3,11.0,1000.0,0.011
5,3.0,0.05,4,5.0,1000.0,0.005
5,3.0,0.05,5,3.0,1000.0,0.003
5,3.0,0.05,Average,,,0.006
5,3.0,0.1,1,7.0,1000.0,0.007
5,3.0,0.1,2,6.0,1000.0,0.006
5,3.0,0.1,3,11.0,1000.0,0.011
5,3.0,0.1,4,4.0,1000.0,0.004
5,3.0,0.1,5,3.0,1000.0,0.003
5,3.0,0.1,Average,,,0.0062
5,4.0,0.001,1,1.0,1000.0,0.001
5,4.0,0.001,2,2.0,1000.0,0.002
5,4.0,0.001,3,1.0,1000.0,0.001
5,4.0,0.001,4,1.0,1000.0,0.001
5,4.0,0.001,5,0.0,1000.0,0.0
5,4.0,0.001,Average,,,0.001
5,4.0,0.0125,1,6.0,1000.0,0.006
5,4.0,0.0125,2,2.0,1000.0,0.002
5,4.0,0.0125,3,8.0,1000.0,0.008
5,4.0,0.0125,4,7.0,1000.0,0.007
5,4.0,0.0125,5,4.0,1000.0,0.004
5,4.0,0.0125,Average,,,0.0054
5,4.0,0.05,1,10.0,1000.0,0.01
5,4.0,0.05,2,7.0,1000.0,0.007
5,4.0,0.05,3,12.0,1000.0,0.012
5,4.0,0.05,4,6.0,1000.0,0.006
5,4.0,0.05,5,4.0,1000.0,0.004
5,4.0,0.05,Average,,,0.007800000000000001
5,4.0,0.1,1,13.0,1000.0,0.013
5,4.0,0.1,2,10.0,1000.0,0.01
5,4.0,0.1,3,17.0,1000.0,0.017
5,4.0,0.1,4,12.0,1000.0,0.012
5,4.0,0.1,5,13.0,1000.0,0.013
5,4.0,0.1,Average,,,0.013000000000000001
5,5.0,0.001,1,0.0,1000.0,0.0
5,5.0,0.001,2,1.0,1000.0,0.001
5,5.0,0.001,3,0.0,1000.0,0.0
5,5.0,0.001,4,0.0,1000.0,0.0
5,5.0,0.001,5,0.0,1000.0,0.0
5,5.0,0.001,Average,,,0.0002
5,5.0,0.0125,1,4.0,1000.0,0.004
5,5.0,0.0125,2,2.0,1000.0,0.002
5,5.0,0.0125,3,5.0,1000.0,0.005
5,5.0,0.0125,4,8.0,1000.0,0.008
5,5.0,0.0125,5,2.0,1000.0,0.002
5,5.0,0.0125,Average,,,0.0042
5,5.0,0.05,1,16.0,1000.0,0.016
5,5.0,0.05,2,17.0,1000.0,0.017
5,5.0,0.05,3,19.0,1000.0,0.019
5,5.0,0.05,4,18.0,1000.0,0.018
5,5.0,0.05,5,18.0,1000.0,0.018
5,5.0,0.05,Average,,,0.0176
5,5.0,0.1,1,32.0,1000.0,0.032
5,5.0,0.1,2,28.0,1000.0,0.028
5,5.0,0.1,3,41.0,1000.0,0.041
5,5.0,0.1,4,27.0,1000.0,0.027
5,5.0,0.1,5,30.0,1000.0,0.03
5,5.0,0.1,Average,,,0.0316
6,0.5,0.001,1,2.0,1000.0,0.002
6,0.5,0.001,2,4.0,1000.0,0.004
6,0.5,0.001,3,4.0,1000.0,0.004
6,0.5,0.001,4,6.0,1000.0,0.006
6,0.5,0.001,5,6.0,1000.0,0.006
6,0.5,0.001,Average,,,0.004399999999999999
6,0.5,0.0125,1,0.0,1000.0,0.0
6,0.5,0.0125,2,0.0,1000.0,0.0
6,0.5,0.0125,3,1.0,1000.0,0.001
6,0.5,0.0125,4,0.0,1000.0,0.0
6,0.5,0.0125,5,0.0,1000.0,0.0
6,0.5,0.0125,Average,,,0.0002
6,0.5,0.05,1,0.0,1000.0,0.0
6,0.5,0.05,2,1.0,1000.0,0.001
6,0.5,0.05,3,0.0,1000.0,0.0
6,0.5,0.05,4,1.0,1000.0,0.001
6,0.5,0.05,5,1.0,1000.0,0.001
6,0.5,0.05,Average,,,0.0006000000000000001
6,0.5,0.1,1,0.0,1000.0,0.0
6,0.5,0.1,2,0.0,1000.0,0.0
6,0.5,0.1,3,0.0,1000.0,0.0
6,0.5,0.1,4,0.0,1000.0,0.0
6,0.5,0.1,5,1.0,1000.0,0.001
6,0.5,0.1,Average,,,0.0002
6,1.0,0.001,1,4.0,1000.0,0.004
6,1.0,0.001,2,6.0,1000.0,0.006
6,1.0,0.001,3,6.0,1000.0,0.006
6,1.0,0.001,4,5.0,1000.0,0.005
6,1.0,0.001,5,8.0,1000.0,0.008
6,1.0,0.001,Average,,,0.0058000000000000005
6,1.0,0.0125,1,0.0,1000.0,0.0
6,1.0,0.0125,2,0.0,1000.0,0.0
6,1.0,0.0125,3,0.0,1000.0,0.0
6,1.0,0.0125,4,0.0,1000.0,0.0
6,1.0,0.0125,5,0.0,1000.0,0.0
6,1.0,0.0125,Average,,,0.0
6,1.0,0.05,1,3.0,1000.0,0.003
6,1.0,0.05,2,2.0,1000.0,0.002
6,1.0,0.05,3,6.0,1000.0,0.006
6,1.0,0.05,4,3.0,1000.0,0.003
6,1.0,0.05,5,0.0,1000.0,0.0
6,1.0,0.05,Average,,,0.0027999999999999995
6,1.0,0.1,1,4.0,1000.0,0.004
6,1.0,0.1,2,4.0,1000.0,0.004
6,1.0,0.1,3,7.0,1000.0,0.007
6,1.0,0.1,4,6.0,1000.0,0.006
6,1.0,0.1,5,2.0,1000.0,0.002
6,1.0,0.1,Average,,,0.0046
6,2.0,0.001,1,4.0,1000.0,0.004
6,2.0,0.001,2,6.0,1000.0,0.006
6,2.0,0.001,3,5.0,1000.0,0.005
6,2.0,0.001,4,6.0,1000.0,0.006
6,2.0,0.001,5,6.0,1000.0,0.006
6,2.0,0.001,Average,,,0.005399999999999999
6,2.0,0.0125,1,0.0,1000.0,0.0
6,2.0,0.0125,2,1.0,1000.0,0.001
6,2.0,0.0125,3,0.0,1000.0,0.0
6,2.0,0.0125,4,1.0,1000.0,0.001
6,2.0,0.0125,5,0.0,1000.0,0.0
6,2.0,0.0125,Average,,,0.0004
6,2.0,0.05,1,13.0,1000.0,0.013
6,2.0,0.05,2,10.0,1000.0,0.01
6,2.0,0.05,3,18.0,1000.0,0.018
6,2.0,0.05,4,12.0,1000.0,0.012
6,2.0,0.05,5,11.0,1000.0,0.011
6,2.0,0.05,Average,,,0.012799999999999997
6,2.0,0.1,1,13.0,1000.0,0.013
6,2.0,0.1,2,9.0,1000.0,0.009
6,2.0,0.1,3,18.0,1000.0,0.018
6,2.0,0.1,4,8.0,1000.0,0.008
6,2.0,0.1,5,8.0,1000.0,0.008
6,2.0,0.1,Average,,,0.011199999999999998
6,3.0,0.001,1,5.0,1000.0,0.005
6,3.0,0.001,2,7.0,1000.0,0.007
6,3.0,0.001,3,6.0,1000.0,0.006
6,3.0,0.001,4,5.0,1000.0,0.005
6,3.0,0.001,5,7.0,1000.0,0.007
6,3.0,0.001,Average,,,0.006
6,3.0,0.0125,1,0.0,1000.0,0.0
6,3.0,0.0125,2,2.0,1000.0,0.002
6,3.0,0.0125,3,2.0,1000.0,0.002
6,3.0,0.0125,4,1.0,1000.0,0.001
6,3.0,0.0125,5,1.0,1000.0,0.001
6,3.0,0.0125,Average,,,0.0012000000000000001
6,3.0,0.05,1,18.0,1000.0,0.018
6,3.0,0.05,2,12.0,1000.0,0.012
6,3.0,0.05,3,20.0,1000.0,0.02
6,3.0,0.05,4,10.0,1000.0,0.01
6,3.0,0.05,5,10.0,1000.0,0.01
6,3.0,0.05,Average,,,0.014000000000000002
6,3.0,0.1,1,19.0,1000.0,0.019
6,3.0,0.1,2,14.0,1000.0,0.014
6,3.0,0.1,3,19.0,1000.0,0.019
6,3.0,0.1,4,13.0,1000.0,0.013
6,3.0,0.1,5,13.0,1000.0,0.013
6,3.0,0.1,Average,,,0.0156
6,4.0,0.001,1,3.0,1000.0,0.003
6,4.0,0.001,2,5.0,1000.0,0.005
6,4.0,0.001,3,3.0,1000.0,0.003
6,4.0,0.001,4,3.0,1000.0,0.003
6,4.0,0.001,5,3.0,1000.0,0.003
6,4.0,0.001,Average,,,0.0033999999999999994
6,4.0,0.0125,1,3.0,1000.0,0.003
6,4.0,0.0125,2,3.0,1000.0,0.003
6,4.0,0.0125,3,5.0,1000.0,0.005
6,4.0,0.0125,4,5.0,1000.0,0.005
6,4.0,0.0125,5,1.0,1000.0,0.001
6,4.0,0.0125,Average,,,0.0034000000000000002
6,4.0,0.05,1,25.0,1000.0,0.025
6,4.0,0.05,2,28.0,1000.0,0.028
6,4.0,0.05,3,29.0,1000.0,0.029
6,4.0,0.05,4,25.0,1000.0,0.025
6,4.0,0.05,5,19.0,1000.0,0.019
6,4.0,0.05,Average,,,0.0252
6,4.0,0.1,1,45.0,1000.0,0.045
6,4.0,0.1,2,36.0,1000.0,0.036
6,4.0,0.1,3,48.0,1000.0,0.048
6,4.0,0.1,4,39.0,1000.0,0.039
6,4.0,0.1,5,31.0,1000.0,0.031
6,4.0,0.1,Average,,,0.0398
6,5.0,0.001,1,2.0,1000.0,0.002
6,5.0,0.001,2,2.0,1000.0,0.002
6,5.0,0.001,3,3.0,1000.0,0.003
6,5.0,0.001,4,3.0,1000.0,0.003
6,5.0,0.001,5,2.0,1000.0,0.002
6,5.0,0.001,Average,,,0.0024000000000000002
6,5.0,0.0125,1,7.0,1000.0,0.007
6,5.0,0.0125,2,6.0,1000.0,0.006
6,5.0,0.0125,3,10.0,1000.0,0.01
6,5.0,0.0125,4,7.0,1000.0,0.007
6,5.0,0.0125,5,3.0,1000.0,0.003
6,5.0,0.0125,Average,,,0.0066
6,5.0,0.05,1,56.0,1000.0,0.056
6,5.0,0.05,2,50.0,1000.0,0.05
6,5.0,0.05,3,65.0,1000.0,0.065
6,5.0,0.05,4,52.0,1000.0,0.052
6,5.0,0.05,5,48.0,1000.0,0.048
6,5.0,0.05,Average,,,0.054200000000000005
6,5.0,0.1,1,86.0,1000.0,0.086
6,5.0,0.1,2,77.0,1000.0,0.077
6,5.0,0.1,3,89.0,1000.0,0.089
6,5.0,0.1,4,75.0,1000.0,0.075
6,5.0,0.1,5,74.0,1000.0,0.074
6,5.0,0.1,Average,,,0.08020000000000001
7,0.5,0.001,1,0.0,1000.0,0.0
7,0.5,0.001,2,2.0,1000.0,0.002
7,0.5,0.001,3,2.0,1000.0,0.002
7,0.5,0.001,4,0.0,1000.0,0.0
7,0.5,0.001,5,1.0,1000.0,0.001
7,0.5,0.001,Average,,,0.001
7,0.5,0.0125,1,1.0,1000.0,0.001
7,0.5,0.0125,2,2.0,1000.0,0.002
7,0.5,0.0125,3,3.0,1000.0,0.003
7,0.5,0.0125,4,1.0,1000.0,0.001
7,0.5,0.0125,5,0.0,1000.0,0.0
7,0.5,0.0125,Average,,,0.0014
7,0.5,0.05,1,14.0,1000.0,0.014
7,0.5,0.05,2,17.0,1000.0,0.017
7,0.5,0.05,3,18.0,1000.0,0.018
7,0.5,0.05,4,20.0,1000.0,0.02
7,0.5,0.05,5,9.0,1000.0,0.009
7,0.5,0.05,Average,,,0.0156
7,0.5,0.1,1,14.0,1000.0,0.014
7,0.5,0.1,2,23.0,1000.0,0.023
7,0.5,0.1,3,15.0,1000.0,0.015
7,0.5,0.1,4,13.0,1000.0,0.013
7,0.5,0.1,5,6.0,1000.0,0.006
7,0.5,0.1,Average,,,0.0142
7,1.0,0.001,1,3.0,1000.0,0.003
7,1.0,0.001,2,5.0,1000.0,0.005
7,1.0,0.001,3,3.0,1000.0,0.003
7,1.0,0.001,4,2.0,1000.0,0.002
7,1.0,0.001,5,3.0,1000.0,0.003
7,1.0,0.001,Average,,,0.0032
7,1.0,0.0125,1,4.0,1000.0,0.004
7,1.0,0.0125,2,5.0,1000.0,0.005
7,1.0,0.0125,3,5.0,1000.0,0.005
7,1.0,0.0125,4,6.0,1000.0,0.006
7,1.0,0.0125,5,8.0,1000.0,0.008
7,1.0,0.0125,Average,,,0.005600000000000001
7,1.0,0.05,1,33.0,1000.0,0.033
7,1.0,0.05,2,33.0,1000.0,0.033
7,1.0,0.05,3,42.0,1000.0,0.042
7,1.0,0.05,4,44.0,1000.0,0.044
7,1.0,0.05,5,36.0,1000.0,0.036
7,1.0,0.05,Average,,,0.03760000000000001
7,1.0,0.1,1,47.0,1000.0,0.047
7,1.0,0.1,2,46.0,1000.0,0.046
7,1.0,0.1,3,59.0,1000.0,0.059
7,1.0,0.1,4,49.0,1000.0,0.049
7,1.0,0.1,5,48.0,1000.0,0.048
7,1.0,0.1,Average,,,0.0498
7,2.0,0.001,1,1.0,1000.0,0.001
7,2.0,0.001,2,1.0,1000.0,0.001
7,2.0,0.001,3,1.0,1000.0,0.001
7,2.0,0.001,4,1.0,1000.0,0.001
7,2.0,0.001,5,1.0,1000.0,0.001
7,2.0,0.001,Average,,,0.001
7,2.0,0.0125,1,15.0,1000.0,0.015
7,2.0,0.0125,2,25.0,1000.0,0.025
7,2.0,0.0125,3,21.0,1000.0,0.021
7,2.0,0.0125,4,19.0,1000.0,0.019
7,2.0,0.0125,5,12.0,1000.0,0.012
7,2.0,0.0125,Average,,,0.0184
7,2.0,0.05,1,131.0,1000.0,0.131
7,2.0,0.05,2,119.0,1000.0,0.119
7,2.0,0.05,3,130.0,1000.0,0.13
7,2.0,0.05,4,130.0,1000.0,0.13
7,2.0,0.05,5,141.0,1000.0,0.141
7,2.0,0.05,Average,,,0.1302
7,2.0,0.1,1,135.0,1000.0,0.135
7,2.0,0.1,2,126.0,1000.0,0.126
7,2.0,0.1,3,134.0,1000.0,0.134
7,2.0,0.1,4,133.0,1000.0,0.133
7,2.0,0.1,5,147.0,1000.0,0.147
7,2.0,0.1,Average,,,0.135
7,3.0,0.001,1,0.0,1000.0,0.0
7,3.0,0.001,2,0.0,1000.0,0.0
7,3.0,0.001,3,0.0,1000.0,0.0
7,3.0,0.001,4,0.0,1000.0,0.0
7,3.0,0.001,5,0.0,1000.0,0.0
7,3.0,0.001,Average,,,0.0
7,3.0,0.0125,1,25.0,1000.0,0.025
7,3.0,0.0125,2,30.0,1000.0,0.03
7,3.0,0.0125,3,29.0,1000.0,0.029
7,3.0,0.0125,4,38.0,1000.0,0.038
7,3.0,0.0125,5,23.0,1000.0,0.023
7,3.0,0.0125,Average,,,0.028999999999999998
7,3.0,0.05,1,158.0,1000.0,0.158
7,3.0,0.05,2,145.0,1000.0,0.145
7,3.0,0.05,3,158.0,1000.0,0.158
7,3.0,0.05,4,153.0,1000.0,0.153
7,3.0,0.05,5,166.0,1000.0,0.166
7,3.0,0.05,Average,,,0.156
7,3.0,0.1,1,160.0,1000.0,0.16
7,3.0,0.1,2,146.0,1000.0,0.146
7,3.0,0.1,3,154.0,1000.0,0.154
7,3.0,0.1,4,151.0,1000.0,0.151
7,3.0,0.1,5,164.0,1000.0,0.164
7,3.0,0.1,Average,,,0.155
7,4.0,0.001,1,0.0,1000.0,0.0
7,4.0,0.001,2,0.0,1000.0,0.0
7,4.0,0.001,3,0.0,1000.0,0.0
7,4.0,0.001,4,0.0,1000.0,0.0
7,4.0,0.001,5,0.0,1000.0,0.0
7,4.0,0.001,Average,,,0.0
7,4.0,0.0125,1,63.0,1000.0,0.063
7,4.0,0.0125,2,65.0,1000.0,0.065
7,4.0,0.0125,3,80.0,1000.0,0.08
7,4.0,0.0125,4,70.0,1000.0,0.07
7,4.0,0.0125,5,66.0,1000.0,0.066
7,4.0,0.0125,Average,,,0.0688
7,4.0,0.05,1,166.0,1000.0,0.166
7,4.0,0.05,2,151.0,1000.0,0.151
7,4.0,0.05,3,166.0,1000.0,0.166
7,4.0,0.05,4,157.0,1000.0,0.157
7,4.0,0.05,5,170.0,1000.0,0.17
7,4.0,0.05,Average,,,0.162
7,4.0,0.1,1,167.0,1000.0,0.167
7,4.0,0.1,2,155.0,1000.0,0.155
7,4.0,0.1,3,168.0,1000.0,0.168
7,4.0,0.1,4,158.0,1000.0,0.158
7,4.0,0.1,5,171.0,1000.0,0.171
7,4.0,0.1,Average,,,0.1638
7,5.0,0.001,1,0.0,1000.0,0.0
7,5.0,0.001,2,0.0,1000.0,0.0
7,5.0,0.001,3,0.0,1000.0,0.0
7,5.0,0.001,4,0.0,1000.0,0.0
7,5.0,0.001,5,0.0,1000.0,0.0
7,5.0,0.001,Average,,,0.0
7,5.0,0.0125,1,97.0,1000.0,0.097
7,5.0,0.0125,2,93.0,1000.0,0.093
7,5.0,0.0125,3,105.0,1000.0,0.105
7,5.0,0.0125,4,108.0,1000.0,0.108
