layer,beta,aperture,experiment,success_count,total_prompts,final_accuracy
15,1.0,0.05,Average,,,0.9448
15,1.0,0.1,1,934.0,1000.0,0.934
15,1.0,0.1,2,953.0,1000.0,0.953
15,1.0,0.1,3,912.0,1000.0,0.912
15,1.0,0.1,4,925.0,1000.0,0.925
15,1.0,0.1,5,953.0,1000.0,0.953
15,1.0,0.1,Average,,,0.9354
15,2.0,0.001,1,907.0,1000.0,0.907
15,2.0,0.001,2,915.0,1000.0,0.915
15,2.0,0.001,3,918.0,1000.0,0.918
15,2.0,0.001,4,912.0,1000.0,0.912
15,2.0,0.001,5,924.0,1000.0,0.924
15,2.0,0.001,Average,,,0.9152
15,2.0,0.0125,1,886.0,1000.0,0.886
15,2.0,0.0125,2,891.0,1000.0,0.891
15,2.0,0.0125,3,895.0,1000.0,0.895
15,2.0,0.0125,4,895.0,1000.0,0.895
15,2.0,0.0125,5,888.0,1000.0,0.888
15,2.0,0.0125,Average,,,0.891
15,2.0,0.05,1,905.0,1000.0,0.905
15,2.0,0.05,2,920.0,1000.0,0.92
15,2.0,0.05,3,923.0,1000.0,0.923
15,2.0,0.05,4,914.0,1000.0,0.914
15,2.0,0.05,5,909.0,1000.0,0.909
15,2.0,0.05,Average,,,0.9142
15,2.0,0.1,1,904.0,1000.0,0.904
15,2.0,0.1,2,926.0,1000.0,0.926
15,2.0,0.1,3,849.0,1000.0,0.849
15,2.0,0.1,4,896.0,1000.0,0.896
15,2.0,0.1,5,897.0,1000.0,0.897
15,2.0,0.1,Average,,,0.8944000000000001
15,3.0,0.001,1,901.0,1000.0,0.901
15,3.0,0.001,2,919.0,1000.0,0.919
15,3.0,0.001,3,909.0,1000.0,0.909
15,3.0,0.001,4,910.0,1000.0,0.91
15,3.0,0.001,5,914.0,1000.0,0.914
15,3.0,0.001,Average,,,0.9106
15,3.0,0.0125,1,794.0,1000.0,0.794
15,3.0,0.0125,2,817.0,1000.0,0.817
15,3.0,0.0125,3,835.0,1000.0,0.835
15,3.0,0.0125,4,820.0,1000.0,0.82
15,3.0,0.0125,5,823.0,1000.0,0.823
15,3.0,0.0125,Average,,,0.8177999999999999
15,3.0,0.05,1,855.0,1000.0,0.855
15,3.0,0.05,2,858.0,1000.0,0.858
15,3.0,0.05,3,850.0,1000.0,0.85
15,3.0,0.05,4,855.0,1000.0,0.855
15,3.0,0.05,5,863.0,1000.0,0.863
15,3.0,0.05,Average,,,0.8562000000000001
15,3.0,0.1,1,805.0,1000.0,0.805
15,3.0,0.1,2,838.0,1000.0,0.838
15,3.0,0.1,3,741.0,1000.0,0.741
15,3.0,0.1,4,798.0,1000.0,0.798
15,3.0,0.1,5,800.0,1000.0,0.8
15,3.0,0.1,Average,,,0.7964
15,4.0,0.001,1,896.0,1000.0,0.896
15,4.0,0.001,2,899.0,1000.0,0.899
15,4.0,0.001,3,897.0,1000.0,0.897
15,4.0,0.001,4,904.0,1000.0,0.904
15,4.0,0.001,5,899.0,1000.0,0.899
15,4.0,0.001,Average,,,0.899
15,4.0,0.0125,1,381.0,1000.0,0.381
15,4.0,0.0125,2,372.0,1000.0,0.372
15,4.0,0.0125,3,490.0,1000.0,0.49
15,4.0,0.0125,4,422.0,1000.0,0.422
15,4.0,0.0125,5,427.0,1000.0,0.427
15,4.0,0.0125,Average,,,0.4183999999999999
15,4.0,0.05,1,605.0,1000.0,0.605
15,4.0,0.05,2,521.0,1000.0,0.521
15,4.0,0.05,3,627.0,1000.0,0.627
15,4.0,0.05,4,565.0,1000.0,0.565
15,4.0,0.05,5,585.0,1000.0,0.585
15,4.0,0.05,Average,,,0.5805999999999999
15,4.0,0.1,1,675.0,1000.0,0.675
15,4.0,0.1,2,592.0,1000.0,0.592
15,4.0,0.1,3,619.0,1000.0,0.619
15,4.0,0.1,4,596.0,1000.0,0.596
15,4.0,0.1,5,613.0,1000.0,0.613
15,4.0,0.1,Average,,,0.619
15,5.0,0.001,1,889.0,1000.0,0.889
15,5.0,0.001,2,895.0,1000.0,0.895
15,5.0,0.001,3,892.0,1000.0,0.892
15,5.0,0.001,4,895.0,1000.0,0.895
15,5.0,0.001,5,895.0,1000.0,0.895
15,5.0,0.001,Average,,,0.8932
15,5.0,0.0125,1,100.0,1000.0,0.1
15,5.0,0.0125,2,87.0,1000.0,0.087
15,5.0,0.0125,3,139.0,1000.0,0.139
15,5.0,0.0125,4,107.0,1000.0,0.107
15,5.0,0.0125,5,118.0,1000.0,0.118
15,5.0,0.0125,Average,,,0.1101999999999999
15,5.0,0.05,1,226.0,1000.0,0.226
15,5.0,0.05,2,191.0,1000.0,0.191
15,5.0,0.05,3,285.0,1000.0,0.285
15,5.0,0.05,4,243.0,1000.0,0.243
15,5.0,0.05,5,257.0,1000.0,0.257
15,5.0,0.05,Average,,,0.2404
15,5.0,0.1,1,336.0,1000.0,0.336
15,5.0,0.1,2,254.0,1000.0,0.254
15,5.0,0.1,3,311.0,1000.0,0.311
15,5.0,0.1,4,319.0,1000.0,0.319
15,5.0,0.1,5,342.0,1000.0,0.342
15,5.0,0.1,Average,,,0.3124
17,0.5,0.001,1,0.0,1000.0,0.0
17,0.5,0.001,2,0.0,1000.0,0.0
17,0.5,0.001,3,4.0,1000.0,0.004
17,0.5,0.001,4,0.0,1000.0,0.0
17,0.5,0.001,5,0.0,1000.0,0.0
17,0.5,0.001,Average,,,0.0008
17,0.5,0.0125,1,330.0,1000.0,0.33
17,0.5,0.0125,2,373.0,1000.0,0.373
17,0.5,0.0125,3,306.0,1000.0,0.306
17,0.5,0.0125,4,332.0,1000.0,0.332
17,0.5,0.0125,5,308.0,1000.0,0.308
17,0.5,0.0125,Average,,,0.3298
17,0.5,0.05,1,238.0,1000.0,0.238
17,0.5,0.05,2,255.0,1000.0,0.255
17,0.5,0.05,3,218.0,1000.0,0.218
17,0.5,0.05,4,257.0,1000.0,0.257
17,0.5,0.05,5,235.0,1000.0,0.235
17,0.5,0.05,Average,,,0.2405999999999999
17,0.5,0.1,1,194.0,1000.0,0.194
17,0.5,0.1,2,203.0,1000.0,0.203
17,0.5,0.1,3,234.0,1000.0,0.234
17,0.5,0.1,4,153.0,1000.0,0.153
17,0.5,0.1,5,188.0,1000.0,0.188
17,0.5,0.1,Average,,,0.1944
17,1.0,0.001,1,11.0,1000.0,0.011
17,1.0,0.001,2,5.0,1000.0,0.005
17,1.0,0.001,3,4.0,1000.0,0.004
17,1.0,0.001,4,3.0,1000.0,0.003
17,1.0,0.001,5,11.0,1000.0,0.011
17,1.0,0.001,Average,,,0.0068
17,1.0,0.0125,1,916.0,1000.0,0.916
17,1.0,0.0125,2,920.0,1000.0,0.92
17,1.0,0.0125,3,917.0,1000.0,0.917
17,1.0,0.0125,4,912.0,1000.0,0.912
17,1.0,0.0125,5,910.0,1000.0,0.91
17,1.0,0.0125,Average,,,0.915
17,1.0,0.05,1,948.0,1000.0,0.948
17,1.0,0.05,2,949.0,1000.0,0.949
17,1.0,0.05,3,938.0,1000.0,0.938
17,1.0,0.05,4,935.0,1000.0,0.935
17,1.0,0.05,5,938.0,1000.0,0.938
17,1.0,0.05,Average,,,0.9416
17,1.0,0.1,1,947.0,1000.0,0.947
17,1.0,0.1,2,951.0,1000.0,0.951
17,1.0,0.1,3,938.0,1000.0,0.938
17,1.0,0.1,4,940.0,1000.0,0.94
17,1.0,0.1,5,953.0,1000.0,0.953
17,1.0,0.1,Average,,,0.9458
17,2.0,0.001,1,930.0,1000.0,0.93
17,2.0,0.001,2,931.0,1000.0,0.931
17,2.0,0.001,3,919.0,1000.0,0.919
17,2.0,0.001,4,924.0,1000.0,0.924
17,2.0,0.001,5,929.0,1000.0,0.929
17,2.0,0.001,Average,,,0.9266
17,2.0,0.0125,1,806.0,1000.0,0.806
17,2.0,0.0125,2,777.0,1000.0,0.777
17,2.0,0.0125,3,836.0,1000.0,0.836
17,2.0,0.0125,4,853.0,1000.0,0.853
17,2.0,0.0125,5,830.0,1000.0,0.83
17,2.0,0.0125,Average,,,0.8204
17,2.0,0.05,1,868.0,1000.0,0.868
17,2.0,0.05,2,866.0,1000.0,0.866
17,2.0,0.05,3,896.0,1000.0,0.896
17,2.0,0.05,4,864.0,1000.0,0.864
17,2.0,0.05,5,857.0,1000.0,0.857
17,2.0,0.05,Average,,,0.8702
17,2.0,0.1,1,874.0,1000.0,0.874
17,2.0,0.1,2,868.0,1000.0,0.868
17,2.0,0.1,3,859.0,1000.0,0.859
17,2.0,0.1,4,866.0,1000.0,0.866
17,2.0,0.1,5,857.0,1000.0,0.857
17,2.0,0.1,Average,,,0.8648
17,3.0,0.001,1,870.0,1000.0,0.87
17,3.0,0.001,2,888.0,1000.0,0.888
17,3.0,0.001,3,884.0,1000.0,0.884
17,3.0,0.001,4,900.0,1000.0,0.9
17,3.0,0.001,5,896.0,1000.0,0.896
17,3.0,0.001,Average,,,0.8876
17,3.0,0.0125,1,526.0,1000.0,0.526
17,3.0,0.0125,2,465.0,1000.0,0.465
17,3.0,0.0125,3,606.0,1000.0,0.606
17,3.0,0.0125,4,551.0,1000.0,0.551
17,3.0,0.0125,5,548.0,1000.0,0.548
17,3.0,0.0125,Average,,,0.5392
17,3.0,0.05,1,741.0,1000.0,0.741
17,3.0,0.05,2,691.0,1000.0,0.691
17,3.0,0.05,3,745.0,1000.0,0.745
17,3.0,0.05,4,734.0,1000.0,0.734
17,3.0,0.05,5,676.0,1000.0,0.676
17,3.0,0.05,Average,,,0.7174
17,3.0,0.1,1,796.0,1000.0,0.796
17,3.0,0.1,2,719.0,1000.0,0.719
17,3.0,0.1,3,741.0,1000.0,0.741
17,3.0,0.1,4,734.0,1000.0,0.734
17,3.0,0.1,5,745.0,1000.0,0.745
17,3.0,0.1,Average,,,0.7470000000000001
17,4.0,0.001,1,816.0,1000.0,0.816
17,4.0,0.001,2,822.0,1000.0,0.822
17,4.0,0.001,3,840.0,1000.0,0.84
17,4.0,0.001,4,856.0,1000.0,0.856
17,4.0,0.001,5,863.0,1000.0,0.863
17,4.0,0.001,Average,,,0.8393999999999998
17,4.0,0.0125,1,94.0,1000.0,0.094
17,4.0,0.0125,2,82.0,1000.0,0.082
17,4.0,0.0125,3,134.0,1000.0,0.134
17,4.0,0.0125,4,99.0,1000.0,0.099
17,4.0,0.0125,5,105.0,1000.0,0.105
17,4.0,0.0125,Average,,,0.1028
17,4.0,0.05,1,322.0,1000.0,0.322
17,4.0,0.05,2,234.0,1000.0,0.234
17,4.0,0.05,3,348.0,1000.0,0.348
17,4.0,0.05,4,303.0,1000.0,0.303
17,4.0,0.05,5,290.0,1000.0,0.29
17,4.0,0.05,Average,,,0.2994
17,4.0,0.1,1,459.0,1000.0,0.459
17,4.0,0.1,2,281.0,1000.0,0.281
17,4.0,0.1,3,339.0,1000.0,0.339
17,4.0,0.1,4,384.0,1000.0,0.384
17,4.0,0.1,5,315.0,1000.0,0.315
17,4.0,0.1,Average,,,0.3556
17,5.0,0.001,1,773.0,1000.0,0.773
17,5.0,0.001,2,766.0,1000.0,0.766
17,5.0,0.001,3,823.0,1000.0,0.823
17,5.0,0.001,4,842.0,1000.0,0.842
17,5.0,0.001,5,796.0,1000.0,0.796
17,5.0,0.001,Average,,,0.8
17,5.0,0.0125,1,31.0,1000.0,0.031
17,5.0,0.0125,2,28.0,1000.0,0.028
17,5.0,0.0125,3,49.0,1000.0,0.049
17,5.0,0.0125,4,33.0,1000.0,0.033
17,5.0,0.0125,5,40.0,1000.0,0.04
17,5.0,0.0125,Average,,,0.0362
17,5.0,0.05,1,97.0,1000.0,0.097
17,5.0,0.05,2,89.0,1000.0,0.089
17,5.0,0.05,3,93.0,1000.0,0.093
17,5.0,0.05,4,103.0,1000.0,0.103
17,5.0,0.05,5,89.0,1000.0,0.089
17,5.0,0.05,Average,,,0.0941999999999999
17,5.0,0.1,1,166.0,1000.0,0.166
17,5.0,0.1,2,102.0,1000.0,0.102
17,5.0,0.1,3,94.0,1000.0,0.094
17,5.0,0.1,4,153.0,1000.0,0.153
17,5.0,0.1,5,140.0,1000.0,0.14
17,5.0,0.1,Average,,,0.131
18,0.5,0.001,1,0.0,1000.0,0.0
18,0.5,0.001,2,1.0,1000.0,0.001
18,0.5,0.001,3,0.0,1000.0,0.0
18,0.5,0.001,4,2.0,1000.0,0.002
18,0.5,0.001,5,0.0,1000.0,0.0
18,0.5,0.001,Average,,,0.0006
18,0.5,0.0125,1,175.0,1000.0,0.175
18,0.5,0.0125,2,182.0,1000.0,0.182
18,0.5,0.0125,3,196.0,1000.0,0.196
18,0.5,0.0125,4,147.0,1000.0,0.147
18,0.5,0.0125,5,163.0,1000.0,0.163
18,0.5,0.0125,Average,,,0.1726
18,0.5,0.05,1,344.0,1000.0,0.344
18,0.5,0.05,2,295.0,1000.0,0.295
18,0.5,0.05,3,322.0,1000.0,0.322
18,0.5,0.05,4,280.0,1000.0,0.28
18,0.5,0.05,5,254.0,1000.0,0.254
18,0.5,0.05,Average,,,0.299
18,0.5,0.1,1,414.0,1000.0,0.414
18,0.5,0.1,2,313.0,1000.0,0.313
18,0.5,0.1,3,341.0,1000.0,0.341
18,0.5,0.1,4,340.0,1000.0,0.34
18,0.5,0.1,5,237.0,1000.0,0.237
18,0.5,0.1,Average,,,0.329
18,1.0,0.001,1,12.0,1000.0,0.012
18,1.0,0.001,2,13.0,1000.0,0.013
18,1.0,0.001,3,7.0,1000.0,0.007
18,1.0,0.001,4,7.0,1000.0,0.007
18,1.0,0.001,5,12.0,1000.0,0.012
18,1.0,0.001,Average,,,0.0102
18,1.0,0.0125,1,873.0,1000.0,0.873
18,1.0,0.0125,2,870.0,1000.0,0.87
18,1.0,0.0125,3,868.0,1000.0,0.868
18,1.0,0.0125,4,889.0,1000.0,0.889
18,1.0,0.0125,5,856.0,1000.0,0.856
18,1.0,0.0125,Average,,,0.8712
18,1.0,0.05,1,930.0,1000.0,0.93
18,1.0,0.05,2,926.0,1000.0,0.926
18,1.0,0.05,3,938.0,1000.0,0.938
18,1.0,0.05,4,928.0,1000.0,0.928
18,1.0,0.05,5,909.0,1000.0,0.909
18,1.0,0.05,Average,,,0.9262
18,1.0,0.1,1,935.0,1000.0,0.935
18,1.0,0.1,2,936.0,1000.0,0.936
18,1.0,0.1,3,931.0,1000.0,0.931
18,1.0,0.1,4,940.0,1000.0,0.94
18,1.0,0.1,5,908.0,1000.0,0.908
18,1.0,0.1,Average,,,0.93
18,2.0,0.001,1,870.0,1000.0,0.87
18,2.0,0.001,2,889.0,1000.0,0.889
18,2.0,0.001,3,863.0,1000.0,0.863
18,2.0,0.001,4,869.0,1000.0,0.869
18,2.0,0.001,5,885.0,1000.0,0.885
18,2.0,0.001,Average,,,0.8751999999999999
18,2.0,0.0125,1,563.0,1000.0,0.563
18,2.0,0.0125,2,574.0,1000.0,0.574
18,2.0,0.0125,3,651.0,1000.0,0.651
18,2.0,0.0125,4,635.0,1000.0,0.635
18,2.0,0.0125,5,587.0,1000.0,0.587
18,2.0,0.0125,Average,,,0.602
18,2.0,0.05,1,786.0,1000.0,0.786
18,2.0,0.05,2,747.0,1000.0,0.747
18,2.0,0.05,3,831.0,1000.0,0.831
18,2.0,0.05,4,809.0,1000.0,0.809
18,2.0,0.05,5,770.0,1000.0,0.77
18,2.0,0.05,Average,,,0.7886
18,2.0,0.1,1,836.0,1000.0,0.836
18,2.0,0.1,2,823.0,1000.0,0.823
18,2.0,0.1,3,843.0,1000.0,0.843
18,2.0,0.1,4,847.0,1000.0,0.847
18,2.0,0.1,5,780.0,1000.0,0.78
18,2.0,0.1,Average,,,0.8257999999999999
18,3.0,0.001,1,785.0,1000.0,0.785
18,3.0,0.001,2,756.0,1000.0,0.756
18,3.0,0.001,3,784.0,1000.0,0.784
18,3.0,0.001,4,795.0,1000.0,0.795
18,3.0,0.001,5,806.0,1000.0,0.806
18,3.0,0.001,Average,,,0.7852
18,3.0,0.0125,1,206.0,1000.0,0.206
18,3.0,0.0125,2,259.0,1000.0,0.259
18,3.0,0.0125,3,328.0,1000.0,0.328
18,3.0,0.0125,4,248.0,1000.0,0.248
18,3.0,0.0125,5,283.0,1000.0,0.283
18,3.0,0.0125,Average,,,0.2648
18,3.0,0.05,1,560.0,1000.0,0.56
18,3.0,0.05,2,493.0,1000.0,0.493
18,3.0,0.05,3,567.0,1000.0,0.567
18,3.0,0.05,4,581.0,1000.0,0.581
18,3.0,0.05,5,492.0,1000.0,0.492
18,3.0,0.05,Average,,,0.5386
18,3.0,0.1,1,688.0,1000.0,0.688
18,3.0,0.1,2,618.0,1000.0,0.618
18,3.0,0.1,3,590.0,1000.0,0.59
18,3.0,0.1,4,704.0,1000.0,0.704
18,3.0,0.1,5,592.0,1000.0,0.592
18,3.0,0.1,Average,,,0.6384
18,4.0,0.001,1,611.0,1000.0,0.611
18,4.0,0.001,2,607.0,1000.0,0.607
18,4.0,0.001,3,655.0,1000.0,0.655
18,4.0,0.001,4,671.0,1000.0,0.671
18,4.0,0.001,5,671.0,1000.0,0.671
18,4.0,0.001,Average,,,0.643
18,4.0,0.0125,1,35.0,1000.0,0.035
18,4.0,0.0125,2,36.0,1000.0,0.036
18,4.0,0.0125,3,58.0,1000.0,0.058
18,4.0,0.0125,4,24.0,1000.0,0.024
18,4.0,0.0125,5,41.0,1000.0,0.041
18,4.0,0.0125,Average,,,0.0388
18,4.0,0.05,1,150.0,1000.0,0.15
18,4.0,0.05,2,109.0,1000.0,0.109
18,4.0,0.05,3,148.0,1000.0,0.148
18,4.0,0.05,4,192.0,1000.0,0.192
18,4.0,0.05,5,120.0,1000.0,0.12
18,4.0,0.05,Average,,,0.1437999999999999
18,4.0,0.1,1,304.0,1000.0,0.304
18,4.0,0.1,2,213.0,1000.0,0.213
18,4.0,0.1,3,212.0,1000.0,0.212
18,4.0,0.1,4,313.0,1000.0,0.313
18,4.0,0.1,5,234.0,1000.0,0.234
18,4.0,0.1,Average,,,0.2552
18,5.0,0.001,1,503.0,1000.0,0.503
18,5.0,0.001,2,534.0,1000.0,0.534
18,5.0,0.001,3,598.0,1000.0,0.598
18,5.0,0.001,4,586.0,1000.0,0.586
18,5.0,0.001,5,553.0,1000.0,0.553
18,5.0,0.001,Average,,,0.5548
18,5.0,0.0125,1,17.0,1000.0,0.017
18,5.0,0.0125,2,17.0,1000.0,0.017
18,5.0,0.0125,3,16.0,1000.0,0.016
18,5.0,0.0125,4,14.0,1000.0,0.014
18,5.0,0.0125,5,6.0,1000.0,0.006
18,5.0,0.0125,Average,,,0.014
18,5.0,0.05,1,46.0,1000.0,0.046
18,5.0,0.05,2,41.0,1000.0,0.041
18,5.0,0.05,3,67.0,1000.0,0.067
18,5.0,0.05,4,65.0,1000.0,0.065
18,5.0,0.05,5,36.0,1000.0,0.036
18,5.0,0.05,Average,,,0.051
18,5.0,0.1,1,138.0,1000.0,0.138
18,5.0,0.1,2,109.0,1000.0,0.109
18,5.0,0.1,3,67.0,1000.0,0.067
18,5.0,0.1,4,142.0,1000.0,0.142
18,5.0,0.1,5,79.0,1000.0,0.079
18,5.0,0.1,Average,,,0.1069999999999999
19,0.5,0.001,1,0.0,1000.0,0.0
19,0.5,0.001,2,0.0,1000.0,0.0
19,0.5,0.001,3,0.0,1000.0,0.0
19,0.5,0.001,4,0.0,1000.0,0.0
19,0.5,0.001,5,0.0,1000.0,0.0
19,0.5,0.001,Average,,,0.0
19,0.5,0.0125,1,63.0,1000.0,0.063
19,0.5,0.0125,2,66.0,1000.0,0.066
19,0.5,0.0125,3,66.0,1000.0,0.066
19,0.5,0.0125,4,65.0,1000.0,0.065
19,0.5,0.0125,5,55.0,1000.0,0.055
19,0.5,0.0125,Average,,,0.063
19,0.5,0.05,1,168.0,1000.0,0.168
19,0.5,0.05,2,135.0,1000.0,0.135
19,0.5,0.05,3,184.0,1000.0,0.184
19,0.5,0.05,4,218.0,1000.0,0.218
19,0.5,0.05,5,149.0,1000.0,0.149
19,0.5,0.05,Average,,,0.1708
19,0.5,0.1,1,165.0,1000.0,0.165
19,0.5,0.1,2,177.0,1000.0,0.177
19,0.5,0.1,3,192.0,1000.0,0.192
19,0.5,0.1,4,260.0,1000.0,0.26
19,0.5,0.1,5,160.0,1000.0,0.16
19,0.5,0.1,Average,,,0.1908
19,1.0,0.001,1,4.0,1000.0,0.004
19,1.0,0.001,2,2.0,1000.0,0.002
19,1.0,0.001,3,4.0,1000.0,0.004
19,1.0,0.001,4,8.0,1000.0,0.008
19,1.0,0.001,5,8.0,1000.0,0.008
19,1.0,0.001,Average,,,0.0052
19,1.0,0.0125,1,836.0,1000.0,0.836
19,1.0,0.0125,2,832.0,1000.0,0.832
19,1.0,0.0125,3,838.0,1000.0,0.838
19,1.0,0.0125,4,854.0,1000.0,0.854
19,1.0,0.0125,5,844.0,1000.0,0.844
19,1.0,0.0125,Average,,,0.8408
19,1.0,0.05,1,923.0,1000.0,0.923
19,1.0,0.05,2,909.0,1000.0,0.909
19,1.0,0.05,3,915.0,1000.0,0.915
19,1.0,0.05,4,923.0,1000.0,0.923
19,1.0,0.05,5,882.0,1000.0,0.882
19,1.0,0.05,Average,,,0.9104
19,1.0,0.1,1,941.0,1000.0,0.941
19,1.0,0.1,2,931.0,1000.0,0.931
19,1.0,0.1,3,920.0,1000.0,0.92
19,1.0,0.1,4,942.0,1000.0,0.942
19,1.0,0.1,5,893.0,1000.0,0.893
19,1.0,0.1,Average,,,0.9254
19,2.0,0.001,1,865.0,1000.0,0.865
19,2.0,0.001,2,882.0,1000.0,0.882
19,2.0,0.001,3,868.0,1000.0,0.868
19,2.0,0.001,4,888.0,1000.0,0.888
19,2.0,0.001,5,869.0,1000.0,0.869
19,2.0,0.001,Average,,,0.8744
19,2.0,0.0125,1,481.0,1000.0,0.481
19,2.0,0.0125,2,465.0,1000.0,0.465
19,2.0,0.0125,3,572.0,1000.0,0.572
19,2.0,0.0125,4,534.0,1000.0,0.534
19,2.0,0.0125,5,482.0,1000.0,0.482
19,2.0,0.0125,Average,,,0.5067999999999999
19,2.0,0.05,1,732.0,1000.0,0.732
19,2.0,0.05,2,683.0,1000.0,0.683
19,2.0,0.05,3,801.0,1000.0,0.801
19,2.0,0.05,4,793.0,1000.0,0.793
19,2.0,0.05,5,715.0,1000.0,0.715
19,2.0,0.05,Average,,,0.7448
19,2.0,0.1,1,821.0,1000.0,0.821
19,2.0,0.1,2,748.0,1000.0,0.748
19,2.0,0.1,3,805.0,1000.0,0.805
19,2.0,0.1,4,820.0,1000.0,0.82
19,2.0,0.1,5,774.0,1000.0,0.774
19,2.0,0.1,Average,,,0.7936
19,3.0,0.001,1,649.0,1000.0,0.649
19,3.0,0.001,2,651.0,1000.0,0.651
19,3.0,0.001,3,677.0,1000.0,0.677
19,3.0,0.001,4,727.0,1000.0,0.727
19,3.0,0.001,5,701.0,1000.0,0.701
19,3.0,0.001,Average,,,0.681
19,3.0,0.0125,1,173.0,1000.0,0.173
19,3.0,0.0125,2,185.0,1000.0,0.185
19,3.0,0.0125,3,276.0,1000.0,0.276
19,3.0,0.0125,4,171.0,1000.0,0.171
19,3.0,0.0125,5,224.0,1000.0,0.224
19,3.0,0.0125,Average,,,0.2058
19,3.0,0.05,1,505.0,1000.0,0.505
19,3.0,0.05,2,413.0,1000.0,0.413
19,3.0,0.05,3,444.0,1000.0,0.444
19,3.0,0.05,4,554.0,1000.0,0.554
19,3.0,0.05,5,429.0,1000.0,0.429
19,3.0,0.05,Average,,,0.469
19,3.0,0.1,1,651.0,1000.0,0.651
19,3.0,0.1,2,587.0,1000.0,0.587
19,3.0,0.1,3,485.0,1000.0,0.485
19,3.0,0.1,4,644.0,1000.0,0.644
19,3.0,0.1,5,544.0,1000.0,0.544
19,3.0,0.1,Average,,,0.5822
19,4.0,0.001,1,511.0,1000.0,0.511
19,4.0,0.001,2,484.0,1000.0,0.484
19,4.0,0.001,3,567.0,1000.0,0.567
19,4.0,0.001,4,584.0,1000.0,0.584
19,4.0,0.001,5,524.0,1000.0,0.524
19,4.0,0.001,Average,,,0.534
19,4.0,0.0125,1,36.0,1000.0,0.036
19,4.0,0.0125,2,33.0,1000.0,0.033
19,4.0,0.0125,3,55.0,1000.0,0.055
19,4.0,0.0125,4,19.0,1000.0,0.019
19,4.0,0.0125,5,30.0,1000.0,0.03
19,4.0,0.0125,Average,,,0.0346
19,4.0,0.05,1,177.0,1000.0,0.177
19,4.0,0.05,2,139.0,1000.0,0.139
19,4.0,0.05,3,189.0,1000.0,0.189
19,4.0,0.05,4,228.0,1000.0,0.228
19,4.0,0.05,5,146.0,1000.0,0.146
19,4.0,0.05,Average,,,0.1758
19,4.0,0.1,1,328.0,1000.0,0.328
19,4.0,0.1,2,227.0,1000.0,0.227
19,4.0,0.1,3,213.0,1000.0,0.213
19,4.0,0.1,4,330.0,1000.0,0.33
19,4.0,0.1,5,272.0,1000.0,0.272
19,4.0,0.1,Average,,,0.274
19,5.0,0.001,1,371.0,1000.0,0.371
19,5.0,0.001,2,372.0,1000.0,0.372
19,5.0,0.001,3,442.0,1000.0,0.442
19,5.0,0.001,4,405.0,1000.0,0.405
19,5.0,0.001,5,397.0,1000.0,0.397
19,5.0,0.001,Average,,,0.3974
19,5.0,0.0125,1,9.0,1000.0,0.009
19,5.0,0.0125,2,3.0,1000.0,0.003
19,5.0,0.0125,3,5.0,1000.0,0.005
19,5.0,0.0125,4,4.0,1000.0,0.004
19,5.0,0.0125,5,6.0,1000.0,0.006
19,5.0,0.0125,Average,,,0.0054
19,5.0,0.05,1,32.0,1000.0,0.032
19,5.0,0.05,2,24.0,1000.0,0.024
19,5.0,0.05,3,41.0,1000.0,0.041
19,5.0,0.05,4,39.0,1000.0,0.039
19,5.0,0.05,5,28.0,1000.0,0.028
19,5.0,0.05,Average,,,0.0328
19,5.0,0.1,1,78.0,1000.0,0.078
19,5.0,0.1,2,80.0,1000.0,0.08
19,5.0,0.1,3,36.0,1000.0,0.036
19,5.0,0.1,4,71.0,1000.0,0.071
19,5.0,0.1,5,63.0,1000.0,0.063
19,5.0,0.1,Average,,,0.0656
21,0.5,0.001,1,0.0,1000.0,0.0
21,0.5,0.001,2,0.0,1000.0,0.0
21,0.5,0.001,3,0.0,1000.0,0.0
21,0.5,0.001,4,0.0,1000.0,0.0
21,0.5,0.001,5,0.0,1000.0,0.0
21,0.5,0.001,Average,,,0.0
21,0.5,0.0125,1,22.0,1000.0,0.022
21,0.5,0.0125,2,30.0,1000.0,0.03
21,0.5,0.0125,3,38.0,1000.0,0.038
21,0.5,0.0125,4,35.0,1000.0,0.035
21,0.5,0.0125,5,21.0,1000.0,0.021
21,0.5,0.0125,Average,,,0.0291999999999999
21,0.5,0.05,1,87.0,1000.0,0.087
21,0.5,0.05,2,36.0,1000.0,0.036
21,0.5,0.05,3,94.0,1000.0,0.094
21,0.5,0.05,4,94.0,1000.0,0.094
21,0.5,0.05,5,41.0,1000.0,0.041
21,0.5,0.05,Average,,,0.0703999999999999
21,0.5,0.1,1,116.0,1000.0,0.116
21,0.5,0.1,2,37.0,1000.0,0.037
21,0.5,0.1,3,159.0,1000.0,0.159
21,0.5,0.1,4,109.0,1000.0,0.109
21,0.5,0.1,5,44.0,1000.0,0.044
21,0.5,0.1,Average,,,0.093
21,1.0,0.001,1,12.0,1000.0,0.012
21,1.0,0.001,2,13.0,1000.0,0.013
21,1.0,0.001,3,12.0,1000.0,0.012
21,1.0,0.001,4,0.0,1000.0,0.0
21,1.0,0.001,5,4.0,1000.0,0.004
21,1.0,0.001,Average,,,0.0082
21,1.0,0.0125,1,606.0,1000.0,0.606
21,1.0,0.0125,2,567.0,1000.0,0.567
21,1.0,0.0125,3,626.0,1000.0,0.626
21,1.0,0.0125,4,613.0,1000.0,0.613
21,1.0,0.0125,5,578.0,1000.0,0.578
