layer,beta,aperture,experiment,success_count,total_prompts,final_accuracy
3,5.0,0.05,4,0.0,1000.0,0.0
3,5.0,0.05,5,0.0,1000.0,0.0
3,5.0,0.05,Average,,,0.0
3,5.0,0.1,1,0.0,1000.0,0.0
3,5.0,0.1,2,0.0,1000.0,0.0
3,5.0,0.1,3,0.0,1000.0,0.0
3,5.0,0.1,4,0.0,1000.0,0.0
3,5.0,0.1,5,0.0,1000.0,0.0
3,5.0,0.1,Average,,,0.0
4,0.5,0.001,1,0.0,1000.0,0.0
4,0.5,0.001,2,0.0,1000.0,0.0
4,0.5,0.001,3,0.0,1000.0,0.0
4,0.5,0.001,4,0.0,1000.0,0.0
4,0.5,0.001,5,0.0,1000.0,0.0
4,0.5,0.001,Average,,,0.0
4,0.5,0.0125,1,0.0,1000.0,0.0
4,0.5,0.0125,2,0.0,1000.0,0.0
4,0.5,0.0125,3,0.0,1000.0,0.0
4,0.5,0.0125,4,0.0,1000.0,0.0
4,0.5,0.0125,5,0.0,1000.0,0.0
4,0.5,0.0125,Average,,,0.0
4,0.5,0.05,1,1.0,1000.0,0.001
4,0.5,0.05,2,4.0,1000.0,0.004
4,0.5,0.05,3,1.0,1000.0,0.001
4,0.5,0.05,4,1.0,1000.0,0.001
4,0.5,0.05,5,1.0,1000.0,0.001
4,0.5,0.05,Average,,,0.0016
4,0.5,0.1,1,0.0,1000.0,0.0
4,0.5,0.1,2,0.0,1000.0,0.0
4,0.5,0.1,3,0.0,1000.0,0.0
4,0.5,0.1,4,0.0,1000.0,0.0
4,0.5,0.1,5,0.0,1000.0,0.0
4,0.5,0.1,Average,,,0.0
4,1.0,0.001,1,0.0,1000.0,0.0
4,1.0,0.001,2,0.0,1000.0,0.0
4,1.0,0.001,3,0.0,1000.0,0.0
4,1.0,0.001,4,0.0,1000.0,0.0
4,1.0,0.001,5,0.0,1000.0,0.0
4,1.0,0.001,Average,,,0.0
4,1.0,0.0125,1,0.0,1000.0,0.0
4,1.0,0.0125,2,0.0,1000.0,0.0
4,1.0,0.0125,3,0.0,1000.0,0.0
4,1.0,0.0125,4,0.0,1000.0,0.0
4,1.0,0.0125,5,0.0,1000.0,0.0
4,1.0,0.0125,Average,,,0.0
4,1.0,0.05,1,0.0,1000.0,0.0
4,1.0,0.05,2,0.0,1000.0,0.0
4,1.0,0.05,3,0.0,1000.0,0.0
4,1.0,0.05,4,0.0,1000.0,0.0
4,1.0,0.05,5,0.0,1000.0,0.0
4,1.0,0.05,Average,,,0.0
4,1.0,0.1,1,0.0,1000.0,0.0
4,1.0,0.1,2,0.0,1000.0,0.0
4,1.0,0.1,3,0.0,1000.0,0.0
4,1.0,0.1,4,0.0,1000.0,0.0
4,1.0,0.1,5,0.0,1000.0,0.0
4,1.0,0.1,Average,,,0.0
4,2.0,0.001,1,0.0,1000.0,0.0
4,2.0,0.001,2,0.0,1000.0,0.0
4,2.0,0.001,3,0.0,1000.0,0.0
4,2.0,0.001,4,0.0,1000.0,0.0
4,2.0,0.001,5,0.0,1000.0,0.0
4,2.0,0.001,Average,,,0.0
4,2.0,0.0125,1,1.0,1000.0,0.001
4,2.0,0.0125,2,4.0,1000.0,0.004
4,2.0,0.0125,3,1.0,1000.0,0.001
4,2.0,0.0125,4,1.0,1000.0,0.001
4,2.0,0.0125,5,1.0,1000.0,0.001
4,2.0,0.0125,Average,,,0.0016
4,2.0,0.05,1,0.0,1000.0,0.0
4,2.0,0.05,2,0.0,1000.0,0.0
4,2.0,0.05,3,0.0,1000.0,0.0
4,2.0,0.05,4,0.0,1000.0,0.0
4,2.0,0.05,5,0.0,1000.0,0.0
4,2.0,0.05,Average,,,0.0
4,2.0,0.1,1,0.0,1000.0,0.0
4,2.0,0.1,2,0.0,1000.0,0.0
4,2.0,0.1,3,0.0,1000.0,0.0
4,2.0,0.1,4,0.0,1000.0,0.0
4,2.0,0.1,5,0.0,1000.0,0.0
4,2.0,0.1,Average,,,0.0
4,3.0,0.001,1,0.0,1000.0,0.0
4,3.0,0.001,2,0.0,1000.0,0.0
4,3.0,0.001,3,0.0,1000.0,0.0
4,3.0,0.001,4,0.0,1000.0,0.0
4,3.0,0.001,5,0.0,1000.0,0.0
4,3.0,0.001,Average,,,0.0
4,3.0,0.0125,1,0.0,1000.0,0.0
4,3.0,0.0125,2,0.0,1000.0,0.0
4,3.0,0.0125,3,0.0,1000.0,0.0
4,3.0,0.0125,4,0.0,1000.0,0.0
4,3.0,0.0125,5,0.0,1000.0,0.0
4,3.0,0.0125,Average,,,0.0
4,3.0,0.05,1,0.0,1000.0,0.0
4,3.0,0.05,2,0.0,1000.0,0.0
4,3.0,0.05,3,0.0,1000.0,0.0
4,3.0,0.05,4,0.0,1000.0,0.0
4,3.0,0.05,5,0.0,1000.0,0.0
4,3.0,0.05,Average,,,0.0
4,3.0,0.1,1,0.0,1000.0,0.0
4,3.0,0.1,2,0.0,1000.0,0.0
4,3.0,0.1,3,0.0,1000.0,0.0
4,3.0,0.1,4,0.0,1000.0,0.0
4,3.0,0.1,5,0.0,1000.0,0.0
4,3.0,0.1,Average,,,0.0
4,4.0,0.001,1,0.0,1000.0,0.0
4,4.0,0.001,2,0.0,1000.0,0.0
4,4.0,0.001,3,0.0,1000.0,0.0
4,4.0,0.001,4,0.0,1000.0,0.0
4,4.0,0.001,5,0.0,1000.0,0.0
4,4.0,0.001,Average,,,0.0
4,4.0,0.0125,1,0.0,1000.0,0.0
4,4.0,0.0125,2,0.0,1000.0,0.0
4,4.0,0.0125,3,0.0,1000.0,0.0
4,4.0,0.0125,4,0.0,1000.0,0.0
4,4.0,0.0125,5,0.0,1000.0,0.0
4,4.0,0.0125,Average,,,0.0
4,4.0,0.05,1,0.0,1000.0,0.0
4,4.0,0.05,2,0.0,1000.0,0.0
4,4.0,0.05,3,0.0,1000.0,0.0
4,4.0,0.05,4,0.0,1000.0,0.0
4,4.0,0.05,5,0.0,1000.0,0.0
4,4.0,0.05,Average,,,0.0
4,4.0,0.1,1,0.0,1000.0,0.0
4,4.0,0.1,2,0.0,1000.0,0.0
4,4.0,0.1,3,0.0,1000.0,0.0
4,4.0,0.1,4,0.0,1000.0,0.0
4,4.0,0.1,5,0.0,1000.0,0.0
4,4.0,0.1,Average,,,0.0
4,5.0,0.001,1,0.0,1000.0,0.0
4,5.0,0.001,2,0.0,1000.0,0.0
4,5.0,0.001,3,0.0,1000.0,0.0
4,5.0,0.001,4,0.0,1000.0,0.0
4,5.0,0.001,5,0.0,1000.0,0.0
4,5.0,0.001,Average,,,0.0
4,5.0,0.0125,1,0.0,1000.0,0.0
4,5.0,0.0125,2,0.0,1000.0,0.0
4,5.0,0.0125,3,0.0,1000.0,0.0
4,5.0,0.0125,4,0.0,1000.0,0.0
4,5.0,0.0125,5,0.0,1000.0,0.0
4,5.0,0.0125,Average,,,0.0
4,5.0,0.05,1,0.0,1000.0,0.0
4,5.0,0.05,2,0.0,1000.0,0.0
4,5.0,0.05,3,0.0,1000.0,0.0
4,5.0,0.05,4,0.0,1000.0,0.0
4,5.0,0.05,5,0.0,1000.0,0.0
4,5.0,0.05,Average,,,0.0
4,5.0,0.1,1,0.0,1000.0,0.0
4,5.0,0.1,2,0.0,1000.0,0.0
4,5.0,0.1,3,0.0,1000.0,0.0
4,5.0,0.1,4,0.0,1000.0,0.0
4,5.0,0.1,5,0.0,1000.0,0.0
4,5.0,0.1,Average,,,0.0
5,0.5,0.001,1,3.0,1000.0,0.003
5,0.5,0.001,2,6.0,1000.0,0.006
5,0.5,0.001,3,0.0,1000.0,0.0
5,0.5,0.001,4,5.0,1000.0,0.005
5,0.5,0.001,5,1.0,1000.0,0.001
5,0.5,0.001,Average,,,0.0030000000000000005
5,0.5,0.0125,1,0.0,1000.0,0.0
5,0.5,0.0125,2,0.0,1000.0,0.0
5,0.5,0.0125,3,0.0,1000.0,0.0
5,0.5,0.0125,4,0.0,1000.0,0.0
5,0.5,0.0125,5,0.0,1000.0,0.0
5,0.5,0.0125,Average,,,0.0
5,0.5,0.05,1,0.0,1000.0,0.0
5,0.5,0.05,2,0.0,1000.0,0.0
5,0.5,0.05,3,3.0,1000.0,0.003
5,0.5,0.05,4,2.0,1000.0,0.002
5,0.5,0.05,5,0.0,1000.0,0.0
5,0.5,0.05,Average,,,0.001
5,0.5,0.1,1,0.0,1000.0,0.0
5,0.5,0.1,2,0.0,1000.0,0.0
5,0.5,0.1,3,0.0,1000.0,0.0
5,0.5,0.1,4,0.0,1000.0,0.0
5,0.5,0.1,5,0.0,1000.0,0.0
5,0.5,0.1,Average,,,0.0
5,1.0,0.001,1,3.0,1000.0,0.003
5,1.0,0.001,2,6.0,1000.0,0.006
5,1.0,0.001,3,0.0,1000.0,0.0
5,1.0,0.001,4,5.0,1000.0,0.005
5,1.0,0.001,5,1.0,1000.0,0.001
5,1.0,0.001,Average,,,0.0030000000000000005
5,1.0,0.0125,1,8.0,1000.0,0.008
5,1.0,0.0125,2,10.0,1000.0,0.01
5,1.0,0.0125,3,6.0,1000.0,0.006
5,1.0,0.0125,4,6.0,1000.0,0.006
5,1.0,0.0125,5,1.0,1000.0,0.001
5,1.0,0.0125,Average,,,0.0062
5,1.0,0.05,1,26.0,1000.0,0.026
5,1.0,0.05,2,26.0,1000.0,0.026
5,1.0,0.05,3,12.0,1000.0,0.012
5,1.0,0.05,4,34.0,1000.0,0.034
5,1.0,0.05,5,33.0,1000.0,0.033
5,1.0,0.05,Average,,,0.0262
5,1.0,0.1,1,33.0,1000.0,0.033
5,1.0,0.1,2,28.0,1000.0,0.028
5,1.0,0.1,3,27.0,1000.0,0.027
5,1.0,0.1,4,41.0,1000.0,0.041
5,1.0,0.1,5,23.0,1000.0,0.023
5,1.0,0.1,Average,,,0.0304
5,2.0,0.001,1,3.0,1000.0,0.003
5,2.0,0.001,2,6.0,1000.0,0.006
5,2.0,0.001,3,0.0,1000.0,0.0
5,2.0,0.001,4,0.0,1000.0,0.0
5,2.0,0.001,5,1.0,1000.0,0.001
5,2.0,0.001,Average,,,0.0020000000000000005
5,2.0,0.0125,1,0.0,1000.0,0.0
5,2.0,0.0125,2,0.0,1000.0,0.0
5,2.0,0.0125,3,0.0,1000.0,0.0
5,2.0,0.0125,4,0.0,1000.0,0.0
5,2.0,0.0125,5,0.0,1000.0,0.0
5,2.0,0.0125,Average,,,0.0
5,2.0,0.05,1,39.0,1000.0,0.039
5,2.0,0.05,2,33.0,1000.0,0.033
5,2.0,0.05,3,23.0,1000.0,0.023
5,2.0,0.05,4,47.0,1000.0,0.047
5,2.0,0.05,5,27.0,1000.0,0.027
5,2.0,0.05,Average,,,0.033800000000000004
5,2.0,0.1,1,43.0,1000.0,0.043
5,2.0,0.1,2,24.0,1000.0,0.024
5,2.0,0.1,3,24.0,1000.0,0.024
5,2.0,0.1,4,50.0,1000.0,0.05
5,2.0,0.1,5,24.0,1000.0,0.024
5,2.0,0.1,Average,,,0.033
5,3.0,0.001,1,0.0,1000.0,0.0
5,3.0,0.001,2,0.0,1000.0,0.0
5,3.0,0.001,3,0.0,1000.0,0.0
5,3.0,0.001,4,0.0,1000.0,0.0
5,3.0,0.001,5,0.0,1000.0,0.0
5,3.0,0.001,Average,,,0.0
5,3.0,0.0125,1,35.0,1000.0,0.035
5,3.0,0.0125,2,36.0,1000.0,0.036
5,3.0,0.0125,3,22.0,1000.0,0.022
5,3.0,0.0125,4,29.0,1000.0,0.029
5,3.0,0.0125,5,36.0,1000.0,0.036
5,3.0,0.0125,Average,,,0.0316
5,3.0,0.05,1,85.0,1000.0,0.085
5,3.0,0.05,2,65.0,1000.0,0.065
5,3.0,0.05,3,58.0,1000.0,0.058
5,3.0,0.05,4,80.0,1000.0,0.08
5,3.0,0.05,5,68.0,1000.0,0.068
5,3.0,0.05,Average,,,0.07120000000000001
5,3.0,0.1,1,115.0,1000.0,0.115
5,3.0,0.1,2,91.0,1000.0,0.091
5,3.0,0.1,3,72.0,1000.0,0.072
5,3.0,0.1,4,109.0,1000.0,0.109
5,3.0,0.1,5,90.0,1000.0,0.09
5,3.0,0.1,Average,,,0.0954
5,4.0,0.001,1,0.0,1000.0,0.0
5,4.0,0.001,2,0.0,1000.0,0.0
5,4.0,0.001,3,0.0,1000.0,0.0
5,4.0,0.001,4,0.0,1000.0,0.0
5,4.0,0.001,5,0.0,1000.0,0.0
5,4.0,0.001,Average,,,0.0
5,4.0,0.0125,1,27.0,1000.0,0.027
5,4.0,0.0125,2,24.0,1000.0,0.024
5,4.0,0.0125,3,27.0,1000.0,0.027
5,4.0,0.0125,4,35.0,1000.0,0.035
5,4.0,0.0125,5,23.0,1000.0,0.023
5,4.0,0.0125,Average,,,0.027200000000000002
5,4.0,0.05,1,172.0,1000.0,0.172
5,4.0,0.05,2,146.0,1000.0,0.146
5,4.0,0.05,3,131.0,1000.0,0.131
5,4.0,0.05,4,170.0,1000.0,0.17
5,4.0,0.05,5,140.0,1000.0,0.14
5,4.0,0.05,Average,,,0.1518
5,4.0,0.1,1,210.0,1000.0,0.21
5,4.0,0.1,2,198.0,1000.0,0.198
5,4.0,0.1,3,180.0,1000.0,0.18
5,4.0,0.1,4,210.0,1000.0,0.21
5,4.0,0.1,5,183.0,1000.0,0.183
5,4.0,0.1,Average,,,0.1962
5,5.0,0.001,1,0.0,1000.0,0.0
5,5.0,0.001,2,0.0,1000.0,0.0
5,5.0,0.001,3,0.0,1000.0,0.0
5,5.0,0.001,4,0.0,1000.0,0.0
5,5.0,0.001,5,0.0,1000.0,0.0
5,5.0,0.001,Average,,,0.0
5,5.0,0.0125,1,29.0,1000.0,0.029
5,5.0,0.0125,2,19.0,1000.0,0.019
5,5.0,0.0125,3,15.0,1000.0,0.015
5,5.0,0.0125,4,31.0,1000.0,0.031
5,5.0,0.0125,5,24.0,1000.0,0.024
5,5.0,0.0125,Average,,,0.0236
5,5.0,0.05,1,287.0,1000.0,0.287
5,5.0,0.05,2,247.0,1000.0,0.247
5,5.0,0.05,3,215.0,1000.0,0.215
5,5.0,0.05,4,276.0,1000.0,0.276
5,5.0,0.05,5,242.0,1000.0,0.242
5,5.0,0.05,Average,,,0.25339999999999996
5,5.0,0.1,1,321.0,1000.0,0.321
5,5.0,0.1,2,298.0,1000.0,0.298
5,5.0,0.1,3,269.0,1000.0,0.269
5,5.0,0.1,4,316.0,1000.0,0.316
5,5.0,0.1,5,279.0,1000.0,0.279
5,5.0,0.1,Average,,,0.29660000000000003
6,0.5,0.001,1,6.0,1000.0,0.006
6,0.5,0.001,2,11.0,1000.0,0.011
6,0.5,0.001,3,18.0,1000.0,0.018
6,0.5,0.001,4,9.0,1000.0,0.009
6,0.5,0.001,5,11.0,1000.0,0.011
6,0.5,0.001,Average,,,0.011000000000000001
6,0.5,0.0125,1,0.0,1000.0,0.0
6,0.5,0.0125,2,0.0,1000.0,0.0
6,0.5,0.0125,3,0.0,1000.0,0.0
6,0.5,0.0125,4,0.0,1000.0,0.0
6,0.5,0.0125,5,0.0,1000.0,0.0
6,0.5,0.0125,Average,,,0.0
6,0.5,0.05,1,0.0,1000.0,0.0
6,0.5,0.05,2,0.0,1000.0,0.0
6,0.5,0.05,3,0.0,1000.0,0.0
6,0.5,0.05,4,0.0,1000.0,0.0
6,0.5,0.05,5,0.0,1000.0,0.0
6,0.5,0.05,Average,,,0.0
6,0.5,0.1,1,0.0,1000.0,0.0
6,0.5,0.1,2,0.0,1000.0,0.0
6,0.5,0.1,3,0.0,1000.0,0.0
6,0.5,0.1,4,0.0,1000.0,0.0
6,0.5,0.1,5,0.0,1000.0,0.0
6,0.5,0.1,Average,,,0.0
6,1.0,0.001,1,6.0,1000.0,0.006
6,1.0,0.001,2,11.0,1000.0,0.011
6,1.0,0.001,3,18.0,1000.0,0.018
6,1.0,0.001,4,9.0,1000.0,0.009
6,1.0,0.001,5,11.0,1000.0,0.011
6,1.0,0.001,Average,,,0.011000000000000001
6,1.0,0.0125,1,0.0,1000.0,0.0
6,1.0,0.0125,2,0.0,1000.0,0.0
6,1.0,0.0125,3,0.0,1000.0,0.0
6,1.0,0.0125,4,0.0,1000.0,0.0
6,1.0,0.0125,5,0.0,1000.0,0.0
6,1.0,0.0125,Average,,,0.0
6,1.0,0.05,1,27.0,1000.0,0.027
6,1.0,0.05,2,36.0,1000.0,0.036
6,1.0,0.05,3,7.0,1000.0,0.007
6,1.0,0.05,4,18.0,1000.0,0.018
6,1.0,0.05,5,13.0,1000.0,0.013
6,1.0,0.05,Average,,,0.020200000000000003
6,1.0,0.1,1,40.0,1000.0,0.04
6,1.0,0.1,2,49.0,1000.0,0.049
6,1.0,0.1,3,20.0,1000.0,0.02
6,1.0,0.1,4,38.0,1000.0,0.038
6,1.0,0.1,5,32.0,1000.0,0.032
6,1.0,0.1,Average,,,0.0358
6,2.0,0.001,1,5.0,1000.0,0.005
6,2.0,0.001,2,7.0,1000.0,0.007
6,2.0,0.001,3,12.0,1000.0,0.012
6,2.0,0.001,4,3.0,1000.0,0.003
6,2.0,0.001,5,6.0,1000.0,0.006
6,2.0,0.001,Average,,,0.0066
6,2.0,0.0125,1,0.0,1000.0,0.0
6,2.0,0.0125,2,0.0,1000.0,0.0
6,2.0,0.0125,3,0.0,1000.0,0.0
6,2.0,0.0125,4,0.0,1000.0,0.0
6,2.0,0.0125,5,0.0,1000.0,0.0
6,2.0,0.0125,Average,,,0.0
6,2.0,0.05,1,172.0,1000.0,0.172
6,2.0,0.05,2,151.0,1000.0,0.151
6,2.0,0.05,3,140.0,1000.0,0.14
6,2.0,0.05,4,190.0,1000.0,0.19
6,2.0,0.05,5,170.0,1000.0,0.17
6,2.0,0.05,Average,,,0.16460000000000002
6,2.0,0.1,1,186.0,1000.0,0.186
6,2.0,0.1,2,167.0,1000.0,0.167
6,2.0,0.1,3,160.0,1000.0,0.16
6,2.0,0.1,4,202.0,1000.0,0.202
6,2.0,0.1,5,163.0,1000.0,0.163
6,2.0,0.1,Average,,,0.17560000000000003
6,3.0,0.001,1,5.0,1000.0,0.005
6,3.0,0.001,2,7.0,1000.0,0.007
6,3.0,0.001,3,12.0,1000.0,0.012
6,3.0,0.001,4,3.0,1000.0,0.003
6,3.0,0.001,5,6.0,1000.0,0.006
6,3.0,0.001,Average,,,0.0066
6,3.0,0.0125,1,21.0,1000.0,0.021
6,3.0,0.0125,2,36.0,1000.0,0.036
6,3.0,0.0125,3,4.0,1000.0,0.004
6,3.0,0.0125,4,17.0,1000.0,0.017
6,3.0,0.0125,5,15.0,1000.0,0.015
6,3.0,0.0125,Average,,,0.0186
6,3.0,0.05,1,293.0,1000.0,0.293
6,3.0,0.05,2,263.0,1000.0,0.263
6,3.0,0.05,3,252.0,1000.0,0.252
6,3.0,0.05,4,319.0,1000.0,0.319
6,3.0,0.05,5,279.0,1000.0,0.279
6,3.0,0.05,Average,,,0.2812
6,3.0,0.1,1,314.0,1000.0,0.314
6,3.0,0.1,2,301.0,1000.0,0.301
6,3.0,0.1,3,269.0,1000.0,0.269
6,3.0,0.1,4,335.0,1000.0,0.335
6,3.0,0.1,5,290.0,1000.0,0.29
6,3.0,0.1,Average,,,0.3018
6,4.0,0.001,1,5.0,1000.0,0.005
6,4.0,0.001,2,7.0,1000.0,0.007
6,4.0,0.001,3,12.0,1000.0,0.012
6,4.0,0.001,4,3.0,1000.0,0.003
6,4.0,0.001,5,6.0,1000.0,0.006
6,4.0,0.001,Average,,,0.0066
6,4.0,0.0125,1,53.0,1000.0,0.053
6,4.0,0.0125,2,48.0,1000.0,0.048
6,4.0,0.0125,3,45.0,1000.0,0.045
6,4.0,0.0125,4,51.0,1000.0,0.051
6,4.0,0.0125,5,37.0,1000.0,0.037
6,4.0,0.0125,Average,,,0.0468
6,4.0,0.05,1,401.0,1000.0,0.401
6,4.0,0.05,2,367.0,1000.0,0.367
6,4.0,0.05,3,345.0,1000.0,0.345
6,4.0,0.05,4,408.0,1000.0,0.408
6,4.0,0.05,5,359.0,1000.0,0.359
6,4.0,0.05,Average,,,0.376
6,4.0,0.1,1,416.0,1000.0,0.416
6,4.0,0.1,2,386.0,1000.0,0.386
6,4.0,0.1,3,362.0,1000.0,0.362
6,4.0,0.1,4,418.0,1000.0,0.418
6,4.0,0.1,5,379.0,1000.0,0.379
6,4.0,0.1,Average,,,0.3922
6,5.0,0.001,1,4.0,1000.0,0.004
6,5.0,0.001,2,0.0,1000.0,0.0
6,5.0,0.001,3,7.0,1000.0,0.007
6,5.0,0.001,4,2.0,1000.0,0.002
6,5.0,0.001,5,2.0,1000.0,0.002
6,5.0,0.001,Average,,,0.003
6,5.0,0.0125,1,105.0,1000.0,0.105
6,5.0,0.0125,2,115.0,1000.0,0.115
6,5.0,0.0125,3,90.0,1000.0,0.09
6,5.0,0.0125,4,115.0,1000.0,0.115
6,5.0,0.0125,5,104.0,1000.0,0.104
6,5.0,0.0125,Average,,,0.1058
6,5.0,0.05,1,443.0,1000.0,0.443
6,5.0,0.05,2,400.0,1000.0,0.4
6,5.0,0.05,3,384.0,1000.0,0.384
6,5.0,0.05,4,448.0,1000.0,0.448
6,5.0,0.05,5,398.0,1000.0,0.398
6,5.0,0.05,Average,,,0.41459999999999997
6,5.0,0.1,1,458.0,1000.0,0.458
6,5.0,0.1,2,413.0,1000.0,0.413
6,5.0,0.1,3,397.0,1000.0,0.397
6,5.0,0.1,4,457.0,1000.0,0.457
6,5.0,0.1,5,405.0,1000.0,0.405
6,5.0,0.1,Average,,,0.426
7,0.5,0.001,1,8.0,1000.0,0.008
7,0.5,0.001,2,9.0,1000.0,0.009
7,0.5,0.001,3,15.0,1000.0,0.015
7,0.5,0.001,4,9.0,1000.0,0.009
7,0.5,0.001,5,6.0,1000.0,0.006
7,0.5,0.001,Average,,,0.0094
7,0.5,0.0125,1,4.0,1000.0,0.004
7,0.5,0.0125,2,6.0,1000.0,0.006
7,0.5,0.0125,3,8.0,1000.0,0.008
7,0.5,0.0125,4,15.0,1000.0,0.015
7,0.5,0.0125,5,7.0,1000.0,0.007
7,0.5,0.0125,Average,,,0.008
7,0.5,0.05,1,19.0,1000.0,0.019
7,0.5,0.05,2,25.0,1000.0,0.025
7,0.5,0.05,3,24.0,1000.0,0.024
7,0.5,0.05,4,27.0,1000.0,0.027
7,0.5,0.05,5,27.0,1000.0,0.027
7,0.5,0.05,Average,,,0.024399999999999998
7,0.5,0.1,1,26.0,1000.0,0.026
7,0.5,0.1,2,20.0,1000.0,0.02
7,0.5,0.1,3,15.0,1000.0,0.015
7,0.5,0.1,4,22.0,1000.0,0.022
7,0.5,0.1,5,19.0,1000.0,0.019
7,0.5,0.1,Average,,,0.020399999999999998
7,1.0,0.001,1,8.0,1000.0,0.008
7,1.0,0.001,2,9.0,1000.0,0.009
7,1.0,0.001,3,15.0,1000.0,0.015
7,1.0,0.001,4,9.0,1000.0,0.009
7,1.0,0.001,5,6.0,1000.0,0.006
7,1.0,0.001,Average,,,0.0094
7,1.0,0.0125,1,27.0,1000.0,0.027
7,1.0,0.0125,2,22.0,1000.0,0.022
7,1.0,0.0125,3,26.0,1000.0,0.026
7,1.0,0.0125,4,25.0,1000.0,0.025
7,1.0,0.0125,5,23.0,1000.0,0.023
7,1.0,0.0125,Average,,,0.0246
7,1.0,0.05,1,255.0,1000.0,0.255
7,1.0,0.05,2,219.0,1000.0,0.219
7,1.0,0.05,3,215.0,1000.0,0.215
7,1.0,0.05,4,258.0,1000.0,0.258
7,1.0,0.05,5,251.0,1000.0,0.251
7,1.0,0.05,Average,,,0.23959999999999998
7,1.0,0.1,1,271.0,1000.0,0.271
7,1.0,0.1,2,235.0,1000.0,0.235
7,1.0,0.1,3,253.0,1000.0,0.253
7,1.0,0.1,4,299.0,1000.0,0.299
7,1.0,0.1,5,295.0,1000.0,0.295
7,1.0,0.1,Average,,,0.2706
7,2.0,0.001,1,0.0,1000.0,0.0
7,2.0,0.001,2,0.0,1000.0,0.0
7,2.0,0.001,3,0.0,1000.0,0.0
7,2.0,0.001,4,0.0,1000.0,0.0
7,2.0,0.001,5,0.0,1000.0,0.0
7,2.0,0.001,Average,,,0.0
7,2.0,0.0125,1,40.0,1000.0,0.04
7,2.0,0.0125,2,21.0,1000.0,0.021
7,2.0,0.0125,3,21.0,1000.0,0.021
7,2.0,0.0125,4,37.0,1000.0,0.037
7,2.0,0.0125,5,30.0,1000.0,0.03
7,2.0,0.0125,Average,,,0.0298
7,2.0,0.05,1,411.0,1000.0,0.411
7,2.0,0.05,2,395.0,1000.0,0.395
7,2.0,0.05,3,369.0,1000.0,0.369
7,2.0,0.05,4,434.0,1000.0,0.434
7,2.0,0.05,5,404.0,1000.0,0.404
7,2.0,0.05,Average,,,0.40259999999999996
7,2.0,0.1,1,430.0,1000.0,0.43
7,2.0,0.1,2,412.0,1000.0,0.412
7,2.0,0.1,3,384.0,1000.0,0.384
7,2.0,0.1,4,439.0,1000.0,0.439
7,2.0,0.1,5,408.0,1000.0,0.408
7,2.0,0.1,Average,,,0.41459999999999997
7,3.0,0.001,1,0.0,1000.0,0.0
7,3.0,0.001,2,0.0,1000.0,0.0
7,3.0,0.001,3,0.0,1000.0,0.0
7,3.0,0.001,4,0.0,1000.0,0.0
7,3.0,0.001,5,0.0,1000.0,0.0
7,3.0,0.001,Average,,,0.0
7,3.0,0.0125,1,281.0,1000.0,0.281
7,3.0,0.0125,2,265.0,1000.0,0.265
7,3.0,0.0125,3,258.0,1000.0,0.258
7,3.0,0.0125,4,300.0,1000.0,0.3
7,3.0,0.0125,5,288.0,1000.0,0.288
7,3.0,0.0125,Average,,,0.27840000000000004
7,3.0,0.05,1,460.0,1000.0,0.46
7,3.0,0.05,2,432.0,1000.0,0.432
7,3.0,0.05,3,413.0,1000.0,0.413
7,3.0,0.05,4,464.0,1000.0,0.464
7,3.0,0.05,5,429.0,1000.0,0.429
7,3.0,0.05,Average,,,0.4396
7,3.0,0.1,1,453.0,1000.0,0.453
7,3.0,0.1,2,428.0,1000.0,0.428
7,3.0,0.1,3,411.0,1000.0,0.411
7,3.0,0.1,4,459.0,1000.0,0.459
7,3.0,0.1,5,426.0,1000.0,0.426
7,3.0,0.1,Average,,,0.4354
7,4.0,0.001,1,0.0,1000.0,0.0
7,4.0,0.001,2,0.0,1000.0,0.0
7,4.0,0.001,3,0.0,1000.0,0.0
7,4.0,0.001,4,0.0,1000.0,0.0
7,4.0,0.001,5,0.0,1000.0,0.0
7,4.0,0.001,Average,,,0.0
7,4.0,0.0125,1,350.0,1000.0,0.35
7,4.0,0.0125,2,330.0,1000.0,0.33
7,4.0,0.0125,3,317.0,1000.0,0.317
7,4.0,0.0125,4,360.0,1000.0,0.36
7,4.0,0.0125,5,352.0,1000.0,0.352
7,4.0,0.0125,Average,,,0.34179999999999994
7,4.0,0.05,1,463.0,1000.0,0.463
7,4.0,0.05,2,428.0,1000.0,0.428
7,4.0,0.05,3,417.0,1000.0,0.417
7,4.0,0.05,4,468.0,1000.0,0.468
7,4.0,0.05,5,430.0,1000.0,0.43
7,4.0,0.05,Average,,,0.4412
7,4.0,0.1,1,463.0,1000.0,0.463
7,4.0,0.1,2,428.0,1000.0,0.428
7,4.0,0.1,3,417.0,1000.0,0.417
7,4.0,0.1,4,463.0,1000.0,0.463
7,4.0,0.1,5,430.0,1000.0,0.43
7,4.0,0.1,Average,,,0.44020000000000004
7,5.0,0.001,1,0.0,1000.0,0.0
7,5.0,0.001,2,0.0,1000.0,0.0
7,5.0,0.001,3,0.0,1000.0,0.0
7,5.0,0.001,4,0.0,1000.0,0.0
7,5.0,0.001,5,0.0,1000.0,0.0
7,5.0,0.001,Average,,,0.0
7,5.0,0.0125,1,393.0,1000.0,0.393
7,5.0,0.0125,2,375.0,1000.0,0.375
7,5.0,0.0125,3,347.0,1000.0,0.347
