layer,beta,aperture,experiment,success_count,total_prompts,final_accuracy
40,0.5,0.05,5,49.0,1000.0,0.049
40,0.5,0.05,Average,,,0.0506
40,0.5,0.1,1,44.0,1000.0,0.044
40,0.5,0.1,2,59.0,1000.0,0.059
40,0.5,0.1,3,61.0,1000.0,0.061
40,0.5,0.1,4,42.0,1000.0,0.042
40,0.5,0.1,5,51.0,1000.0,0.051
40,0.5,0.1,Average,,,0.0514
40,1.0,0.001,1,0.0,1000.0,0.0
40,1.0,0.001,2,15.0,1000.0,0.015
40,1.0,0.001,3,2.0,1000.0,0.002
40,1.0,0.001,4,7.0,1000.0,0.007
40,1.0,0.001,5,1.0,1000.0,0.001
40,1.0,0.001,Average,,,0.005
40,1.0,0.0125,1,1.0,1000.0,0.001
40,1.0,0.0125,2,9.0,1000.0,0.009
40,1.0,0.0125,3,10.0,1000.0,0.01
40,1.0,0.0125,4,0.0,1000.0,0.0
40,1.0,0.0125,5,21.0,1000.0,0.021
40,1.0,0.0125,Average,,,0.0081999999999999
40,1.0,0.05,1,102.0,1000.0,0.102
40,1.0,0.05,2,72.0,1000.0,0.072
40,1.0,0.05,3,76.0,1000.0,0.076
40,1.0,0.05,4,155.0,1000.0,0.155
40,1.0,0.05,5,114.0,1000.0,0.114
40,1.0,0.05,Average,,,0.1038
40,1.0,0.1,1,119.0,1000.0,0.119
40,1.0,0.1,2,84.0,1000.0,0.084
40,1.0,0.1,3,84.0,1000.0,0.084
40,1.0,0.1,4,172.0,1000.0,0.172
40,1.0,0.1,5,127.0,1000.0,0.127
40,1.0,0.1,Average,,,0.1172
40,2.0,0.001,1,0.0,1000.0,0.0
40,2.0,0.001,2,0.0,1000.0,0.0
40,2.0,0.001,3,0.0,1000.0,0.0
40,2.0,0.001,4,0.0,1000.0,0.0
40,2.0,0.001,5,0.0,1000.0,0.0
40,2.0,0.001,Average,,,0.0
40,2.0,0.0125,1,5.0,1000.0,0.005
40,2.0,0.0125,2,20.0,1000.0,0.02
40,2.0,0.0125,3,4.0,1000.0,0.004
40,2.0,0.0125,4,8.0,1000.0,0.008
40,2.0,0.0125,5,15.0,1000.0,0.015
40,2.0,0.0125,Average,,,0.0104
40,2.0,0.05,1,71.0,1000.0,0.071
40,2.0,0.05,2,46.0,1000.0,0.046
40,2.0,0.05,3,81.0,1000.0,0.081
40,2.0,0.05,4,127.0,1000.0,0.127
40,2.0,0.05,5,91.0,1000.0,0.091
40,2.0,0.05,Average,,,0.0832
40,2.0,0.1,1,80.0,1000.0,0.08
40,2.0,0.1,2,59.0,1000.0,0.059
40,2.0,0.1,3,108.0,1000.0,0.108
40,2.0,0.1,4,138.0,1000.0,0.138
40,2.0,0.1,5,97.0,1000.0,0.097
40,2.0,0.1,Average,,,0.0964
40,3.0,0.001,1,0.0,1000.0,0.0
40,3.0,0.001,2,0.0,1000.0,0.0
40,3.0,0.001,3,0.0,1000.0,0.0
40,3.0,0.001,4,0.0,1000.0,0.0
40,3.0,0.001,5,0.0,1000.0,0.0
40,3.0,0.001,Average,,,0.0
40,3.0,0.0125,1,46.0,1000.0,0.046
40,3.0,0.0125,2,20.0,1000.0,0.02
40,3.0,0.0125,3,7.0,1000.0,0.007
40,3.0,0.0125,4,28.0,1000.0,0.028
40,3.0,0.0125,5,21.0,1000.0,0.021
40,3.0,0.0125,Average,,,0.0244
40,3.0,0.05,1,92.0,1000.0,0.092
40,3.0,0.05,2,48.0,1000.0,0.048
40,3.0,0.05,3,86.0,1000.0,0.086
40,3.0,0.05,4,117.0,1000.0,0.117
40,3.0,0.05,5,88.0,1000.0,0.088
40,3.0,0.05,Average,,,0.0862
40,3.0,0.1,1,93.0,1000.0,0.093
40,3.0,0.1,2,53.0,1000.0,0.053
40,3.0,0.1,3,102.0,1000.0,0.102
40,3.0,0.1,4,126.0,1000.0,0.126
40,3.0,0.1,5,96.0,1000.0,0.096
40,3.0,0.1,Average,,,0.094
40,4.0,0.001,1,3.0,1000.0,0.003
40,4.0,0.001,2,5.0,1000.0,0.005
40,4.0,0.001,3,2.0,1000.0,0.002
40,4.0,0.001,4,7.0,1000.0,0.007
40,4.0,0.001,5,0.0,1000.0,0.0
40,4.0,0.001,Average,,,0.0034
40,4.0,0.0125,1,50.0,1000.0,0.05
40,4.0,0.0125,2,20.0,1000.0,0.02
40,4.0,0.0125,3,5.0,1000.0,0.005
40,4.0,0.0125,4,29.0,1000.0,0.029
40,4.0,0.0125,5,21.0,1000.0,0.021
40,4.0,0.0125,Average,,,0.025
40,4.0,0.05,1,90.0,1000.0,0.09
40,4.0,0.05,2,46.0,1000.0,0.046
40,4.0,0.05,3,85.0,1000.0,0.085
40,4.0,0.05,4,115.0,1000.0,0.115
40,4.0,0.05,5,88.0,1000.0,0.088
40,4.0,0.05,Average,,,0.0848
40,4.0,0.1,1,94.0,1000.0,0.094
40,4.0,0.1,2,53.0,1000.0,0.053
40,4.0,0.1,3,101.0,1000.0,0.101
40,4.0,0.1,4,119.0,1000.0,0.119
40,4.0,0.1,5,94.0,1000.0,0.094
40,4.0,0.1,Average,,,0.0921999999999999
40,5.0,0.001,1,14.0,1000.0,0.014
40,5.0,0.001,2,22.0,1000.0,0.022
40,5.0,0.001,3,2.0,1000.0,0.002
40,5.0,0.001,4,8.0,1000.0,0.008
40,5.0,0.001,5,1.0,1000.0,0.001
40,5.0,0.001,Average,,,0.0094
40,5.0,0.0125,1,48.0,1000.0,0.048
40,5.0,0.0125,2,21.0,1000.0,0.021
40,5.0,0.0125,3,5.0,1000.0,0.005
40,5.0,0.0125,4,28.0,1000.0,0.028
40,5.0,0.0125,5,21.0,1000.0,0.021
40,5.0,0.0125,Average,,,0.0246
40,5.0,0.05,1,89.0,1000.0,0.089
40,5.0,0.05,2,46.0,1000.0,0.046
40,5.0,0.05,3,87.0,1000.0,0.087
40,5.0,0.05,4,105.0,1000.0,0.105
40,5.0,0.05,5,87.0,1000.0,0.087
40,5.0,0.05,Average,,,0.0828
40,5.0,0.1,1,90.0,1000.0,0.09
40,5.0,0.1,2,52.0,1000.0,0.052
40,5.0,0.1,3,99.0,1000.0,0.099
40,5.0,0.1,4,118.0,1000.0,0.118
40,5.0,0.1,5,97.0,1000.0,0.097
40,5.0,0.1,Average,,,0.0911999999999999
43,0.5,0.001,1,0.0,1000.0,0.0
43,0.5,0.001,2,0.0,1000.0,0.0
43,0.5,0.001,3,0.0,1000.0,0.0
43,0.5,0.001,4,0.0,1000.0,0.0
43,0.5,0.001,5,0.0,1000.0,0.0
43,0.5,0.001,Average,,,0.0
43,0.5,0.0125,1,0.0,1000.0,0.0
43,0.5,0.0125,2,0.0,1000.0,0.0
43,0.5,0.0125,3,1.0,1000.0,0.001
43,0.5,0.0125,4,3.0,1000.0,0.003
43,0.5,0.0125,5,0.0,1000.0,0.0
43,0.5,0.0125,Average,,,0.0008
43,0.5,0.05,1,20.0,1000.0,0.02
43,0.5,0.05,2,7.0,1000.0,0.007
43,0.5,0.05,3,6.0,1000.0,0.006
43,0.5,0.05,4,15.0,1000.0,0.015
43,0.5,0.05,5,8.0,1000.0,0.008
43,0.5,0.05,Average,,,0.0112
43,0.5,0.1,1,24.0,1000.0,0.024
43,0.5,0.1,2,12.0,1000.0,0.012
43,0.5,0.1,3,6.0,1000.0,0.006
43,0.5,0.1,4,15.0,1000.0,0.015
43,0.5,0.1,5,11.0,1000.0,0.011
43,0.5,0.1,Average,,,0.0136
43,1.0,0.001,1,0.0,1000.0,0.0
43,1.0,0.001,2,0.0,1000.0,0.0
43,1.0,0.001,3,0.0,1000.0,0.0
43,1.0,0.001,4,0.0,1000.0,0.0
43,1.0,0.001,5,0.0,1000.0,0.0
43,1.0,0.001,Average,,,0.0
43,1.0,0.0125,1,0.0,1000.0,0.0
43,1.0,0.0125,2,0.0,1000.0,0.0
43,1.0,0.0125,3,0.0,1000.0,0.0
43,1.0,0.0125,4,0.0,1000.0,0.0
43,1.0,0.0125,5,0.0,1000.0,0.0
43,1.0,0.0125,Average,,,0.0
43,1.0,0.05,1,33.0,1000.0,0.033
43,1.0,0.05,2,38.0,1000.0,0.038
43,1.0,0.05,3,38.0,1000.0,0.038
43,1.0,0.05,4,46.0,1000.0,0.046
43,1.0,0.05,5,37.0,1000.0,0.037
43,1.0,0.05,Average,,,0.0384
43,1.0,0.1,1,52.0,1000.0,0.052
43,1.0,0.1,2,40.0,1000.0,0.04
43,1.0,0.1,3,46.0,1000.0,0.046
43,1.0,0.1,4,51.0,1000.0,0.051
43,1.0,0.1,5,42.0,1000.0,0.042
43,1.0,0.1,Average,,,0.0462
43,2.0,0.001,1,0.0,1000.0,0.0
43,2.0,0.001,2,0.0,1000.0,0.0
43,2.0,0.001,3,0.0,1000.0,0.0
43,2.0,0.001,4,0.0,1000.0,0.0
43,2.0,0.001,5,0.0,1000.0,0.0
43,2.0,0.001,Average,,,0.0
43,2.0,0.0125,1,0.0,1000.0,0.0
43,2.0,0.0125,2,0.0,1000.0,0.0
43,2.0,0.0125,3,0.0,1000.0,0.0
43,2.0,0.0125,4,0.0,1000.0,0.0
43,2.0,0.0125,5,0.0,1000.0,0.0
43,2.0,0.0125,Average,,,0.0
43,2.0,0.05,1,31.0,1000.0,0.031
43,2.0,0.05,2,43.0,1000.0,0.043
43,2.0,0.05,3,40.0,1000.0,0.04
43,2.0,0.05,4,54.0,1000.0,0.054
43,2.0,0.05,5,41.0,1000.0,0.041
43,2.0,0.05,Average,,,0.0418
43,2.0,0.1,1,44.0,1000.0,0.044
43,2.0,0.1,2,41.0,1000.0,0.041
43,2.0,0.1,3,57.0,1000.0,0.057
43,2.0,0.1,4,66.0,1000.0,0.066
43,2.0,0.1,5,45.0,1000.0,0.045
43,2.0,0.1,Average,,,0.0506
43,3.0,0.001,1,0.0,1000.0,0.0
43,3.0,0.001,2,0.0,1000.0,0.0
43,3.0,0.001,3,0.0,1000.0,0.0
43,3.0,0.001,4,0.0,1000.0,0.0
43,3.0,0.001,5,0.0,1000.0,0.0
43,3.0,0.001,Average,,,0.0
43,3.0,0.0125,1,0.0,1000.0,0.0
43,3.0,0.0125,2,0.0,1000.0,0.0
43,3.0,0.0125,3,0.0,1000.0,0.0
43,3.0,0.0125,4,0.0,1000.0,0.0
43,3.0,0.0125,5,0.0,1000.0,0.0
43,3.0,0.0125,Average,,,0.0
43,3.0,0.05,1,21.0,1000.0,0.021
43,3.0,0.05,2,39.0,1000.0,0.039
43,3.0,0.05,3,30.0,1000.0,0.03
43,3.0,0.05,4,36.0,1000.0,0.036
43,3.0,0.05,5,20.0,1000.0,0.02
43,3.0,0.05,Average,,,0.0291999999999999
43,3.0,0.1,1,26.0,1000.0,0.026
43,3.0,0.1,2,43.0,1000.0,0.043
43,3.0,0.1,3,46.0,1000.0,0.046
43,3.0,0.1,4,56.0,1000.0,0.056
43,3.0,0.1,5,30.0,1000.0,0.03
43,3.0,0.1,Average,,,0.0402
43,4.0,0.001,1,0.0,1000.0,0.0
43,4.0,0.001,2,0.0,1000.0,0.0
43,4.0,0.001,3,0.0,1000.0,0.0
43,4.0,0.001,4,0.0,1000.0,0.0
43,4.0,0.001,5,0.0,1000.0,0.0
43,4.0,0.001,Average,,,0.0
43,4.0,0.0125,1,0.0,1000.0,0.0
43,4.0,0.0125,2,0.0,1000.0,0.0
43,4.0,0.0125,3,0.0,1000.0,0.0
43,4.0,0.0125,4,0.0,1000.0,0.0
43,4.0,0.0125,5,0.0,1000.0,0.0
43,4.0,0.0125,Average,,,0.0
43,4.0,0.05,1,18.0,1000.0,0.018
43,4.0,0.05,2,23.0,1000.0,0.023
43,4.0,0.05,3,17.0,1000.0,0.017
43,4.0,0.05,4,24.0,1000.0,0.024
43,4.0,0.05,5,7.0,1000.0,0.007
43,4.0,0.05,Average,,,0.0178
43,4.0,0.1,1,21.0,1000.0,0.021
43,4.0,0.1,2,35.0,1000.0,0.035
43,4.0,0.1,3,22.0,1000.0,0.022
43,4.0,0.1,4,36.0,1000.0,0.036
43,4.0,0.1,5,12.0,1000.0,0.012
43,4.0,0.1,Average,,,0.0252
43,5.0,0.001,1,0.0,1000.0,0.0
43,5.0,0.001,2,0.0,1000.0,0.0
43,5.0,0.001,3,0.0,1000.0,0.0
43,5.0,0.001,4,0.0,1000.0,0.0
43,5.0,0.001,5,0.0,1000.0,0.0
43,5.0,0.001,Average,,,0.0
43,5.0,0.0125,1,0.0,1000.0,0.0
43,5.0,0.0125,2,0.0,1000.0,0.0
43,5.0,0.0125,3,0.0,1000.0,0.0
43,5.0,0.0125,4,0.0,1000.0,0.0
43,5.0,0.0125,5,0.0,1000.0,0.0
43,5.0,0.0125,Average,,,0.0
43,5.0,0.05,1,10.0,1000.0,0.01
43,5.0,0.05,2,22.0,1000.0,0.022
43,5.0,0.05,3,10.0,1000.0,0.01
43,5.0,0.05,4,10.0,1000.0,0.01
43,5.0,0.05,5,3.0,1000.0,0.003
43,5.0,0.05,Average,,,0.011
43,5.0,0.1,1,19.0,1000.0,0.019
43,5.0,0.1,2,28.0,1000.0,0.028
43,5.0,0.1,3,17.0,1000.0,0.017
43,5.0,0.1,4,27.0,1000.0,0.027
43,5.0,0.1,5,4.0,1000.0,0.004
43,5.0,0.1,Average,,,0.019
1,0.5,0.001,1,0.0,1000.0,0.0
1,0.5,0.001,2,0.0,1000.0,0.0
1,0.5,0.001,3,0.0,1000.0,0.0
1,0.5,0.001,4,0.0,1000.0,0.0
1,0.5,0.001,5,0.0,1000.0,0.0
1,0.5,0.001,Average,,,0.0
1,0.5,0.0125,1,0.0,1000.0,0.0
1,0.5,0.0125,2,0.0,1000.0,0.0
1,0.5,0.0125,3,0.0,1000.0,0.0
1,0.5,0.0125,4,0.0,1000.0,0.0
1,0.5,0.0125,5,0.0,1000.0,0.0
1,0.5,0.0125,Average,,,0.0
1,0.5,0.05,1,0.0,1000.0,0.0
1,0.5,0.05,2,0.0,1000.0,0.0
1,0.5,0.05,3,0.0,1000.0,0.0
1,0.5,0.05,4,0.0,1000.0,0.0
1,0.5,0.05,5,0.0,1000.0,0.0
1,0.5,0.05,Average,,,0.0
1,0.5,0.1,1,0.0,1000.0,0.0
1,0.5,0.1,2,0.0,1000.0,0.0
1,0.5,0.1,3,0.0,1000.0,0.0
1,0.5,0.1,4,0.0,1000.0,0.0
1,0.5,0.1,5,0.0,1000.0,0.0
1,0.5,0.1,Average,,,0.0
1,1.0,0.001,1,0.0,1000.0,0.0
1,1.0,0.001,2,0.0,1000.0,0.0
1,1.0,0.001,3,0.0,1000.0,0.0
1,1.0,0.001,4,0.0,1000.0,0.0
1,1.0,0.001,5,0.0,1000.0,0.0
1,1.0,0.001,Average,,,0.0
1,1.0,0.0125,1,0.0,1000.0,0.0
1,1.0,0.0125,2,0.0,1000.0,0.0
1,1.0,0.0125,3,0.0,1000.0,0.0
1,1.0,0.0125,4,0.0,1000.0,0.0
1,1.0,0.0125,5,0.0,1000.0,0.0
1,1.0,0.0125,Average,,,0.0
1,1.0,0.05,1,0.0,1000.0,0.0
1,1.0,0.05,2,0.0,1000.0,0.0
1,1.0,0.05,3,0.0,1000.0,0.0
1,1.0,0.05,4,0.0,1000.0,0.0
1,1.0,0.05,5,0.0,1000.0,0.0
1,1.0,0.05,Average,,,0.0
1,1.0,0.1,1,0.0,1000.0,0.0
1,1.0,0.1,2,0.0,1000.0,0.0
1,1.0,0.1,3,0.0,1000.0,0.0
1,1.0,0.1,4,0.0,1000.0,0.0
1,1.0,0.1,5,0.0,1000.0,0.0
1,1.0,0.1,Average,,,0.0
1,2.0,0.001,1,0.0,1000.0,0.0
1,2.0,0.001,2,0.0,1000.0,0.0
1,2.0,0.001,3,0.0,1000.0,0.0
1,2.0,0.001,4,0.0,1000.0,0.0
1,2.0,0.001,5,0.0,1000.0,0.0
1,2.0,0.001,Average,,,0.0
1,2.0,0.0125,1,0.0,1000.0,0.0
1,2.0,0.0125,2,0.0,1000.0,0.0
1,2.0,0.0125,3,0.0,1000.0,0.0
1,2.0,0.0125,4,0.0,1000.0,0.0
1,2.0,0.0125,5,0.0,1000.0,0.0
1,2.0,0.0125,Average,,,0.0
1,2.0,0.05,1,0.0,1000.0,0.0
1,2.0,0.05,2,0.0,1000.0,0.0
1,2.0,0.05,3,0.0,1000.0,0.0
1,2.0,0.05,4,0.0,1000.0,0.0
1,2.0,0.05,5,0.0,1000.0,0.0
1,2.0,0.05,Average,,,0.0
1,2.0,0.1,1,0.0,1000.0,0.0
1,2.0,0.1,2,0.0,1000.0,0.0
1,2.0,0.1,3,0.0,1000.0,0.0
1,2.0,0.1,4,0.0,1000.0,0.0
1,2.0,0.1,5,0.0,1000.0,0.0
1,2.0,0.1,Average,,,0.0
1,3.0,0.001,1,0.0,1000.0,0.0
1,3.0,0.001,2,0.0,1000.0,0.0
1,3.0,0.001,3,0.0,1000.0,0.0
1,3.0,0.001,4,0.0,1000.0,0.0
1,3.0,0.001,5,0.0,1000.0,0.0
1,3.0,0.001,Average,,,0.0
1,3.0,0.0125,1,0.0,1000.0,0.0
1,3.0,0.0125,2,0.0,1000.0,0.0
1,3.0,0.0125,3,0.0,1000.0,0.0
1,3.0,0.0125,4,0.0,1000.0,0.0
1,3.0,0.0125,5,0.0,1000.0,0.0
1,3.0,0.0125,Average,,,0.0
1,3.0,0.05,1,0.0,1000.0,0.0
1,3.0,0.05,2,0.0,1000.0,0.0
1,3.0,0.05,3,0.0,1000.0,0.0
1,3.0,0.05,4,0.0,1000.0,0.0
1,3.0,0.05,5,0.0,1000.0,0.0
1,3.0,0.05,Average,,,0.0
1,3.0,0.1,1,0.0,1000.0,0.0
1,3.0,0.1,2,0.0,1000.0,0.0
1,3.0,0.1,3,0.0,1000.0,0.0
1,3.0,0.1,4,0.0,1000.0,0.0
1,3.0,0.1,5,0.0,1000.0,0.0
1,3.0,0.1,Average,,,0.0
1,4.0,0.001,1,0.0,1000.0,0.0
1,4.0,0.001,2,0.0,1000.0,0.0
1,4.0,0.001,3,0.0,1000.0,0.0
1,4.0,0.001,4,0.0,1000.0,0.0
1,4.0,0.001,5,0.0,1000.0,0.0
1,4.0,0.001,Average,,,0.0
1,4.0,0.0125,1,0.0,1000.0,0.0
1,4.0,0.0125,2,0.0,1000.0,0.0
1,4.0,0.0125,3,0.0,1000.0,0.0
1,4.0,0.0125,4,0.0,1000.0,0.0
1,4.0,0.0125,5,0.0,1000.0,0.0
1,4.0,0.0125,Average,,,0.0
1,4.0,0.05,1,0.0,1000.0,0.0
1,4.0,0.05,2,0.0,1000.0,0.0
1,4.0,0.05,3,0.0,1000.0,0.0
1,4.0,0.05,4,0.0,1000.0,0.0
1,4.0,0.05,5,0.0,1000.0,0.0
1,4.0,0.05,Average,,,0.0
1,4.0,0.1,1,0.0,1000.0,0.0
1,4.0,0.1,2,0.0,1000.0,0.0
1,4.0,0.1,3,0.0,1000.0,0.0
1,4.0,0.1,4,0.0,1000.0,0.0
1,4.0,0.1,5,0.0,1000.0,0.0
1,4.0,0.1,Average,,,0.0
1,5.0,0.001,1,0.0,1000.0,0.0
1,5.0,0.001,2,0.0,1000.0,0.0
1,5.0,0.001,3,0.0,1000.0,0.0
1,5.0,0.001,4,0.0,1000.0,0.0
1,5.0,0.001,5,0.0,1000.0,0.0
1,5.0,0.001,Average,,,0.0
1,5.0,0.0125,1,0.0,1000.0,0.0
1,5.0,0.0125,2,0.0,1000.0,0.0
1,5.0,0.0125,3,0.0,1000.0,0.0
1,5.0,0.0125,4,0.0,1000.0,0.0
1,5.0,0.0125,5,0.0,1000.0,0.0
1,5.0,0.0125,Average,,,0.0
1,5.0,0.05,1,0.0,1000.0,0.0
1,5.0,0.05,2,0.0,1000.0,0.0
1,5.0,0.05,3,0.0,1000.0,0.0
1,5.0,0.05,4,0.0,1000.0,0.0
1,5.0,0.05,5,0.0,1000.0,0.0
1,5.0,0.05,Average,,,0.0
1,5.0,0.1,1,0.0,1000.0,0.0
1,5.0,0.1,2,0.0,1000.0,0.0
1,5.0,0.1,3,0.0,1000.0,0.0
1,5.0,0.1,4,0.0,1000.0,0.0
1,5.0,0.1,5,0.0,1000.0,0.0
1,5.0,0.1,Average,,,0.0
2,0.5,0.001,1,3.0,1000.0,0.003
2,0.5,0.001,2,2.0,1000.0,0.002
2,0.5,0.001,3,4.0,1000.0,0.004
2,0.5,0.001,4,3.0,1000.0,0.003
2,0.5,0.001,5,5.0,1000.0,0.005
2,0.5,0.001,Average,,,0.0034
2,0.5,0.0125,1,0.0,1000.0,0.0
2,0.5,0.0125,2,0.0,1000.0,0.0
2,0.5,0.0125,3,0.0,1000.0,0.0
2,0.5,0.0125,4,0.0,1000.0,0.0
2,0.5,0.0125,5,0.0,1000.0,0.0
2,0.5,0.0125,Average,,,0.0
2,0.5,0.05,1,0.0,1000.0,0.0
2,0.5,0.05,2,0.0,1000.0,0.0
2,0.5,0.05,3,0.0,1000.0,0.0
2,0.5,0.05,4,0.0,1000.0,0.0
2,0.5,0.05,5,0.0,1000.0,0.0
2,0.5,0.05,Average,,,0.0
2,0.5,0.1,1,0.0,1000.0,0.0
2,0.5,0.1,2,0.0,1000.0,0.0
2,0.5,0.1,3,0.0,1000.0,0.0
2,0.5,0.1,4,0.0,1000.0,0.0
2,0.5,0.1,5,0.0,1000.0,0.0
2,0.5,0.1,Average,,,0.0
2,1.0,0.001,1,7.0,1000.0,0.007
2,1.0,0.001,2,4.0,1000.0,0.004
2,1.0,0.001,3,5.0,1000.0,0.005
2,1.0,0.001,4,8.0,1000.0,0.008
2,1.0,0.001,5,9.0,1000.0,0.009
2,1.0,0.001,Average,,,0.0066
2,1.0,0.0125,1,0.0,1000.0,0.0
2,1.0,0.0125,2,0.0,1000.0,0.0
2,1.0,0.0125,3,0.0,1000.0,0.0
2,1.0,0.0125,4,0.0,1000.0,0.0
2,1.0,0.0125,5,0.0,1000.0,0.0
2,1.0,0.0125,Average,,,0.0
2,1.0,0.05,1,0.0,1000.0,0.0
2,1.0,0.05,2,0.0,1000.0,0.0
2,1.0,0.05,3,0.0,1000.0,0.0
2,1.0,0.05,4,0.0,1000.0,0.0
2,1.0,0.05,5,0.0,1000.0,0.0
2,1.0,0.05,Average,,,0.0
2,1.0,0.1,1,0.0,1000.0,0.0
2,1.0,0.1,2,0.0,1000.0,0.0
2,1.0,0.1,3,0.0,1000.0,0.0
2,1.0,0.1,4,0.0,1000.0,0.0
2,1.0,0.1,5,0.0,1000.0,0.0
2,1.0,0.1,Average,,,0.0
2,2.0,0.001,1,5.0,1000.0,0.005
2,2.0,0.001,2,4.0,1000.0,0.004
2,2.0,0.001,3,3.0,1000.0,0.003
2,2.0,0.001,4,3.0,1000.0,0.003
2,2.0,0.001,5,2.0,1000.0,0.002
2,2.0,0.001,Average,,,0.0034
2,2.0,0.0125,1,0.0,1000.0,0.0
2,2.0,0.0125,2,0.0,1000.0,0.0
2,2.0,0.0125,3,0.0,1000.0,0.0
2,2.0,0.0125,4,0.0,1000.0,0.0
2,2.0,0.0125,5,0.0,1000.0,0.0
2,2.0,0.0125,Average,,,0.0
2,2.0,0.05,1,0.0,1000.0,0.0
2,2.0,0.05,2,0.0,1000.0,0.0
2,2.0,0.05,3,0.0,1000.0,0.0
2,2.0,0.05,4,0.0,1000.0,0.0
2,2.0,0.05,5,0.0,1000.0,0.0
2,2.0,0.05,Average,,,0.0
2,2.0,0.1,1,0.0,1000.0,0.0
2,2.0,0.1,2,0.0,1000.0,0.0
2,2.0,0.1,3,0.0,1000.0,0.0
2,2.0,0.1,4,0.0,1000.0,0.0
2,2.0,0.1,5,0.0,1000.0,0.0
2,2.0,0.1,Average,,,0.0
2,3.0,0.001,1,0.0,1000.0,0.0
2,3.0,0.001,2,1.0,1000.0,0.001
2,3.0,0.001,3,1.0,1000.0,0.001
2,3.0,0.001,4,1.0,1000.0,0.001
2,3.0,0.001,5,2.0,1000.0,0.002
2,3.0,0.001,Average,,,0.001
2,3.0,0.0125,1,0.0,1000.0,0.0
2,3.0,0.0125,2,0.0,1000.0,0.0
2,3.0,0.0125,3,0.0,1000.0,0.0
2,3.0,0.0125,4,0.0,1000.0,0.0
2,3.0,0.0125,5,0.0,1000.0,0.0
2,3.0,0.0125,Average,,,0.0
2,3.0,0.05,1,0.0,1000.0,0.0
2,3.0,0.05,2,0.0,1000.0,0.0
2,3.0,0.05,3,0.0,1000.0,0.0
2,3.0,0.05,4,0.0,1000.0,0.0
2,3.0,0.05,5,0.0,1000.0,0.0
2,3.0,0.05,Average,,,0.0
2,3.0,0.1,1,0.0,1000.0,0.0
2,3.0,0.1,2,0.0,1000.0,0.0
2,3.0,0.1,3,0.0,1000.0,0.0
2,3.0,0.1,4,0.0,1000.0,0.0
2,3.0,0.1,5,0.0,1000.0,0.0
2,3.0,0.1,Average,,,0.0
2,4.0,0.001,1,0.0,1000.0,0.0
2,4.0,0.001,2,0.0,1000.0,0.0
2,4.0,0.001,3,0.0,1000.0,0.0
2,4.0,0.001,4,0.0,1000.0,0.0
2,4.0,0.001,5,0.0,1000.0,0.0
2,4.0,0.001,Average,,,0.0
2,4.0,0.0125,1,0.0,1000.0,0.0
2,4.0,0.0125,2,0.0,1000.0,0.0
2,4.0,0.0125,3,0.0,1000.0,0.0
2,4.0,0.0125,4,0.0,1000.0,0.0
2,4.0,0.0125,5,0.0,1000.0,0.0
2,4.0,0.0125,Average,,,0.0
2,4.0,0.05,1,0.0,1000.0,0.0
2,4.0,0.05,2,0.0,1000.0,0.0
2,4.0,0.05,3,0.0,1000.0,0.0
2,4.0,0.05,4,0.0,1000.0,0.0
2,4.0,0.05,5,0.0,1000.0,0.0
2,4.0,0.05,Average,,,0.0
2,4.0,0.1,1,0.0,1000.0,0.0
2,4.0,0.1,2,0.0,1000.0,0.0
2,4.0,0.1,3,0.0,1000.0,0.0
2,4.0,0.1,4,0.0,1000.0,0.0
2,4.0,0.1,5,0.0,1000.0,0.0
2,4.0,0.1,Average,,,0.0
2,5.0,0.001,1,0.0,1000.0,0.0
2,5.0,0.001,2,0.0,1000.0,0.0
2,5.0,0.001,3,0.0,1000.0,0.0
2,5.0,0.001,4,0.0,1000.0,0.0
2,5.0,0.001,5,0.0,1000.0,0.0
2,5.0,0.001,Average,,,0.0
2,5.0,0.0125,1,0.0,1000.0,0.0
2,5.0,0.0125,2,0.0,1000.0,0.0
2,5.0,0.0125,3,0.0,1000.0,0.0
2,5.0,0.0125,4,0.0,1000.0,0.0
2,5.0,0.0125,5,0.0,1000.0,0.0
2,5.0,0.0125,Average,,,0.0
2,5.0,0.05,1,0.0,1000.0,0.0
2,5.0,0.05,2,0.0,1000.0,0.0
2,5.0,0.05,3,0.0,1000.0,0.0
2,5.0,0.05,4,0.0,1000.0,0.0
2,5.0,0.05,5,0.0,1000.0,0.0
2,5.0,0.05,Average,,,0.0
2,5.0,0.1,1,0.0,1000.0,0.0
2,5.0,0.1,2,0.0,1000.0,0.0
2,5.0,0.1,3,0.0,1000.0,0.0
2,5.0,0.1,4,0.0,1000.0,0.0
2,5.0,0.1,5,0.0,1000.0,0.0
2,5.0,0.1,Average,,,0.0
3,0.5,0.001,1,0.0,1000.0,0.0
3,0.5,0.001,2,0.0,1000.0,0.0
3,0.5,0.001,3,0.0,1000.0,0.0
3,0.5,0.001,4,0.0,1000.0,0.0
3,0.5,0.001,5,0.0,1000.0,0.0
3,0.5,0.001,Average,,,0.0
3,0.5,0.0125,1,0.0,1000.0,0.0
3,0.5,0.0125,2,0.0,1000.0,0.0
3,0.5,0.0125,3,0.0,1000.0,0.0
3,0.5,0.0125,4,0.0,1000.0,0.0
3,0.5,0.0125,5,0.0,1000.0,0.0
3,0.5,0.0125,Average,,,0.0
3,0.5,0.05,1,0.0,1000.0,0.0
3,0.5,0.05,2,0.0,1000.0,0.0
