layer,beta,experiment,success_count,total_prompts,final_accuracy
7,3.0,1,389.0,1000.0,0.389
7,3.0,2,405.0,1000.0,0.405
7,3.0,3,378.0,1000.0,0.378
7,3.0,4,399.0,1000.0,0.399
7,3.0,5,377.0,1000.0,0.377
7,3.0,Average,,,0.38960000000000006
7,4.0,1,589.0,1000.0,0.589
7,4.0,2,584.0,1000.0,0.584
7,4.0,3,609.0,1000.0,0.609
7,4.0,4,581.0,1000.0,0.581
7,4.0,5,584.0,1000.0,0.584
7,4.0,Average,,,0.5894
7,5.0,1,598.0,1000.0,0.598
7,5.0,2,585.0,1000.0,0.585
7,5.0,3,616.0,1000.0,0.616
7,5.0,4,599.0,1000.0,0.599
7,5.0,5,581.0,1000.0,0.581
7,5.0,Average,,,0.5957999999999999
8,0.5,1,0.0,1000.0,0.0
8,0.5,2,0.0,1000.0,0.0
8,0.5,3,0.0,1000.0,0.0
8,0.5,4,0.0,1000.0,0.0
8,0.5,5,0.0,1000.0,0.0
8,0.5,Average,,,0.0
8,1.0,1,0.0,1000.0,0.0
8,1.0,2,0.0,1000.0,0.0
8,1.0,3,0.0,1000.0,0.0
8,1.0,4,0.0,1000.0,0.0
8,1.0,5,0.0,1000.0,0.0
8,1.0,Average,,,0.0
8,2.0,1,116.0,1000.0,0.116
8,2.0,2,107.0,1000.0,0.107
8,2.0,3,97.0,1000.0,0.097
8,2.0,4,105.0,1000.0,0.105
8,2.0,5,84.0,1000.0,0.084
8,2.0,Average,,,0.1018
8,3.0,1,487.0,1000.0,0.487
8,3.0,2,495.0,1000.0,0.495
8,3.0,3,490.0,1000.0,0.49
8,3.0,4,457.0,1000.0,0.457
8,3.0,5,457.0,1000.0,0.457
8,3.0,Average,,,0.4772
8,4.0,1,613.0,1000.0,0.613
8,4.0,2,598.0,1000.0,0.598
8,4.0,3,636.0,1000.0,0.636
8,4.0,4,613.0,1000.0,0.613
8,4.0,5,598.0,1000.0,0.598
8,4.0,Average,,,0.6115999999999999
8,5.0,1,603.0,1000.0,0.603
8,5.0,2,585.0,1000.0,0.585
8,5.0,3,622.0,1000.0,0.622
8,5.0,4,601.0,1000.0,0.601
8,5.0,5,585.0,1000.0,0.585
8,5.0,Average,,,0.5992
9,0.5,1,0.0,1000.0,0.0
9,0.5,2,0.0,1000.0,0.0
9,0.5,3,0.0,1000.0,0.0
9,0.5,4,0.0,1000.0,0.0
9,0.5,5,0.0,1000.0,0.0
9,0.5,Average,,,0.0
9,1.0,1,75.0,1000.0,0.075
9,1.0,2,79.0,1000.0,0.079
9,1.0,3,98.0,1000.0,0.098
9,1.0,4,70.0,1000.0,0.07
9,1.0,5,67.0,1000.0,0.067
9,1.0,Average,,,0.07780000000000001
9,2.0,1,642.0,1000.0,0.642
9,2.0,2,647.0,1000.0,0.647
9,2.0,3,653.0,1000.0,0.653
9,2.0,4,643.0,1000.0,0.643
9,2.0,5,633.0,1000.0,0.633
9,2.0,Average,,,0.6436
9,3.0,1,672.0,1000.0,0.672
9,3.0,2,670.0,1000.0,0.67
9,3.0,3,688.0,1000.0,0.688
9,3.0,4,655.0,1000.0,0.655
9,3.0,5,665.0,1000.0,0.665
9,3.0,Average,,,0.6700000000000002
9,4.0,1,670.0,1000.0,0.67
9,4.0,2,650.0,1000.0,0.65
9,4.0,3,703.0,1000.0,0.703
9,4.0,4,670.0,1000.0,0.67
9,4.0,5,661.0,1000.0,0.661
9,4.0,Average,,,0.6708000000000001
9,5.0,1,667.0,1000.0,0.667
9,5.0,2,654.0,1000.0,0.654
9,5.0,3,697.0,1000.0,0.697
9,5.0,4,668.0,1000.0,0.668
9,5.0,5,675.0,1000.0,0.675
9,5.0,Average,,,0.6722000000000001
10,0.5,1,0.0,1000.0,0.0
10,0.5,2,0.0,1000.0,0.0
10,0.5,3,0.0,1000.0,0.0
10,0.5,4,0.0,1000.0,0.0
10,0.5,5,0.0,1000.0,0.0
10,0.5,Average,,,0.0
10,1.0,1,110.0,1000.0,0.11
10,1.0,2,90.0,1000.0,0.09
10,1.0,3,121.0,1000.0,0.121
10,1.0,4,103.0,1000.0,0.103
10,1.0,5,89.0,1000.0,0.089
10,1.0,Average,,,0.1026
10,2.0,1,681.0,1000.0,0.681
10,2.0,2,663.0,1000.0,0.663
10,2.0,3,692.0,1000.0,0.692
10,2.0,4,667.0,1000.0,0.667
10,2.0,5,666.0,1000.0,0.666
10,2.0,Average,,,0.6738000000000001
10,3.0,1,798.0,1000.0,0.798
10,3.0,2,763.0,1000.0,0.763
10,3.0,3,801.0,1000.0,0.801
10,3.0,4,786.0,1000.0,0.786
10,3.0,5,761.0,1000.0,0.761
10,3.0,Average,,,0.7818
10,4.0,1,812.0,1000.0,0.812
10,4.0,2,806.0,1000.0,0.806
10,4.0,3,827.0,1000.0,0.827
10,4.0,4,815.0,1000.0,0.815
10,4.0,5,786.0,1000.0,0.786
10,4.0,Average,,,0.8092
10,5.0,1,813.0,1000.0,0.813
10,5.0,2,807.0,1000.0,0.807
10,5.0,3,833.0,1000.0,0.833
10,5.0,4,813.0,1000.0,0.813
10,5.0,5,791.0,1000.0,0.791
10,5.0,Average,,,0.8114000000000001
11,0.5,1,0.0,1000.0,0.0
11,0.5,2,0.0,1000.0,0.0
11,0.5,3,0.0,1000.0,0.0
11,0.5,4,0.0,1000.0,0.0
11,0.5,5,0.0,1000.0,0.0
11,0.5,Average,,,0.0
11,1.0,1,165.0,1000.0,0.165
11,1.0,2,151.0,1000.0,0.151
11,1.0,3,172.0,1000.0,0.172
11,1.0,4,152.0,1000.0,0.152
11,1.0,5,129.0,1000.0,0.129
11,1.0,Average,,,0.1538
11,2.0,1,663.0,1000.0,0.663
11,2.0,2,677.0,1000.0,0.677
11,2.0,3,678.0,1000.0,0.678
11,2.0,4,665.0,1000.0,0.665
11,2.0,5,662.0,1000.0,0.662
11,2.0,Average,,,0.669
11,3.0,1,747.0,1000.0,0.747
11,3.0,2,758.0,1000.0,0.758
11,3.0,3,764.0,1000.0,0.764
11,3.0,4,736.0,1000.0,0.736
11,3.0,5,741.0,1000.0,0.741
11,3.0,Average,,,0.7492
11,4.0,1,770.0,1000.0,0.77
11,4.0,2,792.0,1000.0,0.792
11,4.0,3,796.0,1000.0,0.796
11,4.0,4,784.0,1000.0,0.784
11,4.0,5,748.0,1000.0,0.748
11,4.0,Average,,,0.7780000000000001
11,5.0,1,771.0,1000.0,0.771
11,5.0,2,772.0,1000.0,0.772
11,5.0,3,783.0,1000.0,0.783
11,5.0,4,765.0,1000.0,0.765
11,5.0,5,739.0,1000.0,0.739
11,5.0,Average,,,0.766
12,0.5,1,7.0,1000.0,0.007
12,0.5,2,3.0,1000.0,0.003
12,0.5,3,5.0,1000.0,0.005
12,0.5,4,2.0,1000.0,0.002
12,0.5,5,7.0,1000.0,0.007
12,0.5,Average,,,0.0048000000000000004
12,1.0,1,370.0,1000.0,0.37
12,1.0,2,349.0,1000.0,0.349
12,1.0,3,353.0,1000.0,0.353
12,1.0,4,314.0,1000.0,0.314
12,1.0,5,300.0,1000.0,0.3
12,1.0,Average,,,0.33720000000000006
12,2.0,1,634.0,1000.0,0.634
12,2.0,2,628.0,1000.0,0.628
12,2.0,3,626.0,1000.0,0.626
12,2.0,4,633.0,1000.0,0.633
12,2.0,5,611.0,1000.0,0.611
12,2.0,Average,,,0.6264
12,3.0,1,665.0,1000.0,0.665
12,3.0,2,643.0,1000.0,0.643
12,3.0,3,670.0,1000.0,0.67
12,3.0,4,656.0,1000.0,0.656
12,3.0,5,638.0,1000.0,0.638
12,3.0,Average,,,0.6544000000000001
12,4.0,1,696.0,1000.0,0.696
12,4.0,2,681.0,1000.0,0.681
12,4.0,3,701.0,1000.0,0.701
12,4.0,4,690.0,1000.0,0.69
12,4.0,5,672.0,1000.0,0.672
12,4.0,Average,,,0.688
12,5.0,1,714.0,1000.0,0.714
12,5.0,2,694.0,1000.0,0.694
12,5.0,3,719.0,1000.0,0.719
12,5.0,4,689.0,1000.0,0.689
12,5.0,5,679.0,1000.0,0.679
12,5.0,Average,,,0.6990000000000001
13,0.5,1,66.0,1000.0,0.066
13,0.5,2,76.0,1000.0,0.076
13,0.5,3,89.0,1000.0,0.089
13,0.5,4,63.0,1000.0,0.063
13,0.5,5,55.0,1000.0,0.055
13,0.5,Average,,,0.0698
13,1.0,1,591.0,1000.0,0.591
13,1.0,2,600.0,1000.0,0.6
13,1.0,3,602.0,1000.0,0.602
13,1.0,4,586.0,1000.0,0.586
13,1.0,5,591.0,1000.0,0.591
13,1.0,Average,,,0.594
13,2.0,1,718.0,1000.0,0.718
13,2.0,2,719.0,1000.0,0.719
13,2.0,3,720.0,1000.0,0.72
13,2.0,4,711.0,1000.0,0.711
13,2.0,5,699.0,1000.0,0.699
13,2.0,Average,,,0.7133999999999999
13,3.0,1,785.0,1000.0,0.785
13,3.0,2,774.0,1000.0,0.774
13,3.0,3,789.0,1000.0,0.789
13,3.0,4,767.0,1000.0,0.767
13,3.0,5,786.0,1000.0,0.786
13,3.0,Average,,,0.7802
13,4.0,1,796.0,1000.0,0.796
13,4.0,2,783.0,1000.0,0.783
13,4.0,3,797.0,1000.0,0.797
13,4.0,4,780.0,1000.0,0.78
13,4.0,5,789.0,1000.0,0.789
13,4.0,Average,,,0.7890000000000001
13,5.0,1,768.0,1000.0,0.768
13,5.0,2,772.0,1000.0,0.772
13,5.0,3,768.0,1000.0,0.768
13,5.0,4,765.0,1000.0,0.765
13,5.0,5,772.0,1000.0,0.772
13,5.0,Average,,,0.7689999999999999
14,0.5,1,76.0,1000.0,0.076
14,0.5,2,77.0,1000.0,0.077
14,0.5,3,92.0,1000.0,0.092
14,0.5,4,65.0,1000.0,0.065
14,0.5,5,73.0,1000.0,0.073
14,0.5,Average,,,0.0766
14,1.0,1,697.0,1000.0,0.697
14,1.0,2,712.0,1000.0,0.712
14,1.0,3,696.0,1000.0,0.696
14,1.0,4,674.0,1000.0,0.674
14,1.0,5,686.0,1000.0,0.686
14,1.0,Average,,,0.6929999999999998
14,2.0,1,874.0,1000.0,0.874
14,2.0,2,886.0,1000.0,0.886
14,2.0,3,877.0,1000.0,0.877
14,2.0,4,879.0,1000.0,0.879
14,2.0,5,861.0,1000.0,0.861
14,2.0,Average,,,0.8754
14,3.0,1,875.0,1000.0,0.875
14,3.0,2,872.0,1000.0,0.872
14,3.0,3,873.0,1000.0,0.873
14,3.0,4,850.0,1000.0,0.85
14,3.0,5,871.0,1000.0,0.871
14,3.0,Average,,,0.8682000000000001
14,4.0,1,825.0,1000.0,0.825
14,4.0,2,819.0,1000.0,0.819
14,4.0,3,792.0,1000.0,0.792
14,4.0,4,797.0,1000.0,0.797
14,4.0,5,779.0,1000.0,0.779
14,4.0,Average,,,0.8024000000000001
14,5.0,1,701.0,1000.0,0.701
14,5.0,2,682.0,1000.0,0.682
14,5.0,3,648.0,1000.0,0.648
14,5.0,4,641.0,1000.0,0.641
14,5.0,5,665.0,1000.0,0.665
14,5.0,Average,,,0.6674
15,0.5,1,59.0,1000.0,0.059
15,0.5,2,62.0,1000.0,0.062
15,0.5,3,90.0,1000.0,0.09
15,0.5,4,45.0,1000.0,0.045
15,0.5,5,47.0,1000.0,0.047
15,0.5,Average,,,0.0606
15,1.0,1,616.0,1000.0,0.616
15,1.0,2,609.0,1000.0,0.609
15,1.0,3,615.0,1000.0,0.615
15,1.0,4,563.0,1000.0,0.563
15,1.0,5,580.0,1000.0,0.58
15,1.0,Average,,,0.5966
15,2.0,1,764.0,1000.0,0.764
15,2.0,2,804.0,1000.0,0.804
15,2.0,3,760.0,1000.0,0.76
15,2.0,4,764.0,1000.0,0.764
15,2.0,5,774.0,1000.0,0.774
15,2.0,Average,,,0.7732000000000001
15,3.0,1,638.0,1000.0,0.638
15,3.0,2,626.0,1000.0,0.626
15,3.0,3,631.0,1000.0,0.631
15,3.0,4,606.0,1000.0,0.606
15,3.0,5,658.0,1000.0,0.658
15,3.0,Average,,,0.6317999999999999
15,4.0,1,506.0,1000.0,0.506
15,4.0,2,490.0,1000.0,0.49
15,4.0,3,461.0,1000.0,0.461
15,4.0,4,454.0,1000.0,0.454
15,4.0,5,512.0,1000.0,0.512
15,4.0,Average,,,0.48460000000000003
15,5.0,1,417.0,1000.0,0.417
15,5.0,2,402.0,1000.0,0.402
15,5.0,3,388.0,1000.0,0.388
15,5.0,4,366.0,1000.0,0.366
15,5.0,5,386.0,1000.0,0.386
15,5.0,Average,,,0.39180000000000004
16,0.5,1,75.0,1000.0,0.075
16,0.5,2,73.0,1000.0,0.073
16,0.5,3,97.0,1000.0,0.097
16,0.5,4,64.0,1000.0,0.064
16,0.5,5,68.0,1000.0,0.068
16,0.5,Average,,,0.0754
16,1.0,1,721.0,1000.0,0.721
16,1.0,2,731.0,1000.0,0.731
16,1.0,3,709.0,1000.0,0.709
16,1.0,4,682.0,1000.0,0.682
16,1.0,5,676.0,1000.0,0.676
16,1.0,Average,,,0.7038
16,2.0,1,864.0,1000.0,0.864
16,2.0,2,882.0,1000.0,0.882
16,2.0,3,862.0,1000.0,0.862
16,2.0,4,878.0,1000.0,0.878
16,2.0,5,854.0,1000.0,0.854
16,2.0,Average,,,0.868
16,3.0,1,826.0,1000.0,0.826
16,3.0,2,840.0,1000.0,0.84
16,3.0,3,806.0,1000.0,0.806
16,3.0,4,809.0,1000.0,0.809
16,3.0,5,820.0,1000.0,0.82
16,3.0,Average,,,0.8202
16,4.0,1,683.0,1000.0,0.683
16,4.0,2,670.0,1000.0,0.67
16,4.0,3,603.0,1000.0,0.603
16,4.0,4,663.0,1000.0,0.663
16,4.0,5,663.0,1000.0,0.663
16,4.0,Average,,,0.6564
16,5.0,1,492.0,1000.0,0.492
16,5.0,2,504.0,1000.0,0.504
16,5.0,3,479.0,1000.0,0.479
16,5.0,4,495.0,1000.0,0.495
16,5.0,5,508.0,1000.0,0.508
16,5.0,Average,,,0.49560000000000004
17,0.5,1,54.0,1000.0,0.054
17,0.5,2,61.0,1000.0,0.061
17,0.5,3,67.0,1000.0,0.067
17,0.5,4,45.0,1000.0,0.045
17,0.5,5,48.0,1000.0,0.048
17,0.5,Average,,,0.05499999999999999
17,1.0,1,625.0,1000.0,0.625
17,1.0,2,635.0,1000.0,0.635
17,1.0,3,629.0,1000.0,0.629
17,1.0,4,579.0,1000.0,0.579
17,1.0,5,597.0,1000.0,0.597
17,1.0,Average,,,0.613
17,2.0,1,643.0,1000.0,0.643
17,2.0,2,631.0,1000.0,0.631
17,2.0,3,620.0,1000.0,0.62
17,2.0,4,592.0,1000.0,0.592
17,2.0,5,608.0,1000.0,0.608
17,2.0,Average,,,0.6188
17,3.0,1,407.0,1000.0,0.407
17,3.0,2,363.0,1000.0,0.363
17,3.0,3,375.0,1000.0,0.375
17,3.0,4,331.0,1000.0,0.331
17,3.0,5,322.0,1000.0,0.322
17,3.0,Average,,,0.35960000000000003
17,4.0,1,247.0,1000.0,0.247
17,4.0,2,194.0,1000.0,0.194
17,4.0,3,181.0,1000.0,0.181
17,4.0,4,176.0,1000.0,0.176
17,4.0,5,172.0,1000.0,0.172
17,4.0,Average,,,0.194
17,5.0,1,188.0,1000.0,0.188
17,5.0,2,133.0,1000.0,0.133
17,5.0,3,105.0,1000.0,0.105
17,5.0,4,120.0,1000.0,0.12
17,5.0,5,116.0,1000.0,0.116
17,5.0,Average,,,0.13240000000000002
18,0.5,1,35.0,1000.0,0.035
18,0.5,2,34.0,1000.0,0.034
18,0.5,3,37.0,1000.0,0.037
18,0.5,4,17.0,1000.0,0.017
18,0.5,5,22.0,1000.0,0.022
18,0.5,Average,,,0.029000000000000005
18,1.0,1,422.0,1000.0,0.422
18,1.0,2,427.0,1000.0,0.427
18,1.0,3,417.0,1000.0,0.417
18,1.0,4,367.0,1000.0,0.367
18,1.0,5,382.0,1000.0,0.382
18,1.0,Average,,,0.403
18,2.0,1,577.0,1000.0,0.577
18,2.0,2,580.0,1000.0,0.58
18,2.0,3,589.0,1000.0,0.589
18,2.0,4,544.0,1000.0,0.544
18,2.0,5,500.0,1000.0,0.5
18,2.0,Average,,,0.558
18,3.0,1,434.0,1000.0,0.434
18,3.0,2,414.0,1000.0,0.414
18,3.0,3,391.0,1000.0,0.391
18,3.0,4,378.0,1000.0,0.378
18,3.0,5,360.0,1000.0,0.36
18,3.0,Average,,,0.3954
18,4.0,1,333.0,1000.0,0.333
18,4.0,2,255.0,1000.0,0.255
18,4.0,3,227.0,1000.0,0.227
18,4.0,4,224.0,1000.0,0.224
18,4.0,5,205.0,1000.0,0.205
18,4.0,Average,,,0.24880000000000005
18,5.0,1,230.0,1000.0,0.23
18,5.0,2,162.0,1000.0,0.162
18,5.0,3,161.0,1000.0,0.161
18,5.0,4,158.0,1000.0,0.158
18,5.0,5,152.0,1000.0,0.152
18,5.0,Average,,,0.17260000000000003
19,0.5,1,35.0,1000.0,0.035
19,0.5,2,38.0,1000.0,0.038
19,0.5,3,53.0,1000.0,0.053
19,0.5,4,18.0,1000.0,0.018
19,0.5,5,22.0,1000.0,0.022
19,0.5,Average,,,0.03319999999999999
19,1.0,1,482.0,1000.0,0.482
19,1.0,2,474.0,1000.0,0.474
19,1.0,3,465.0,1000.0,0.465
19,1.0,4,387.0,1000.0,0.387
19,1.0,5,389.0,1000.0,0.389
19,1.0,Average,,,0.4394
19,2.0,1,710.0,1000.0,0.71
19,2.0,2,690.0,1000.0,0.69
19,2.0,3,704.0,1000.0,0.704
19,2.0,4,633.0,1000.0,0.633
19,2.0,5,661.0,1000.0,0.661
19,2.0,Average,,,0.6796
19,3.0,1,444.0,1000.0,0.444
19,3.0,2,455.0,1000.0,0.455
19,3.0,3,454.0,1000.0,0.454
19,3.0,4,402.0,1000.0,0.402
19,3.0,5,402.0,1000.0,0.402
19,3.0,Average,,,0.4314
19,4.0,1,379.0,1000.0,0.379
19,4.0,2,291.0,1000.0,0.291
19,4.0,3,290.0,1000.0,0.29
19,4.0,4,265.0,1000.0,0.265
19,4.0,5,257.0,1000.0,0.257
19,4.0,Average,,,0.29640000000000005
19,5.0,1,299.0,1000.0,0.299
19,5.0,2,217.0,1000.0,0.217
19,5.0,3,198.0,1000.0,0.198
19,5.0,4,200.0,1000.0,0.2
19,5.0,5,217.0,1000.0,0.217
19,5.0,Average,,,0.2262
20,0.5,1,32.0,1000.0,0.032
20,0.5,2,31.0,1000.0,0.031
