layer,beta,experiment,success_count,total_prompts,final_accuracy
20,1.0,2,83.0,1000.0,0.083
20,1.0,3,75.0,1000.0,0.075
20,1.0,4,81.0,1000.0,0.081
20,1.0,5,78.0,1000.0,0.078
20,1.0,Average,,,0.07780000000000001
20,2.0,1,342.0,1000.0,0.342
20,2.0,2,402.0,1000.0,0.402
20,2.0,3,344.0,1000.0,0.344
20,2.0,4,394.0,1000.0,0.394
20,2.0,5,369.0,1000.0,0.369
20,2.0,Average,,,0.37020000000000003
20,3.0,1,237.0,1000.0,0.237
20,3.0,2,295.0,1000.0,0.295
20,3.0,3,214.0,1000.0,0.214
20,3.0,4,271.0,1000.0,0.271
20,3.0,5,261.0,1000.0,0.261
20,3.0,Average,,,0.2556
20,4.0,1,172.0,1000.0,0.172
20,4.0,2,218.0,1000.0,0.218
20,4.0,3,177.0,1000.0,0.177
20,4.0,4,184.0,1000.0,0.184
20,4.0,5,162.0,1000.0,0.162
20,4.0,Average,,,0.18259999999999998
20,5.0,1,157.0,1000.0,0.157
20,5.0,2,209.0,1000.0,0.209
20,5.0,3,173.0,1000.0,0.173
20,5.0,4,176.0,1000.0,0.176
20,5.0,5,126.0,1000.0,0.126
20,5.0,Average,,,0.16819999999999996
21,0.5,1,0.0,1000.0,0.0
21,0.5,2,0.0,1000.0,0.0
21,0.5,3,0.0,1000.0,0.0
21,0.5,4,0.0,1000.0,0.0
21,0.5,5,0.0,1000.0,0.0
21,0.5,Average,,,0.0
21,1.0,1,58.0,1000.0,0.058
21,1.0,2,60.0,1000.0,0.06
21,1.0,3,55.0,1000.0,0.055
21,1.0,4,67.0,1000.0,0.067
21,1.0,5,47.0,1000.0,0.047
21,1.0,Average,,,0.05739999999999999
21,2.0,1,269.0,1000.0,0.269
21,2.0,2,312.0,1000.0,0.312
21,2.0,3,298.0,1000.0,0.298
21,2.0,4,303.0,1000.0,0.303
21,2.0,5,297.0,1000.0,0.297
21,2.0,Average,,,0.29579999999999995
21,3.0,1,165.0,1000.0,0.165
21,3.0,2,241.0,1000.0,0.241
21,3.0,3,219.0,1000.0,0.219
21,3.0,4,218.0,1000.0,0.218
21,3.0,5,193.0,1000.0,0.193
21,3.0,Average,,,0.2072
21,4.0,1,104.0,1000.0,0.104
21,4.0,2,163.0,1000.0,0.163
21,4.0,3,168.0,1000.0,0.168
21,4.0,4,121.0,1000.0,0.121
21,4.0,5,131.0,1000.0,0.131
21,4.0,Average,,,0.13740000000000002
21,5.0,1,102.0,1000.0,0.102
21,5.0,2,119.0,1000.0,0.119
21,5.0,3,169.0,1000.0,0.169
21,5.0,4,111.0,1000.0,0.111
21,5.0,5,108.0,1000.0,0.108
21,5.0,Average,,,0.12179999999999999
22,0.5,1,0.0,1000.0,0.0
22,0.5,2,0.0,1000.0,0.0
22,0.5,3,0.0,1000.0,0.0
22,0.5,4,0.0,1000.0,0.0
22,0.5,5,0.0,1000.0,0.0
22,0.5,Average,,,0.0
22,1.0,1,75.0,1000.0,0.075
22,1.0,2,97.0,1000.0,0.097
22,1.0,3,92.0,1000.0,0.092
22,1.0,4,112.0,1000.0,0.112
22,1.0,5,61.0,1000.0,0.061
22,1.0,Average,,,0.0874
22,2.0,1,287.0,1000.0,0.287
22,2.0,2,332.0,1000.0,0.332
22,2.0,3,294.0,1000.0,0.294
22,2.0,4,326.0,1000.0,0.326
22,2.0,5,300.0,1000.0,0.3
22,2.0,Average,,,0.3078
22,3.0,1,159.0,1000.0,0.159
22,3.0,2,233.0,1000.0,0.233
22,3.0,3,207.0,1000.0,0.207
22,3.0,4,230.0,1000.0,0.23
22,3.0,5,198.0,1000.0,0.198
22,3.0,Average,,,0.20539999999999997
22,4.0,1,107.0,1000.0,0.107
22,4.0,2,168.0,1000.0,0.168
22,4.0,3,151.0,1000.0,0.151
22,4.0,4,146.0,1000.0,0.146
22,4.0,5,135.0,1000.0,0.135
22,4.0,Average,,,0.14140000000000003
22,5.0,1,96.0,1000.0,0.096
22,5.0,2,104.0,1000.0,0.104
22,5.0,3,129.0,1000.0,0.129
22,5.0,4,107.0,1000.0,0.107
22,5.0,5,71.0,1000.0,0.071
22,5.0,Average,,,0.1014
23,0.5,1,0.0,1000.0,0.0
23,0.5,2,0.0,1000.0,0.0
23,0.5,3,0.0,1000.0,0.0
23,0.5,4,0.0,1000.0,0.0
23,0.5,5,0.0,1000.0,0.0
23,0.5,Average,,,0.0
23,1.0,1,31.0,1000.0,0.031
23,1.0,2,37.0,1000.0,0.037
23,1.0,3,34.0,1000.0,0.034
23,1.0,4,40.0,1000.0,0.04
23,1.0,5,24.0,1000.0,0.024
23,1.0,Average,,,0.0332
23,2.0,1,237.0,1000.0,0.237
23,2.0,2,266.0,1000.0,0.266
23,2.0,3,267.0,1000.0,0.267
23,2.0,4,291.0,1000.0,0.291
23,2.0,5,261.0,1000.0,0.261
23,2.0,Average,,,0.2644
23,3.0,1,174.0,1000.0,0.174
23,3.0,2,243.0,1000.0,0.243
23,3.0,3,208.0,1000.0,0.208
23,3.0,4,225.0,1000.0,0.225
23,3.0,5,204.0,1000.0,0.204
23,3.0,Average,,,0.21080000000000002
23,4.0,1,134.0,1000.0,0.134
23,4.0,2,197.0,1000.0,0.197
23,4.0,3,186.0,1000.0,0.186
23,4.0,4,170.0,1000.0,0.17
23,4.0,5,165.0,1000.0,0.165
23,4.0,Average,,,0.17040000000000002
23,5.0,1,134.0,1000.0,0.134
23,5.0,2,117.0,1000.0,0.117
23,5.0,3,142.0,1000.0,0.142
23,5.0,4,130.0,1000.0,0.13
23,5.0,5,59.0,1000.0,0.059
23,5.0,Average,,,0.11640000000000002
24,0.5,1,0.0,1000.0,0.0
24,0.5,2,0.0,1000.0,0.0
24,0.5,3,0.0,1000.0,0.0
24,0.5,4,0.0,1000.0,0.0
24,0.5,5,0.0,1000.0,0.0
24,0.5,Average,,,0.0
24,1.0,1,29.0,1000.0,0.029
24,1.0,2,38.0,1000.0,0.038
24,1.0,3,27.0,1000.0,0.027
24,1.0,4,44.0,1000.0,0.044
24,1.0,5,14.0,1000.0,0.014
24,1.0,Average,,,0.030400000000000003
24,2.0,1,194.0,1000.0,0.194
24,2.0,2,248.0,1000.0,0.248
24,2.0,3,233.0,1000.0,0.233
24,2.0,4,230.0,1000.0,0.23
24,2.0,5,228.0,1000.0,0.228
24,2.0,Average,,,0.2266
24,3.0,1,186.0,1000.0,0.186
24,3.0,2,233.0,1000.0,0.233
24,3.0,3,220.0,1000.0,0.22
24,3.0,4,248.0,1000.0,0.248
24,3.0,5,219.0,1000.0,0.219
24,3.0,Average,,,0.2212
24,4.0,1,149.0,1000.0,0.149
24,4.0,2,200.0,1000.0,0.2
24,4.0,3,177.0,1000.0,0.177
24,4.0,4,149.0,1000.0,0.149
24,4.0,5,140.0,1000.0,0.14
24,4.0,Average,,,0.163
24,5.0,1,78.0,1000.0,0.078
24,5.0,2,68.0,1000.0,0.068
24,5.0,3,72.0,1000.0,0.072
24,5.0,4,59.0,1000.0,0.059
24,5.0,5,48.0,1000.0,0.048
24,5.0,Average,,,0.065
25,0.5,1,0.0,1000.0,0.0
25,0.5,2,0.0,1000.0,0.0
25,0.5,3,0.0,1000.0,0.0
25,0.5,4,0.0,1000.0,0.0
25,0.5,5,0.0,1000.0,0.0
25,0.5,Average,,,0.0
25,1.0,1,33.0,1000.0,0.033
25,1.0,2,56.0,1000.0,0.056
25,1.0,3,48.0,1000.0,0.048
25,1.0,4,48.0,1000.0,0.048
25,1.0,5,39.0,1000.0,0.039
25,1.0,Average,,,0.0448
25,2.0,1,121.0,1000.0,0.121
25,2.0,2,167.0,1000.0,0.167
25,2.0,3,164.0,1000.0,0.164
25,2.0,4,187.0,1000.0,0.187
25,2.0,5,155.0,1000.0,0.155
25,2.0,Average,,,0.1588
25,3.0,1,102.0,1000.0,0.102
25,3.0,2,132.0,1000.0,0.132
25,3.0,3,133.0,1000.0,0.133
25,3.0,4,165.0,1000.0,0.165
25,3.0,5,133.0,1000.0,0.133
25,3.0,Average,,,0.133
25,4.0,1,111.0,1000.0,0.111
25,4.0,2,146.0,1000.0,0.146
25,4.0,3,127.0,1000.0,0.127
25,4.0,4,137.0,1000.0,0.137
25,4.0,5,119.0,1000.0,0.119
25,4.0,Average,,,0.128
25,5.0,1,78.0,1000.0,0.078
25,5.0,2,68.0,1000.0,0.068
25,5.0,3,56.0,1000.0,0.056
25,5.0,4,65.0,1000.0,0.065
25,5.0,5,45.0,1000.0,0.045
25,5.0,Average,,,0.0624
26,0.5,1,0.0,1000.0,0.0
26,0.5,2,0.0,1000.0,0.0
26,0.5,3,0.0,1000.0,0.0
26,0.5,4,0.0,1000.0,0.0
26,0.5,5,0.0,1000.0,0.0
26,0.5,Average,,,0.0
26,1.0,1,43.0,1000.0,0.043
26,1.0,2,39.0,1000.0,0.039
26,1.0,3,40.0,1000.0,0.04
26,1.0,4,42.0,1000.0,0.042
26,1.0,5,25.0,1000.0,0.025
26,1.0,Average,,,0.0378
26,2.0,1,155.0,1000.0,0.155
26,2.0,2,167.0,1000.0,0.167
26,2.0,3,161.0,1000.0,0.161
26,2.0,4,173.0,1000.0,0.173
26,2.0,5,124.0,1000.0,0.124
26,2.0,Average,,,0.15599999999999997
26,3.0,1,149.0,1000.0,0.149
26,3.0,2,172.0,1000.0,0.172
26,3.0,3,123.0,1000.0,0.123
26,3.0,4,150.0,1000.0,0.15
26,3.0,5,121.0,1000.0,0.121
26,3.0,Average,,,0.143
26,4.0,1,130.0,1000.0,0.13
26,4.0,2,159.0,1000.0,0.159
26,4.0,3,113.0,1000.0,0.113
26,4.0,4,110.0,1000.0,0.11
26,4.0,5,106.0,1000.0,0.106
26,4.0,Average,,,0.1236
26,5.0,1,62.0,1000.0,0.062
26,5.0,2,51.0,1000.0,0.051
26,5.0,3,60.0,1000.0,0.06
26,5.0,4,42.0,1000.0,0.042
26,5.0,5,58.0,1000.0,0.058
26,5.0,Average,,,0.0546
27,0.5,1,0.0,1000.0,0.0
27,0.5,2,0.0,1000.0,0.0
27,0.5,3,0.0,1000.0,0.0
27,0.5,4,0.0,1000.0,0.0
27,0.5,5,0.0,1000.0,0.0
27,0.5,Average,,,0.0
27,1.0,1,70.0,1000.0,0.07
27,1.0,2,98.0,1000.0,0.098
27,1.0,3,90.0,1000.0,0.09
27,1.0,4,89.0,1000.0,0.089
27,1.0,5,79.0,1000.0,0.079
27,1.0,Average,,,0.0852
27,2.0,1,55.0,1000.0,0.055
27,2.0,2,83.0,1000.0,0.083
27,2.0,3,73.0,1000.0,0.073
27,2.0,4,74.0,1000.0,0.074
27,2.0,5,72.0,1000.0,0.072
27,2.0,Average,,,0.0714
27,3.0,1,60.0,1000.0,0.06
27,3.0,2,84.0,1000.0,0.084
27,3.0,3,73.0,1000.0,0.073
27,3.0,4,84.0,1000.0,0.084
27,3.0,5,75.0,1000.0,0.075
27,3.0,Average,,,0.07520000000000002
27,4.0,1,96.0,1000.0,0.096
27,4.0,2,117.0,1000.0,0.117
27,4.0,3,106.0,1000.0,0.106
27,4.0,4,92.0,1000.0,0.092
27,4.0,5,100.0,1000.0,0.1
27,4.0,Average,,,0.1022
27,5.0,1,63.0,1000.0,0.063
27,5.0,2,41.0,1000.0,0.041
27,5.0,3,40.0,1000.0,0.04
27,5.0,4,53.0,1000.0,0.053
27,5.0,5,63.0,1000.0,0.063
27,5.0,Average,,,0.052000000000000005
